Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5,Total Solar Radiation
22-Jan-2021 05:15:00,17.3642379628471,17.4022764829272,18.209857500784,17.4726353467151,17.268716210932,4.45,0,0,0,6600,0,0
22-Jan-2021 05:30:00,17.3328898943225,17.3502776582256,18.1807615087156,20.3230978099356,17.2407623740435,4.4,4200,0,0,0,0,0
22-Jan-2021 05:45:00,20.1225742693586,17.3038518890881,18.1535780679532,17.8421871664847,17.2138515558678,4.35,0,0,0,0,0,0
22-Jan-2021 06:00:00,17.7677436674316,17.2620868068505,18.1280405368929,17.6246148220623,17.1871272436018,4.3,4200,4200,4200,6600,1800,0
22-Jan-2021 06:15:00,20.4119806857555,20.0450066194538,20.3365144012777,20.4227623140754,19.6040199200702,4.275,4200,0,4200,6600,0,0
22-Jan-2021 06:30:00,20.7951429258969,17.6883438825714,20.6487257357937,20.8529603224327,17.5239671247784,4.25,0,4200,0,0,1800,0
22-Jan-2021 06:45:00,18.2420143834084,20.3345912501825,18.6249225650985,18.209461227943,19.827340126278,4.225,4200,4200,4200,6600,0,0
22-Jan-2021 07:00:00,20.7655556475532,20.7184945441992,20.6764678911564,20.8400841624339,17.680402321295,4.2,0,0,0,0,1800,0
22-Jan-2021 07:15:00,18.2454193944552,18.1656270889922,18.664443149545,18.225127256641,19.9396485630307,4.025,4200,4200,4200,6600,0,0.694444444444444
22-Jan-2021 07:30:00,20.7762687911755,20.6868953837468,20.7151283988122,20.8588400260302,17.7602910212407,3.85,0,0,0,0,1800,1.38888888888889
22-Jan-2021 07:45:00,18.2577139398246,18.1642077088713,18.6994082514583,18.2427800179386,19.9963147788128,3.675,4200,4200,4200,6600,0,2.08333333333333
22-Jan-2021 08:00:00,20.7897461133466,20.6942894377302,20.7468607996579,20.8759390877149,17.8024521884817,3.5,0,0,0,0,1800,2.77777777777778
22-Jan-2021 08:15:00,18.2714090297931,18.1748905428771,18.7284702260494,18.258915976867,20.028173691741,3.65,4200,4200,4200,6600,1800,10.4166666666667
22-Jan-2021 08:30:00,20.8217778421219,20.7198376083248,20.7770857591472,20.9036628345277,20.2868957118032,3.8,0,0,0,0,1800,18.0555555555556
22-Jan-2021 08:45:00,18.3301111309162,18.219826583938,18.7620487799546,18.3039320304593,20.4731190877725,3.95,4200,4200,4200,6600,1800,25.6944444444444
22-Jan-2021 09:00:00,20.8947680160162,20.7739364246808,20.8123173648536,20.957508820836,20.6183209006934,4.1,0,0,0,0,0,33.3333333333333
22-Jan-2021 09:15:00,18.4136571870876,18.2805528418133,18.7986104319336,18.364293223462,18.2950674603625,4.375,4200,4200,4200,6600,1800,50
22-Jan-2021 09:30:00,21.0048590159898,20.8519855768373,20.8523467817166,21.0334807824811,20.4690985008172,4.65,0,0,0,0,1800,66.6666666666667
22-Jan-2021 09:45:00,18.5587262148787,18.3810181523739,18.8433888864729,18.4606271193321,20.7028860480868,4.925,4200,4200,4200,6600,0,83.3333333333333
22-Jan-2021 10:00:00,21.1727627564534,20.9664129182332,20.9007604918954,21.1432516319212,18.440108602513,5.2,0,0,0,0,1800,100
22-Jan-2021 10:15:00,18.7442768716979,18.5062933828042,18.894820492213,18.5806964811395,20.6516729872656,5.4,4200,4200,4200,6600,0,121.527777777778
22-Jan-2021 10:30:00,21.3797103702059,21.1043715147336,20.9557040065019,21.2748558894422,18.4713980612123,5.6,0,0,0,0,1800,143.055555555556
22-Jan-2021 10:45:00,18.9752006968292,18.6583575387511,18.9538889366382,18.7251861242003,20.7361131789922,5.8,4200,4200,4200,6600,0,164.583333333333
22-Jan-2021 11:00:00,21.6294088817812,21.2677789682503,21.0186119003034,21.4299465227793,18.5916853145602,6,0,0,0,0,1800,186.111111111111
22-Jan-2021 11:15:00,19.240331634094,18.8312091593168,19.0205119093705,18.8891022817442,20.8819934444732,6.075,4200,4200,4200,6600,0,182.638888888889
22-Jan-2021 11:30:00,21.861160620271,21.4191477629723,21.0822530845198,21.5750458441264,18.7225726117219,6.15,0,0,0,0,1800,179.166666666667
22-Jan-2021 11:45:00,19.4101408220312,18.9440661576265,19.077559760401,18.9991725958774,20.9758263852277,6.225,4200,4200,4200,6600,0,175.694444444444
22-Jan-2021 12:00:00,21.9947611102506,21.5106727258199,21.1364431248628,21.6645555257101,18.7980318578417,6.3,0,0,0,0,1800,172.222222222222
22-Jan-2021 12:15:00,19.5185722598258,19.0207851229564,19.1299108943288,19.0742257590529,21.0392514074014,6.375,0,4200,4200,6600,0,190.972222222222
22-Jan-2021 12:30:00,19.3030956799122,21.6008115167894,21.1926426136161,21.7505790741628,18.8809462911848,6.45,4200,0,0,0,1800,209.722222222222
22-Jan-2021 12:45:00,22.0207561447157,19.1404738976034,19.1922564292353,19.1871698513131,21.1594638606402,6.525,0,4200,4200,6600,0,228.472222222222
22-Jan-2021 13:00:00,19.6583894312802,21.7384595324046,21.259393151266,21.8806298298255,19.023159033784,6.6,4200,0,0,0,1800,247.222222222222
22-Jan-2021 13:15:00,22.3392494511674,19.2918313690767,19.2634096005761,19.3299962352628,21.3175249662754,6.45,0,4200,4200,6600,0,233.333333333333
22-Jan-2021 13:30:00,19.9040948670104,21.8607570977493,21.3256177160939,21.9979006953059,19.1472862969188,6.3,4200,0,0,0,1800,219.444444444444
22-Jan-2021 13:45:00,22.4842496529449,19.3618361776157,19.3196526374448,19.3996475152392,21.3817746714358,6.15,0,4200,4200,6600,0,205.555555555556
22-Jan-2021 14:00:00,19.9882396950687,21.9014228446784,21.3767957551149,22.0393353883745,19.1794315718894,6,4200,0,0,0,1800,191.666666666667
22-Jan-2021 14:15:00,22.5251809378472,19.3814372052166,19.3669731451047,19.4206267442249,21.3916653305999,5.9,0,4200,4200,6600,0,165.972222222222
22-Jan-2021 14:30:00,19.9772983129358,21.8932776304568,21.4182008225512,22.0343121169325,19.1594022624867,5.8,4200,0,0,0,1800,140.277777777778
22-Jan-2021 14:45:00,22.4575389097118,19.3417956504127,19.4011577162414,19.3860930487423,21.3374999801933,5.7,0,4200,4200,6600,0,114.583333333333
22-Jan-2021 15:00:00,19.8690462848165,21.8311465597063,21.4466706086626,21.9780738949616,19.0815603380349,5.6,4200,0,0,0,1800,88.8888888888889
22-Jan-2021 15:15:00,22.3178283693556,19.2620280428704,19.4244597320237,19.312793712689,21.2414623670627,5.325,0,4200,4200,6600,0,75
22-Jan-2021 15:30:00,19.721532117929,21.7464860627424,21.4671638103653,21.8991574927539,18.9815468422673,5.05,0,0,0,0,1800,61.1111111111111
22-Jan-2021 15:45:00,19.3575956499364,19.1814390642767,19.4435817335774,19.2369695070531,21.1474087949726,4.775,4200,4200,4200,6600,0,47.2222222222222
22-Jan-2021 16:00:00,21.9085604559674,21.6665012189481,21.4830483124483,21.8245488936916,18.8897649570071,4.5,0,0,0,0,1800,33.3333333333333
22-Jan-2021 16:15:00,19.366907658394,19.1007511181643,19.4568175861633,19.1619982379341,21.0555410609529,4.3,4200,4200,4200,6600,0,25
22-Jan-2021 16:30:00,21.8678447615764,21.5920105747121,21.4959047356472,21.7550007348843,18.8051717720069,4.1,0,0,0,0,1800,16.6666666666667
22-Jan-2021 16:45:00,19.3122511258913,19.0355821892825,19.4700301225456,19.1008519673072,20.9815587325639,3.9,4200,4200,4200,6600,0,8.33333333333333
22-Jan-2021 17:00:00,21.8026286464327,21.5309401837876,21.5082856823351,21.6977815522738,18.7355291190887,3.7,0,0,0,0,1800,0
22-Jan-2021 17:15:00,19.2393170306348,18.9766590353542,19.4812160400348,19.0457714993886,20.9139931158414,3.75,4200,4200,4200,6600,0,0
22-Jan-2021 17:30:00,21.7431133717532,21.4867953880348,21.5212322027556,21.6562121314769,18.6848820636548,3.8,0,0,0,0,1800,0
22-Jan-2021 17:45:00,19.2038987175661,18.9525246107052,19.4971508537994,19.0227112596966,20.8860793486695,3.85,4200,4200,4200,6600,0,0
22-Jan-2021 18:00:00,21.7199533609947,21.4726305217043,21.5380088551131,21.642822439272,18.6676075656158,3.9,0,0,0,0,1800,0
22-Jan-2021 18:15:00,19.1891304319121,18.9452524805602,19.5143339351695,19.0160936758505,20.8758891491995,3.9,4200,4200,4200,6600,0,0
22-Jan-2021 18:30:00,21.7101573359523,21.4692963244555,21.5551467810454,21.6401772720812,18.6611300045508,3.9,0,0,0,0,1800,0
22-Jan-2021 18:45:00,19.1824797229135,18.9443257736299,19.5312641201116,19.0159404553851,20.8714901906412,3.9,4200,4200,4200,6600,0,0
22-Jan-2021 19:00:00,21.7063391802159,21.4706635568234,21.5719942254622,21.6423597529284,18.658861990384,3.9,0,0,0,0,1800,0
22-Jan-2021 19:15:00,19.1807516116101,18.9473827052393,19.5479985801321,19.019857581698,20.8707624227637,3.775,4200,4200,4200,6600,0,0
22-Jan-2021 19:30:00,21.7037517371386,21.472558813983,21.5880325825634,21.6453242349804,18.6563430173866,3.65,0,0,0,0,1800,0
22-Jan-2021 19:45:00,19.176480621708,18.9473625310298,19.5632413184803,19.0211267499002,20.8656853564264,3.525,4200,4200,4200,6600,0,0
22-Jan-2021 20:00:00,21.6996059161228,21.472483103713,21.602971013583,21.6465957109619,18.6510732625626,3.4,0,0,0,0,1800,0
22-Jan-2021 20:15:00,19.1724361387937,18.9472449264102,19.5779044550658,19.0223986030006,20.8602842736983,3.375,4200,4200,4200,6600,0,0
22-Jan-2021 20:30:00,21.697544376351,21.4742328256249,21.6178271088921,21.6496334525463,18.6478830277296,3.35,0,0,0,0,1800,0
22-Jan-2021 20:45:00,19.1726571617316,18.9511820620973,19.5930358512943,19.0275023177194,20.8596754112212,3.325,4200,4200,4200,6600,0,0
22-Jan-2021 21:00:00,21.6983309618286,21.4786556245818,21.6328445554518,21.6552212880825,18.6477824122093,3.3,0,0,0,0,1800,0
22-Jan-2021 21:15:00,19.1738256894278,18.9559183248536,19.6079205514183,19.0334058281673,20.8598999305326,3.25,4200,4200,0,6600,0,0
22-Jan-2021 21:30:00,21.6990423566129,21.4828748756943,19.4139429887084,21.6606383834619,18.647418231995,3.2,0,0,4200,0,1800,0
22-Jan-2021 21:45:00,19.1728042298726,18.9583513568388,21.5234862426412,19.0370212687951,20.8578229192124,3.15,4200,4200,0,6600,0,0
22-Jan-2021 22:00:00,21.6976209509486,21.4848595643801,19.5350506409257,21.6637758907063,18.6449972573957,3.1,0,0,4200,0,1800,0
22-Jan-2021 22:15:00,19.1717510613195,18.9606597038906,21.5983818544367,19.0404926435161,20.8557098435694,3.325,0,0,0,0,0,0
22-Jan-2021 22:30:00,18.8809343098211,18.6714928228152,19.5874019948349,18.7287358748892,18.6493224724722,3.55,0,0,0,0,0,0
22-Jan-2021 22:45:00,18.6837528969319,18.4759421472782,19.3995935337066,18.5171139003775,18.4219049442772,3.775,0,0,0,0,0,0
22-Jan-2021 23:00:00,18.5377701314965,18.3315718075331,19.2742089130511,18.3597258844192,18.2701015498171,4,0,0,0,0,0,0
22-Jan-2021 23:15:00,18.4253561915608,18.2207526499178,19.1817776285527,18.2383296222363,18.1603442872636,3.925,0,0,0,0,0,0
22-Jan-2021 23:30:00,18.3302690970204,18.1272432475686,19.1076911767044,18.1366079242539,18.0701337491065,3.85,0,0,0,0,0,0
22-Jan-2021 23:45:00,18.2505234386392,18.049058657807,19.0459215950236,18.0518243875927,17.9964125208329,3.775,0,0,0,0,0,0
23-Jan-2021 00:00:00,18.1818665206262,17.9819465858721,18.9922817818596,17.9793936931745,17.9339851758839,3.7,0,0,0,0,0,0
23-Jan-2021 00:15:00,18.1213117267036,17.9229207667736,18.9441438272925,17.9160642722797,17.8794469289606,3.625,0,0,0,0,0,0
23-Jan-2021 00:30:00,18.0667357107583,17.8698581677272,18.8997987629608,17.8595030918983,17.8305035320014,3.55,0,0,0,0,0,0
23-Jan-2021 00:45:00,18.0166096594247,17.8212302595382,18.8581084486989,17.8080153397395,17.7855766483424,3.475,0,0,0,0,0,0
23-Jan-2021 01:00:00,17.9698216422532,17.7759253733452,18.8183019826497,17.7603576662204,17.7435636686029,3.4,0,0,0,0,0,0
23-Jan-2021 01:15:00,17.9255562256329,17.7331283194605,18.7798504600853,17.7156106071019,17.7036850634948,3.4,0,0,0,0,0,0
23-Jan-2021 01:30:00,17.8846549458318,17.6936808640884,18.7427265248764,17.6744337323364,17.6671291387066,3.4,0,0,0,0,0,0
23-Jan-2021 01:45:00,17.8454828175522,17.6559482406366,18.7063888195196,17.6352172526095,17.6320287013318,3.4,0,0,0,0,0,0
23-Jan-2021 02:00:00,17.8076331242882,17.6195239421405,18.6706448411548,17.5975067115592,17.5980101369714,3.4,0,0,0,0,0,0
23-Jan-2021 02:15:00,17.7708134096856,17.5841157141761,18.6353609793106,17.5609711470914,17.5648141197846,3.5,0,0,0,0,0,0
23-Jan-2021 02:30:00,17.7367326835081,17.5514327619971,18.6008954522979,17.5271556794347,17.5345820675507,3.6,0,0,0,0,0,0
23-Jan-2021 02:45:00,17.7036464445198,17.5197307743018,18.5668013301375,17.4944114130696,17.5052247634114,3.7,0,0,0,0,0,0
23-Jan-2021 03:00:00,17.6713369184956,17.4887921619156,18.5330148166801,17.4625058173582,17.4765336314214,3.8,0,4200,0,6600,0,0
23-Jan-2021 03:15:00,17.6397755382787,20.279651823853,18.5001209836923,20.3750666042004,17.4486339039386,3.825,0,0,0,0,0,0
23-Jan-2021 03:30:00,17.6080139942684,17.9251251069969,18.470680271314,17.9371489463984,17.4209556373531,3.85,0,0,0,0,0,0
23-Jan-2021 03:45:00,17.5767008089018,17.7483120743847,18.4424340465975,17.7505608858162,17.3938668154429,3.875,0,0,0,0,0,0
23-Jan-2021 04:00:00,17.5454173880978,17.6310758925643,18.4133297951306,17.6273312986222,17.3665013057689,3.9,0,0,0,0,1800,0
23-Jan-2021 04:15:00,17.5141412459248,17.542427487252,18.3834136460459,17.5337986068573,19.7825794387171,3.925,0,0,0,0,0,0
23-Jan-2021 04:30:00,17.4829158773834,17.4715338342483,18.3533603814664,17.4593056679986,17.6983225343984,3.95,0,0,0,6600,0,0
23-Jan-2021 04:45:00,17.451777252109,17.4123855586554,18.3233895453253,20.3411959736477,17.5507530427951,3.975,0,0,0,0,0,0
23-Jan-2021 05:00:00,17.4207492874259,17.3613253998508,18.2951958460662,17.8819445369095,17.4542551859841,4,0,0,0,0,1800,0
23-Jan-2021 05:15:00,17.3898487554046,17.3159899990676,18.2674274064673,17.6799293825345,19.8269329589427,3.9,0,4200,0,0,0,0
23-Jan-2021 05:30:00,17.3568008461636,20.0935664605379,18.2390059280128,17.5436233380669,17.7110020507435,3.8,0,0,0,0,0,0
23-Jan-2021 05:45:00,17.3241948284532,17.7293006061974,18.2111844120129,17.4396980634531,17.540138957353,3.7,0,0,0,0,0,0
23-Jan-2021 06:00:00,17.2916943023259,17.5445273275853,18.1829646481998,17.3562123786123,17.4244795418062,3.6,4200,4200,4200,6600,1800,0
23-Jan-2021 06:15:00,20.0804764855946,20.2421476230706,20.3882657088072,20.2305879154837,19.7817985612581,3.55,4200,4200,0,6600,1800,0
23-Jan-2021 06:30:00,20.5489020114502,20.6491518988963,18.4646123059042,20.7114582196931,20.1043136134304,3.5,0,0,4200,0,1800,0
23-Jan-2021 06:45:00,18.0520184814028,18.1094165290773,20.5752628397799,18.1020650201416,20.3209103559216,3.45,4200,4200,0,6600,1800,0
23-Jan-2021 07:00:00,20.614414023844,20.6412674862698,18.5982644924783,20.7573305726619,20.4760294658654,3.4,0,0,4200,0,1800,0
23-Jan-2021 07:15:00,18.1207239635,18.1254984185129,20.6740119557412,18.1598438609641,20.5918675645671,3.5,4200,4200,0,6600,0,0.694444444444444
23-Jan-2021 07:30:00,20.6765465197839,20.6647383820118,18.6746732131385,20.8121579590487,18.242000103668,3.6,0,0,4200,0,1800,1.38888888888889
23-Jan-2021 07:45:00,18.17799907007,18.1535825444535,20.7353510410007,18.2114321150009,20.3752950975061,3.7,4200,4200,0,6600,1800,2.08333333333333
23-Jan-2021 08:00:00,20.7274684739217,20.6933270419863,18.7251359053199,20.8585735470414,20.5600654298412,3.8,0,0,4200,0,0,2.77777777777778
23-Jan-2021 08:15:00,18.2237617071737,18.1820009797,20.7786771690582,18.2538508157377,18.2430668772243,3.775,4200,4200,0,6600,1800,6.25
23-Jan-2021 08:30:00,20.7717079263365,20.7219945532032,18.7633475748396,20.8980627629738,20.3957067934243,3.75,0,0,4200,0,1800,9.72222222222222
23-Jan-2021 08:45:00,18.2699543765772,18.2122209717682,20.8134738000699,18.2922650856835,20.5941047414189,3.725,4200,4200,0,6600,0,13.1944444444444
23-Jan-2021 09:00:00,20.8199648204961,20.7541776869672,18.796375983194,20.93685727791,18.2875712885383,3.7,0,0,4200,0,1800,16.6666666666667
23-Jan-2021 09:15:00,18.3197671913895,18.2458822864981,20.8450800332619,18.3311649860518,20.4485174866288,3.825,4200,4200,0,6600,0,27.7777777777778
23-Jan-2021 09:30:00,20.8874553728178,20.8002402943631,18.8293612639443,20.9857650013751,18.2220411659111,3.95,0,0,4200,0,1800,38.8888888888889
23-Jan-2021 09:45:00,18.4134275257812,18.3094783935716,20.8810176955731,18.395213047491,20.4389574323122,4.075,4200,4200,0,6600,0,50
23-Jan-2021 10:00:00,20.9971229371582,20.8739288549923,18.8669913514584,21.0587106695807,18.2459982401857,4.2,0,0,4200,0,1800,61.1111111111111
23-Jan-2021 10:15:00,18.5352624657151,18.3908725730062,20.9202428963053,18.4749806727524,20.4859518548647,4.25,4200,4200,0,6600,0,65.2777777777778
23-Jan-2021 10:30:00,21.1149593736791,20.9524922162109,18.9057855827163,21.1359070082566,18.2991435089776,4.3,0,0,4200,0,1800,69.4444444444444
23-Jan-2021 10:45:00,18.6398050185117,18.4609538835138,20.9576101988859,18.5443050031477,20.5359433467811,4.35,4200,4200,0,6600,0,73.6111111111111
23-Jan-2021 11:00:00,21.213187192945,21.0189983155291,18.9429618749581,21.201544178216,18.349972221529,4.4,0,0,4200,0,1800,77.7777777777778
23-Jan-2021 11:15:00,18.7342478023113,18.5253757626676,20.9949235462019,18.6076829285663,20.5880456770878,4.375,4200,4200,0,6600,0,87.5
23-Jan-2021 11:30:00,21.3137664428229,21.0868551170448,18.9816046153284,21.2675855629969,18.4086542629485,4.35,0,0,4200,0,1800,97.2222222222222
23-Jan-2021 11:45:00,18.8476271443851,18.6004958904122,21.0357293466814,18.6800559012327,20.656882578094,4.325,4200,4200,0,6600,0,106.944444444444
23-Jan-2021 12:00:00,21.4363953484144,21.1674090885876,19.0242198464159,21.3449463545249,18.4849379897425,4.3,0,0,4200,0,1800,116.666666666667
23-Jan-2021 12:15:00,18.9775087143392,18.6853680922036,21.0799990211676,18.7613870701992,20.7388906293571,4.325,4200,4200,0,6600,0,109.027777777778
23-Jan-2021 12:30:00,21.5425772772,21.2379445521849,19.0660733937339,21.4136993778461,18.5510277275642,4.35,0,0,4200,0,1800,101.388888888889
23-Jan-2021 12:45:00,19.040882921227,18.7303630946283,21.1170016723833,18.8069143981335,20.7764396951278,4.375,4200,4200,0,6600,0,93.75
23-Jan-2021 13:00:00,21.5789232448811,21.2671520380451,19.1002587445745,21.4440478107583,18.5716554304913,4.4,0,0,4200,0,1800,86.1111111111111
23-Jan-2021 13:15:00,19.0578203167999,18.7481994216725,21.149030655818,18.82622252707,20.7853229785343,4.5,4200,4200,0,6600,0,88.1944444444444
23-Jan-2021 13:30:00,21.5999334220309,21.2884679509089,19.1331697116951,21.465747724907,18.5858516216281,4.6,0,0,4200,0,1800,90.2777777777778
23-Jan-2021 13:45:00,19.0967698002507,18.781253537289,21.1844249307306,18.858202421718,20.8139118363253,4.7,4200,4200,0,6600,0,92.3611111111111
23-Jan-2021 14:00:00,21.6482178578241,21.3272045484868,19.1695953595883,21.5030186611274,18.6212832664103,4.8,0,0,4200,0,1800,94.4444444444444
23-Jan-2021 14:15:00,19.1513624538657,18.8238497339091,21.2215430364447,18.8991019824055,20.853849199872,4.65,4200,4200,0,6600,0,86.1111111111111
23-Jan-2021 14:30:00,21.6840996591685,21.3564093219905,19.2035733548845,21.5319825391187,18.6455225308047,4.5,0,0,4200,0,1800,77.7777777777778
23-Jan-2021 14:45:00,19.1554527845578,18.8315664555065,21.2506479895607,18.9084289728794,20.8533678166135,4.35,4200,4200,0,6600,0,69.4444444444445
23-Jan-2021 15:00:00,21.6701421002621,21.3529222053794,19.2300929456834,21.5305965396134,18.6328278319914,4.2,0,0,4200,0,1800,61.1111111111111
23-Jan-2021 15:15:00,19.1281606171696,18.8197713707118,21.2750197404581,18.8990448532353,20.8318976059467,4.075,4200,4200,0,6600,0,51.3888888888889
23-Jan-2021 15:30:00,21.6305300742699,21.3336106403911,19.2523085218222,21.5140550615127,18.6035020302976,3.95,0,0,4200,0,1800,41.6666666666667
23-Jan-2021 15:45:00,19.0768481137821,18.7933795554909,21.2950201684888,18.8757796230909,20.7951789494182,3.825,4200,4200,0,6600,0,31.9444444444444
23-Jan-2021 16:00:00,21.5698723701545,21.301441218144,19.2702413176102,21.4852381030215,18.560821258086,3.7,0,0,4200,0,1800,22.2222222222222
23-Jan-2021 16:15:00,19.0084526352047,18.7563751117659,21.3109716558024,18.8423252470293,20.7475571999052,3.575,4200,4200,0,6600,0,16.6666666666667
23-Jan-2021 16:30:00,21.5022128796219,21.2647957325086,19.2852710965989,21.4518207985718,18.5141543158643,3.45,0,0,4200,0,1800,11.1111111111111
23-Jan-2021 16:45:00,18.9467512245948,18.7231723208352,21.3256886897889,18.8118988857423,20.7052171762691,3.325,4200,4200,0,6600,0,5.55555555555555
23-Jan-2021 17:00:00,21.4429205989405,21.2327536827759,19.2991482820088,21.4225342305003,18.4733180598877,3.2,0,0,4200,0,1800,0
23-Jan-2021 17:15:00,18.8883490894944,18.6914060970005,21.3385686381741,18.7829412031427,20.6647760037446,3.275,4200,4200,0,6600,0,0
23-Jan-2021 17:30:00,21.3981359592099,21.2106249874805,19.3132084802763,21.4023609452338,18.4442235456749,3.35,0,0,4200,0,1800,0
