Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5,Total Solar Radiation
22-Jan-2021 03:30:00,22.7280313419537,22.5797533772238,22.686852870527,19.4222348335498,20.0513884196244,4.2,0,0,0,6600,1800,0
22-Jan-2021 03:45:00,20.3004597679541,20.1882492409801,20.756002323519,22.2813035167782,22.2691689734659,4.3,4200,4200,4200,0,0,0
22-Jan-2021 04:00:00,22.892145566347,22.805361683175,22.8559427333681,19.805038677801,20.0618884774857,4.4,0,0,0,6600,1800,0
22-Jan-2021 04:15:00,20.4139903457539,20.3454749676197,20.869614532088,22.5346277237757,22.2768024861682,4.425,4200,4200,0,0,0,0
22-Jan-2021 04:30:00,22.9715092300073,22.9163094200553,20.7018219834796,19.9838728549076,20.0657671032359,4.45,0,0,0,0,1800,0
22-Jan-2021 04:45:00,20.4681515843344,20.4227714324397,20.5940502874038,19.7182182719176,22.2758079857466,4.475,0,4200,4200,0,0,0
22-Jan-2021 05:00:00,20.1870975385013,22.9700958654693,22.7491934505275,19.5378901490871,20.060276579847,4.5,0,0,0,0,1800,0
22-Jan-2021 05:15:00,19.9959254077088,20.460313744012,20.7862486307899,19.4032075092264,22.2672981091642,4.45,0,4200,4200,0,0,0
22-Jan-2021 05:30:00,19.8519836117476,22.9947752123562,22.8607409927216,19.2968849450358,20.0483343794014,4.4,0,0,0,6600,0,0
22-Jan-2021 05:45:00,19.740382004149,20.47498395619,20.8535358119337,22.1548408495093,19.8087000304624,4.35,4200,4200,4200,0,0,0
22-Jan-2021 06:00:00,22.4714300756849,23.0029865114611,22.903055925633,19.6769135529194,19.6466053602355,4.3,4200,4200,4200,6600,0,0
22-Jan-2021 06:15:00,22.8954379964654,23.3006823074643,23.1162611906588,22.404563773311,19.5283754347652,4.275,4200,4200,4200,6600,0,0
22-Jan-2021 06:30:00,23.1869589672013,23.5057479212983,23.2602871847504,22.7984371465445,19.4399604155863,4.25,4200,0,4200,6600,1800,0
22-Jan-2021 06:45:00,23.4016293715027,20.8382988459986,23.3678846176802,23.0735358768765,21.8158504298682,4.225,4200,0,0,0,1800,0
22-Jan-2021 07:00:00,23.564391710341,20.4600997453044,21.2188533506408,20.336733835781,22.1492531341852,4.2,4200,0,0,0,1800,0
22-Jan-2021 07:15:00,23.6893992102986,20.2027986891555,20.9533004122737,19.9585004746729,22.3697910536323,4.025,0,0,0,0,1800,0.694444444444444
22-Jan-2021 07:30:00,20.9638608412937,20.011193106452,20.7804353365972,19.6989290454383,22.5207853029919,3.85,0,0,0,0,1800,1.38888888888889
22-Jan-2021 07:45:00,20.5416603045239,19.8632186297047,20.6571844339181,19.506239241347,22.6285030886871,3.675,0,0,0,6600,1800,2.08333333333333
22-Jan-2021 08:00:00,20.2506062600049,19.7446875799151,20.5635771675698,22.3014785481511,22.7074504743853,3.5,4200,0,4200,6600,0,2.77777777777778
22-Jan-2021 08:15:00,22.8565463014298,19.6471598146597,22.7247879072221,22.7214364172787,20.3246335798849,3.65,4200,0,4200,6600,0,10.4166666666667
22-Jan-2021 08:30:00,23.2092463784777,19.5806780682988,23.0044405483327,23.0218803664384,20.0040457350733,3.8,4200,0,4200,6600,0,18.0555555555556
22-Jan-2021 08:45:00,23.4610222183131,19.5334853630094,23.1905425450617,23.2528908177216,19.8028343859767,3.95,4200,4200,4200,6600,0,25.6944444444444
22-Jan-2021 09:00:00,23.6585829224347,22.3218586743348,23.3256620105771,23.4380166122478,19.6716256198575,4.1,4200,4200,4200,0,0,33.3333333333333
22-Jan-2021 09:15:00,23.8223822188536,22.7977819222824,23.4309305684446,20.6477452384969,19.5854406408027,4.375,4200,4200,4200,0,0,50
22-Jan-2021 09:30:00,23.9825929944054,23.1484899475985,23.518525620782,20.2520567243087,19.5423576163382,4.65,4200,4200,4200,0,1800,66.6666666666667
22-Jan-2021 09:45:00,24.1380259264271,23.4253858186885,23.5928779318987,20.0010975607633,21.9689698599124,4.925,4200,4200,4200,6600,1800,83.3333333333333
22-Jan-2021 10:00:00,24.2906290507331,23.6538863319584,23.6591599200822,22.7788704988117,22.357778580017,5.2,0,0,0,6600,1800,100
22-Jan-2021 10:15:00,21.6203422057117,21.0280053216682,21.4887562692795,23.2083810672095,22.6417787224838,5.4,0,0,0,6600,0,121.527777777778
22-Jan-2021 10:30:00,21.2777792882075,20.7041243091918,21.2170798329894,23.5257432041598,20.427203343012,5.6,0,0,0,6600,0,143.055555555556
22-Jan-2021 10:45:00,21.0833321095504,20.5099066150987,21.0490616152387,23.7813956227395,20.2349602971479,5.8,4200,0,0,6600,0,164.583333333333
22-Jan-2021 11:00:00,23.7986339422905,20.3907265607247,20.9397118648561,23.996658554227,20.140782799846,6,4200,0,0,6600,0,186.111111111111
22-Jan-2021 11:15:00,24.2510414702244,20.3224685785921,20.8686954874323,24.1846373650327,20.1028401710447,6.075,4200,0,0,6600,0,182.638888888889
22-Jan-2021 11:30:00,24.5541866676994,20.2607838863234,20.8175581051248,24.3274304037982,20.067076007053,6.15,0,0,0,6600,0,179.166666666667
22-Jan-2021 11:45:00,21.9544582340952,20.2092324579328,20.781298538202,24.4418843695393,20.0383965960681,6.225,4200,0,0,6600,0,175.694444444444
22-Jan-2021 12:00:00,24.4454109995156,20.1648130124376,20.7543259902541,24.5360346482039,20.0149385914809,6.3,0,0,0,0,0,172.222222222222
22-Jan-2021 12:15:00,21.9005719439825,20.1258940797252,20.7338623206345,21.6714983273869,19.9949610043758,6.375,0,0,0,6600,0,190.972222222222
22-Jan-2021 12:30:00,21.6325283495588,20.1148992949034,20.72075048857,24.1670435987072,20.0039134225973,6.45,0,0,0,6600,0,209.722222222222
22-Jan-2021 12:45:00,21.4863177933408,20.1202136460092,20.7123645021686,24.4163660294139,20.0297069493544,6.525,0,4200,0,6600,0,228.472222222222
22-Jan-2021 13:00:00,21.4121325203424,22.9585872433366,20.7088468276627,24.605947864469,20.0681817122237,6.6,0,4200,0,0,0,247.222222222222
22-Jan-2021 13:15:00,21.3878415784686,23.4827747071387,20.7104548017927,21.8249719857825,20.1160094884157,6.45,0,4200,4200,0,0,233.333333333333
22-Jan-2021 13:30:00,21.3379314088665,23.828762018938,22.9392979733741,21.3983493077593,20.1236723000527,6.3,0,4200,4200,0,0,219.444444444444
22-Jan-2021 13:45:00,21.2808990627895,24.0745674374361,23.2633560898675,21.0976625306359,20.1129078006883,6.15,0,4200,4200,0,0,205.555555555556
22-Jan-2021 14:00:00,21.2202219718628,24.2536842306207,23.4777188968018,20.8691481162436,20.0902396959705,6,0,4200,4200,0,0,191.666666666667
22-Jan-2021 14:15:00,21.156951951019,24.3861212363983,23.6290048903545,20.6887545458411,20.0591267512249,5.9,0,4200,0,0,0,165.972222222222
22-Jan-2021 14:30:00,21.0713104340012,24.472731423167,21.5041498911684,20.5307815147558,20.0078268383397,5.8,0,4200,0,0,0,140.277777777778
22-Jan-2021 14:45:00,20.969583576698,24.5256715145994,21.252168659035,20.3876199008707,19.9421019576045,5.7,0,0,0,6600,0,114.583333333333
22-Jan-2021 15:00:00,20.8546442459172,21.7315064196263,21.0873999011821,23.1976922649676,19.865199411091,5.6,0,0,0,6600,0,88.8888888888889
22-Jan-2021 15:15:00,20.7282562145542,21.2407064228335,20.9700933266891,23.6080962543415,19.7810601854,5.325,0,4200,0,6600,1800,75
22-Jan-2021 15:30:00,20.6095458660046,23.710814343476,20.8837952074998,23.8760742690917,22.1463333458968,5.05,4200,4200,0,6600,1800,61.1111111111111
22-Jan-2021 15:45:00,23.3163074860678,23.9386283041412,20.8192471633553,24.0617371858308,22.4585129137241,4.775,4200,4200,4200,6600,1800,47.2222222222222
22-Jan-2021 16:00:00,23.7024548567592,24.0747729994831,23.0049602086536,24.1919765525597,22.652528355794,4.5,4200,4200,4200,0,1800,33.3333333333333
22-Jan-2021 16:15:00,23.9454589638411,24.1632505323069,23.301297908214,21.340725781969,22.7778054307581,4.3,4200,4200,4200,0,1800,25
22-Jan-2021 16:30:00,24.1153555229032,24.2291027995883,23.4982330849648,20.8755492124326,22.8660554280479,4.1,4200,4200,4200,0,1800,16.6666666666667
22-Jan-2021 16:45:00,24.2343772853879,24.2780607724663,23.6375658122211,20.5491622011288,22.9262540503549,3.9,0,0,4200,0,1800,8.33333333333333
22-Jan-2021 17:00:00,21.4962485344465,21.4936064683244,23.7401303392305,20.302277820694,22.9663485931277,3.7,0,0,0,0,1800,0
22-Jan-2021 17:15:00,21.0543473714694,21.0224027588224,21.5819553076465,20.108070355618,22.9915944545056,3.75,0,0,0,0,1800,0
22-Jan-2021 17:30:00,20.7558190244519,20.7013726368065,21.3077044008086,19.9613521778935,23.0208361816302,3.8,4200,0,0,0,1800,0
22-Jan-2021 17:45:00,23.357178828526,20.4647711825629,21.127143532338,19.844251071224,23.0469203846565,3.85,4200,0,0,0,1800,0
22-Jan-2021 18:00:00,23.6869216425132,20.2849650911935,20.9993364196655,19.7483066555944,23.0701136004647,3.9,4200,0,0,0,1800,0
22-Jan-2021 18:15:00,23.9063793121375,20.1449741443604,20.9045621861888,19.6678308920127,23.090938401519,3.9,4200,4200,0,0,1800,0
22-Jan-2021 18:30:00,24.0636310643937,22.8535867055589,20.8312916274081,19.5979136739065,23.1087085681008,3.9,4200,4200,0,0,0,0
22-Jan-2021 18:45:00,24.181525213829,23.2592817223521,20.773870565808,19.536322394999,20.6810490134332,3.9,0,4200,0,0,0,0
22-Jan-2021 19:00:00,21.4518540312939,23.5340204532445,20.7274073534129,19.4805768911982,20.3084725822913,3.9,0,4200,4200,0,0,0
22-Jan-2021 19:15:00,21.0272581236633,23.7328145165402,22.9205954426226,19.4292652970845,20.0549534273501,3.775,0,4200,4200,0,0,0
22-Jan-2021 19:30:00,20.7343861818038,23.8799336643879,23.2154945809373,19.3805340859678,19.8693971168767,3.65,0,4200,4200,0,0,0
22-Jan-2021 19:45:00,20.5198215687731,23.993430931857,23.4057311658506,19.335906593807,19.729755069955,3.525,0,0,0,0,0,0
22-Jan-2021 20:00:00,20.3570844722787,21.261870008774,21.3029392584202,19.2943135551922,19.6208833852141,3.4,0,0,0,6600,0,0
22-Jan-2021 20:15:00,20.2280288167206,20.8349700485016,21.0632137878427,22.197378002899,19.5322858917319,3.375,0,0,0,6600,0,0
22-Jan-2021 20:30:00,20.1234493036802,20.5413213869319,20.9072572230836,22.6961993888111,19.4611902063034,3.35,0,0,0,6600,0,0
22-Jan-2021 20:45:00,20.0352102536217,20.3235981849855,20.7974905848441,23.0403784441388,19.4021791825892,3.325,0,4200,0,6600,0,0
22-Jan-2021 21:00:00,19.9589751613408,22.9772357596608,20.7161898950221,23.2930362454044,19.3520889989228,3.3,0,4200,0,6600,1800,0
22-Jan-2021 21:15:00,19.8923369479749,23.3421638543567,20.6547624722987,23.4836513958308,21.752296053224,3.25,0,4200,4200,0,1800,0
22-Jan-2021 21:30:00,19.833063256729,23.5855445954436,22.8410974808658,20.6870550477248,22.1003240100796,3.2,0,4200,4200,0,1800,0
22-Jan-2021 21:45:00,19.7810857649756,23.7616505668076,23.1342518174496,20.2670963214585,22.3316039029776,3.15,0,4200,4200,0,1800,0
22-Jan-2021 22:00:00,19.73540747703,23.8945111789671,23.3247898236477,19.9814659680613,22.4946285393755,3.1,0,4200,4200,0,1800,0
22-Jan-2021 22:15:00,19.6946104694451,23.9979325200287,23.4572372708923,19.7725288742707,22.6137349761441,3.325,0,0,0,0,0,0
22-Jan-2021 22:30:00,19.6624628206085,21.2645196935666,21.3208971336641,19.6193139968446,20.2657960485433,3.55,0,4200,0,0,0,0
22-Jan-2021 22:45:00,19.6317890636095,23.660049333066,21.0603228498324,19.5003457253805,19.9535305073281,3.775,0,0,0,0,0,0
22-Jan-2021 23:00:00,19.6016439852331,21.0447447667608,20.8894396548873,19.4046133961005,19.7458549984559,4,0,4200,0,0,0,0
22-Jan-2021 23:15:00,19.5716200331492,23.5054823083292,20.7669220620135,19.3255307264646,19.5974723214002,3.925,0,0,0,0,0,0
22-Jan-2021 23:30:00,19.5362515520565,20.92664810042,20.6728154132446,19.2532995470682,19.4795522655136,3.85,0,0,0,0,0,0
22-Jan-2021 23:45:00,19.4999167371413,20.5881373052997,20.5968906537729,19.1891775662071,19.3853211926465,3.775,0,0,0,0,0,0
23-Jan-2021 00:00:00,19.4625924604845,20.3509462011678,20.5323349390422,19.1311760699823,19.3072685548142,3.7,4200,0,0,0,0,0
23-Jan-2021 00:15:00,22.2456983374558,20.1713808265669,20.475584606583,19.0777992196577,19.2404863842118,3.625,0,0,0,6600,0,0
23-Jan-2021 00:30:00,19.8838236524513,20.0308082601839,20.4257665472796,21.9717212487658,19.1819362064267,3.55,4200,0,4200,0,0,0
23-Jan-2021 00:45:00,22.5205449468673,19.9173871615072,22.6159362933613,19.5188737727424,19.1308423617718,3.475,0,4200,0,6600,0,0
23-Jan-2021 01:00:00,20.0734198065109,22.6459084518562,20.676167625078,22.2643773881087,19.0858118032024,3.4,4200,0,4200,0,0,0
23-Jan-2021 01:15:00,22.6545876677168,20.2444202103252,22.7691922891907,19.7255620411246,19.0454137194518,3.4,0,4200,0,6600,0,0
23-Jan-2021 01:30:00,20.1709319600528,22.8544358135747,20.7768407477937,22.4146234967782,19.0101075418336,3.4,0,0,4200,0,0,0
23-Jan-2021 01:45:00,19.9057302530595,20.3871881788207,22.837887680698,19.8369829019621,18.9776557992723,3.4,0,4200,0,6600,1800,0
23-Jan-2021 02:00:00,19.7263837647435,22.9529870797103,20.8235048315535,22.4975969027616,21.3910011909536,3.4,0,0,4200,0,1800,0
23-Jan-2021 02:15:00,19.5930789014943,20.4551811724966,22.8696432379082,19.8997746155746,21.7495844761122,3.5,4200,4200,0,0,0,0
23-Jan-2021 02:30:00,22.3130216763271,23.0015458305676,20.8459597247554,19.6041837671706,19.5477929347239,3.6,0,0,0,0,0,0
23-Jan-2021 02:45:00,19.9089147304418,20.4912778564554,20.6511190628703,19.4034112167483,19.3317312663448,3.7,4200,4200,0,0,0,0
23-Jan-2021 03:00:00,22.5169316021001,23.0266538792914,20.5218199849974,19.252889936174,19.1892227075059,3.8,0,0,0,0,0,0
23-Jan-2021 03:15:00,20.0496048683591,20.5076680646371,20.4285917843631,19.135370103518,19.085712628844,3.825,4200,4200,0,0,1800,0
23-Jan-2021 03:30:00,22.6147838306892,23.0351040211155,20.3560409839477,19.0393723209096,21.4479133176469,3.85,0,0,0,0,1800,0
23-Jan-2021 03:45:00,20.1174916406651,20.5096421804541,20.298413917887,18.9598293982636,21.7687219082107,3.875,0,0,4200,0,0,0
23-Jan-2021 04:00:00,19.8413347263772,20.212063801072,22.4830815008328,18.8926641629236,19.5361841929293,3.9,0,0,0,0,1800,0
23-Jan-2021 04:15:00,19.6535616649105,20.00770885583,20.5372253364324,18.8355084117957,21.7415838985424,3.925,0,0,4200,0,0,0
23-Jan-2021 04:30:00,19.5134947386479,19.8545765061578,22.6219703683407,18.7855227930915,19.5266938052707,3.95,0,4200,0,0,1800,0
23-Jan-2021 04:45:00,19.4051502567079,22.5568118516466,20.6199787401099,18.7412787111892,21.7360918485841,3.975,4200,0,0,0,0,0
23-Jan-2021 05:00:00,22.1395999028747,20.1375173206315,20.4380258436418,18.700765100389,19.5215551985107,4,0,4200,0,6600,0,0
23-Jan-2021 05:15:00,19.7439845163529,22.7330999230371,20.3182218896382,21.6059600225295,19.2855529303052,3.9,4200,0,0,0,0,0
23-Jan-2021 05:30:00,22.3551477665715,20.252579146433,20.2327075018172,19.1603884778282,19.1238382950064,3.8,0,0,0,6600,0,0
23-Jan-2021 05:45:00,19.8880852141269,19.9861288781448,20.1674748819699,21.9101959422474,19.0045510523955,3.7,0,0,0,0,0,0
23-Jan-2021 06:00:00,19.6316318934351,19.8023108211753,20.1146828490328,19.373876355625,18.9126148586834,3.6,0,0,0,6600,0,0
23-Jan-2021 06:15:00,19.4555342463273,19.6623099749244,20.0685975074609,22.0622291490746,18.8383315716541,3.55,0,0,0,6600,0,0
23-Jan-2021 06:30:00,19.322899414834,19.5515797529609,20.0283157848706,22.427424666838,18.7780873598818,3.5,4200,0,4200,6600,0,0
23-Jan-2021 06:45:00,22.039251460097,19.4606320579565,22.226872547713,22.6801469489748,18.728090560731,3.45,4200,0,4200,6600,0,0
23-Jan-2021 07:00:00,22.4526128387938,19.3857444003025,22.5296498284875,22.8700540549694,18.6868150827467,3.4,4200,0,0,0,0,0
23-Jan-2021 07:15:00,22.7350489743032,19.3234533858951,20.4963553376947,20.0742394387101,18.6520596992186,3.5,4200,0,0,0,0,0.694444444444444
23-Jan-2021 07:30:00,22.9445839494889,19.2728243865396,20.3052755809817,19.6568546397859,18.6236935448254,3.6,4200,0,0,0,1800,1.38888888888889
23-Jan-2021 07:45:00,23.103397634468,19.2283028308368,20.1827518999934,19.3721651480299,21.0400038531528,3.7,4200,4200,0,0,1800,2.08333333333333
23-Jan-2021 08:00:00,23.2271127526326,22.009402496793,20.0964155530397,19.163239691633,21.400327169799,3.8,4200,4200,4200,0,1800,2.77777777777778
23-Jan-2021 08:15:00,23.3269349387669,22.4708532487798,22.2666883515275,19.0053170751286,21.6413201879621,3.775,0,4200,4200,0,1800,6.25
23-Jan-2021 08:30:00,20.5927616904161,22.7912817103177,22.5512194675773,18.8848215561156,21.8142733891963,3.75,0,4200,4200,6600,1800,9.72222222222222
23-Jan-2021 08:45:00,20.1741339076312,23.0298603093401,22.7384986774661,21.7366413292461,21.9455324086866,3.725,0,4200,4200,6600,1800,13.1944444444444
23-Jan-2021 09:00:00,19.8957006550744,23.2135634059124,22.8730594652093,22.2034676332151,22.0506376211946,3.7,0,4200,4200,6600,1800,16.6666666666667
23-Jan-2021 09:15:00,19.6995830435613,23.359191314321,22.9765148386018,22.5309447176795,22.1388514916158,3.825,0,4200,4200,6600,1800,27.7777777777778
23-Jan-2021 09:30:00,19.5748826733025,23.4890326160939,23.0627368992439,22.7883719492639,22.2285950330901,3.95,0,4200,4200,6600,1800,38.8888888888889
23-Jan-2021 09:45:00,19.4971241684187,23.6047559605334,23.1370345463766,22.9973047596393,22.3161813658576,4.075,0,0,0,0,1800,50
23-Jan-2021 10:00:00,19.4526806462682,20.8888136610907,20.969239556171,20.2287186837558,22.401805845512,4.2,0,0,0,0,0,61.1111111111111
23-Jan-2021 10:15:00,19.430586732357,20.4872025863803,20.6931107279363,19.8407230639468,20.0396712332597,4.25,0,0,0,0,0,65.2777777777778
23-Jan-2021 10:30:00,19.4103298003089,20.2151357741636,20.5126110179348,19.5800870525215,19.7192492922818,4.3,0,0,4200,0,0,69.4444444444444
23-Jan-2021 10:45:00,19.394423183571,20.0198367981702,22.6183780425731,19.3926105056106,19.5107406703384,4.35,4200,4200,4200,6600,1800,73.6111111111111
23-Jan-2021 11:00:00,22.2050413122794,22.6983762668847,22.8561571553679,22.1992330589825,21.8123414964462,4.4,4200,4200,4200,6600,1800,77.7777777777778
23-Jan-2021 11:15:00,22.6982850033291,23.0917785775376,23.0142679753594,22.6363062358463,22.102482656858,4.375,4200,4200,4200,6600,1800,87.5
23-Jan-2021 11:30:00,23.0594281432241,23.3718743347631,23.1344313936252,22.9490545117949,22.3093589418666,4.35,4200,4200,4200,0,1800,97.2222222222222
23-Jan-2021 11:45:00,23.3441383945534,23.5891796238271,23.2327973712131,20.2487659017955,22.4713167309201,4.325,0,4200,4200,0,1800,106.944444444444
23-Jan-2021 12:00:00,20.7572763430847,23.7657955372652,23.315321169752,19.9087179322336,22.6043823410012,4.3,0,4200,0,0,1800,116.666666666667
23-Jan-2021 12:15:00,20.4590349323338,23.9139998580667,21.151302052301,19.6918756692226,22.7177146175068,4.325,0,4200,0,0,1800,109.027777777778
23-Jan-2021 12:30:00,20.251282856303,24.0226999520321,20.8747145281756,19.527126925118,22.7959797696745,4.35,0,4200,0,0,1800,101.388888888889
23-Jan-2021 12:45:00,20.0927933543846,24.1045789175709,20.695843639477,19.3966759564962,22.8518369827749,4.375,0,0,0,0,1800,93.75
23-Jan-2021 13:00:00,19.9653427248963,21.3458103328931,20.5710137897425,19.2895980313807,22.891979061176,4.4,0,4200,0,6600,1800,86.1111111111111
23-Jan-2021 13:15:00,19.8577946579574,23.7171207537336,20.4784609583246,22.1426885855079,22.9210538422925,4.5,4200,4200,0,6600,1800,88.1944444444444
23-Jan-2021 13:30:00,22.603756249697,23.9122430729654,20.4124458980438,22.6122654760672,22.9574467471934,4.6,4200,4200,4200,0,1800,90.2777777777778
23-Jan-2021 13:45:00,23.0470115807125,24.0471594913965,22.6003771622545,19.9978843212338,22.9967750445599,4.7,4200,4200,4200,0,0,92.3611111111111
23-Jan-2021 14:00:00,23.3605902859513,24.154604928376,22.900081792991,19.7097561946813,20.5939113352781,4.8,4200,4200,4200,0,0,94.4444444444444
23-Jan-2021 14:15:00,23.60030373652,24.2458949482422,23.1003374558203,19.5234763071298,20.248135197162,4.65,4200,0,4200,0,0,86.1111111111111
23-Jan-2021 14:30:00,23.7680871417154,21.4893799928456,23.2406617076757,19.3773219615522,20.0037335901934,4.5,4200,0,4200,0,0,77.7777777777778
23-Jan-2021 14:45:00,23.8897299967918,21.0416182236843,23.3431194051065,19.2599714344775,19.8216587910461,4.35,4200,0,0,0,0,69.4444444444445
23-Jan-2021 15:00:00,23.977831300245,20.7289700806411,21.1862499594498,19.1618944468073,19.6790789106995,4.2,4200,0,0,0,0,61.1111111111111
23-Jan-2021 15:15:00,24.0399149289801,20.4933867907819,20.9127409884884,19.0757162970796,19.5613857392638,4.075,4200,0,0,6600,0,51.3888888888889
23-Jan-2021 15:30:00,24.0798244622791,20.3068911008151,20.733701294176,21.9398960508292,19.4589066452098,3.95,4200,0,0,6600,0,41.6666666666667
23-Jan-2021 15:45:00,24.1029140857882,20.1538335283557,20.6088317890867,22.4024949514388,19.3682056850669,3.825,0,0,0,6600,0,31.9444444444444
23-Jan-2021 16:00:00,21.2919238983993,20.024059018814,20.5181944505185,22.7132472487952,19.286576092147,3.7,0,0,0,6600,0,22.2222222222222
23-Jan-2021 16:15:00,20.794129666083,19.9100326503542,20.4484491903885,22.9342886835993,19.2113786995436,3.575,0,0,4200,6600,0,16.6666666666667
23-Jan-2021 16:30:00,20.4416473403197,19.81151876167,22.6262392624048,23.0985645683643,19.1460253021874,3.45,0,0,4200,0,0,11.1111111111111
23-Jan-2021 16:45:00,20.1750244829919,19.7247409783154,22.9115336730388,20.2800119722094,19.0876566513884,3.325,0,0,4200,0,1800,5.55555555555555
23-Jan-2021 17:00:00,19.9661771258232,19.6471484562584,23.0935607697145,19.8400119636985,21.4768627237102,3.2,0,0,4200,0,1800,0
23-Jan-2021 17:15:00,19.7972416461073,19.5762973240087,23.2162590097727,19.5352357474563,21.8113610785357,3.275,0,0,4200,0,1800,0
23-Jan-2021 17:30:00,19.67004643506,19.5202100613972,23.3040444214273,19.3167274104352,22.0384440445133,3.35,0,0,4200,6600,1800,0
