Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5,Total Solar Radiation
23-Oct-2021 16:00:00,20.1114838077217,19.6829078539563,22.6194223778119,19.5676910249713,19.983099549948,12.4,0,0,0,0,1800,50
23-Oct-2021 16:15:00,19.9758021492317,19.55760425167,20.4990569854426,19.4564117063746,22.3162769015516,11.8,0,0,0,6600,1800,38.8888888888889
23-Oct-2021 16:30:00,19.8438409134668,19.4408293449784,20.2444732984375,22.2935166478905,22.5950237419469,11.2,0,0,0,6600,0,27.7777777777778
23-Oct-2021 16:45:00,19.7205457514828,19.3355147549735,20.0788946419679,22.7335115334312,20.3201235932086,10.6,0,0,0,0,0,16.6666666666667
23-Oct-2021 17:00:00,19.6028912889362,19.2377963999737,19.9628878922991,20.0806742752457,20.0385161902053,10,0,0,0,0,0,5.55555555555556
23-Oct-2021 17:15:00,19.4887794892747,19.1451068472223,19.8747604273602,19.7457759010141,19.8346627623209,9.7,0,0,4200,0,0,4.16666666666667
23-Oct-2021 17:30:00,19.3998917057075,19.0722704844741,22.0401287688541,19.5208381412071,19.6908465817822,9.4,0,0,4200,0,0,2.77777777777778
23-Oct-2021 17:45:00,19.324892364891,19.0101303486831,22.316042044101,19.3536274103983,19.5805464813386,9.1,4200,0,4200,0,1800,1.38888888888889
23-Oct-2021 18:00:00,22.0814623634849,18.95634973316,22.493167460876,19.2249962534424,21.9363835950976,8.8,4200,0,4200,6600,1800,0
23-Oct-2021 18:15:00,22.5222501750024,18.9094053975316,22.6172684857291,22.0671667790212,22.2512309555637,9.025,0,0,0,6600,1800,0
23-Oct-2021 18:30:00,20.0138106683576,18.8791350508623,20.4810656128834,22.5332578276316,22.4721138932577,9.25,0,4200,0,0,1800,0
23-Oct-2021 18:45:00,19.7479509336438,21.6743156476374,20.2276503627004,19.915583114323,22.6334463338725,9.475,0,4200,0,6600,0,0
23-Oct-2021 19:00:00,19.5738817142612,22.1480509549784,20.0677344655359,22.5657670328218,20.3114311418474,9.7,0,4200,4200,0,1800,0
23-Oct-2021 19:15:00,19.4493454178937,22.4774649020289,22.1938562534401,19.9658031768719,22.4636863374165,9.625,0,4200,4200,6600,1800,0
23-Oct-2021 19:30:00,19.3523718692639,22.7172525663984,22.4492891421205,22.6100584826766,22.6554157189295,9.55,0,0,4200,0,0,0
23-Oct-2021 19:45:00,19.2777389115117,20.0795802669501,22.6189816361671,20.0036061519654,20.3420407627356,9.475,0,0,0,6600,0,0
23-Oct-2021 20:00:00,19.2179414924542,19.7259903227428,20.5058396875428,22.6456347381517,20.0511780014854,9.4,0,0,4200,0,0,0
