Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5
01-Jun-2021 00:00:00,20.1960389821971,20.196038982196,21.4959115868463,20.279500228327,19.9977244035296,13.5,0,0,0,0,0
01-Jun-2021 00:15:00,20.0977809393901,20.097780939389,21.4339446337924,20.1836415262162,19.8897154154322,13,0,0,0,0,0
01-Jun-2021 00:30:00,19.9956336375141,19.9956336375129,21.3706005522574,20.0842343248434,19.7778001904388,12.5,0,0,0,0,0
01-Jun-2021 00:45:00,19.8917494285462,19.891749428545,21.3064810702449,19.9832565833725,19.6640735300162,12,0,0,0,0,0
01-Jun-2021 01:00:00,19.7868565172459,19.7868565172448,21.2417764034507,19.8813596635975,19.5492498480932,11.5,0,0,0,0,0
01-Jun-2021 01:15:00,19.7256525035758,19.7256525035747,21.1924918223693,19.8211508373284,19.4843516582959,11.375,0,0,0,0,0
01-Jun-2021 01:30:00,19.6684113777627,19.6684113777616,21.1442845946905,19.7648958145729,19.4234364367397,11.25,0,0,0,0,0
01-Jun-2021 01:45:00,19.6126210196385,19.6126210196373,21.0964820780696,19.7100889760597,19.3639825112016,11.125,0,0,0,0,0
01-Jun-2021 02:00:00,19.5574205391235,19.5574205391224,21.0488686920685,19.6558748062241,19.3051153094319,11,0,0,0,0,0
01-Jun-2021 02:15:00,19.4995223075133,19.4995223075122,21.0003094643201,19.5991029047646,19.2431255707516,10.85,0,0,0,0,0
01-Jun-2021 02:30:00,19.4414540432406,19.4414540432395,20.9517363696866,19.5421663998739,19.1809578823278,10.7,0,0,0,0,0
01-Jun-2021 02:45:00,19.3833339340196,19.3833339340184,20.9031843008396,19.4851819061355,19.118733057424,10.55,0,0,0,0,0
01-Jun-2021 03:00:00,19.3251979835423,19.3251979835412,20.8546623581814,19.4281844240957,19.0564892425275,10.4,0,0,0,0,0
01-Jun-2021 03:15:00,19.3292574852829,19.3292574852818,20.8284954930926,19.4305024960778,19.0653073540919,10.775,0,0,0,0,0
01-Jun-2021 03:30:00,19.33975865372,19.3397586537188,20.8045787286852,19.4391892281795,19.0807380079362,11.15,0,0,0,0,0
01-Jun-2021 03:45:00,19.3531333839377,19.3531333839366,20.7819640508094,19.4506938444551,19.0992024427213,11.525,0,0,0,0,0
01-Jun-2021 04:00:00,19.3681584914905,19.3681584914894,20.7603495002734,19.463804680145,19.1194583109511,11.9,0,0,0,0,0
01-Jun-2021 04:15:00,19.3784490856712,19.3784490856701,20.7375101040619,19.4724135455113,19.1342755962114,12.225,0,0,0,0,0
01-Jun-2021 04:30:00,19.3891368635621,19.389136863561,20.7153273792661,19.4813849886036,19.1496159048752,12.55,0,0,0,0,0
01-Jun-2021 04:45:00,19.4004908462574,19.4004908462563,20.6938796485213,19.490986485282,19.1657497445107,12.875,0,0,0,0,0
01-Jun-2021 05:00:00,19.4125984996728,19.4125984996717,20.6731905936629,19.5013047744816,19.1827654918179,13.2,0,0,0,0,0
01-Jun-2021 05:15:00,19.4639958371707,19.4639958371697,20.6670862895103,19.5490919123862,19.2446877031441,13.85,0,0,0,0,0
01-Jun-2021 05:30:00,19.5201778444979,19.5201778444968,20.663122650919,19.6015812791522,19.311625770936,14.5,0,0,0,0,0
01-Jun-2021 05:45:00,19.5789391616988,19.5789391616977,20.660713296304,19.6565790703671,19.3813650908828,15.15,0,0,0,0,0
01-Jun-2021 06:00:00,26.4111234167865,26.4111234167854,25.865840239884,26.7457651019176,25.4066161300807,15.8,10080,10080,10080,15840,4320
01-Jun-2021 06:15:00,20.3899391928545,20.3899391928534,21.1524311665474,20.513339018098,20.0673321344005,16.325,0,0,0,0,0
01-Jun-2021 06:30:00,26.8212258789007,26.8212258788996,26.1133525437615,27.1689810968657,25.7803658445004,16.85,10080,10080,10080,15840,4320
01-Jun-2021 06:45:00,20.6674037163886,20.6674037163875,21.3179979497058,20.7928398430145,20.3391135167936,17.375,0,0,0,0,0
01-Jun-2021 07:00:00,27.0494788385352,27.0494788385341,26.2502933692702,27.3946462631858,26.0156047832293,17.9,10080,10080,10080,15840,4320
01-Jun-2021 07:15:00,20.8891944623761,20.889194462375,21.449392830159,21.0094783198673,20.5750703854915,18.525,0,0,0,0,0
01-Jun-2021 07:30:00,27.2778573864786,27.2778573864775,26.3833630454046,27.6163879582423,26.2624004732352,19.15,10080,10080,10080,15840,4320
01-Jun-2021 07:45:00,21.1175157050697,21.1175157050686,21.5826422068055,21.2306859035338,20.8231485426915,19.775,0,0,0,0,0
01-Jun-2021 08:00:00,27.5070910813876,27.5070910813865,26.5175100823248,27.8382425773527,26.5121830756265,20.4,10080,10080,10080,15840,4320
01-Jun-2021 08:15:00,21.3185028051281,21.318502805127,21.7073555607409,21.4254957357173,21.0410093907121,20.775,0,0,0,0,0
01-Jun-2021 08:30:00,27.6769736998631,27.676973699862,26.6318613725019,28.0032281864649,26.6950725799673,21.15,10080,10080,10080,15840,4320
01-Jun-2021 08:45:00,21.4856287040871,21.4856287040859,21.8214274171693,21.5876798855512,21.2213695384872,21.525,0,0,0,0,0
01-Jun-2021 09:00:00,27.8436710482359,27.8436710482348,26.7462768321957,28.1649352769298,26.8752190219683,21.9,10080,10080,10080,15840,4320
01-Jun-2021 09:15:00,21.6527224085064,21.6527224085053,21.936392661133,21.7497338400664,21.4021208092123,22.275,0,0,0,0,0
01-Jun-2021 09:30:00,28.0114776521064,28.0114776521052,26.8618645780391,28.3276550455299,27.0568802894815,22.65,10080,10080,10080,15840,4320
01-Jun-2021 09:45:00,21.8213674656952,21.8213674656941,22.0526316623274,21.9132474425227,21.5848080987741,23.025,0,0,0,0,0
01-Jun-2021 10:00:00,28.1804318208892,28.1804318208881,21.7749262971478,28.4914223700421,27.2400996248032,23.4,10080,10080,0,15840,4320
01-Jun-2021 10:15:00,21.9436384952265,21.9436384952253,26.8776434469856,22.0322352833172,21.7155458364236,23.4,0,0,10080,0,0
01-Jun-2021 10:30:00,28.2541663180105,28.2541663180094,22.1164890355209,21.5322329719698,27.3155207718359,23.4,10080,10080,0,0,4320
01-Jun-2021 10:45:00,22.0125837790464,22.0125837790453,21.8450368043193,28.3816165068897,21.7822541181379,23.4,0,0,0,15840,0
01-Jun-2021 11:00:00,21.5478910012502,21.5478910012491,26.9501306806926,22.0222742898042,27.3775148277182,23.4,0,0,10080,0,4320
01-Jun-2021 11:15:00,28.1695147246161,28.169514724615,22.1932969214351,21.5804234727649,21.8682944122669,23.575,10080,10080,0,0,0
01-Jun-2021 11:30:00,22.0478256209034,22.0478256209023,21.9266055409773,28.4664593312536,27.4876975675664,23.75,0,0,0,15840,4320
01-Jun-2021 11:45:00,21.6435482819614,21.6435482819602,27.0386278850257,22.1361831742919,21.9798667764571,23.925,0,0,10080,0,0
01-Jun-2021 12:00:00,28.2830173022797,28.2830173022785,22.2818890817387,21.7001659927016,27.6024529627717,24.1,10080,10080,0,0,4320
01-Jun-2021 12:15:00,22.1570125845277,22.1570125845266,22.0116309189087,28.5779751324844,22.0808889981484,24.175,0,0,0,15840,0
01-Jun-2021 12:30:00,21.7426223002049,21.7426223002038,21.9151183505617,22.2358314386077,21.7350666404408,24.25,0,0,0,0,0
01-Jun-2021 12:45:00,28.3672480754393,28.3672480754381,27.0803258346314,21.7838192977188,27.5671663848297,24.325,10080,10080,10080,0,4320
01-Jun-2021 13:00:00,22.2400157098762,22.240015709875,22.3435191181521,28.6594468900911,22.1223512802696,24.4,0,0,0,15840,0
01-Jun-2021 13:15:00,21.8241084145142,21.8241084145131,22.0822646512811,22.3155154863019,21.8035682950416,24.45,0,0,0,0,0
01-Jun-2021 13:30:00,28.4463160741106,28.4463160741095,21.9842765354762,21.861052112481,27.6439060592356,24.5,10080,10080,0,0,4320
01-Jun-2021 13:45:00,22.3134967595047,22.3134967595036,27.1518038110722,28.7310616040752,22.1977423950308,24.55,0,0,10080,15840,0
01-Jun-2021 14:00:00,21.897287734993,21.8972877349919,22.4164902766796,22.3867601360969,21.8805180889496,24.6,0,0,0,0,0
01-Jun-2021 14:15:00,28.5182385987287,28.5182385987276,22.1508339960303,21.9312298319211,27.7196981515374,24.625,10080,10080,0,0,4320
01-Jun-2021 14:30:00,22.3830167601686,22.3830167601674,22.0539516895866,28.7990304785703,22.270844227853,24.65,0,0,0,15840,0
01-Jun-2021 14:45:00,21.9605591723576,21.9605591723565,22.0185696547254,22.4485456840463,21.9473319398578,24.675,0,0,0,0,0
01-Jun-2021 15:00:00,28.5773410378128,28.5773410378116,22.0019287132456,21.9887041870608,27.782857619629,24.7,10080,10080,0,0,4320
01-Jun-2021 15:15:00,22.4306267806427,22.4306267806415,21.9927627204719,28.8453208150829,22.3215971097,24.65,0,0,0,15840,0
01-Jun-2021 15:30:00,21.9975928939721,21.997592893971,27.1925092159749,22.4846434055553,21.9863544123092,24.6,0,0,10080,0,0
01-Jun-2021 15:45:00,28.6072830354933,28.6072830354922,22.4626561555957,22.0182519120746,27.8131366386607,24.55,10080,10080,0,0,4320
01-Jun-2021 16:00:00,22.4629264638215,22.4629264638203,22.2000697534192,21.8457816654681,22.3529624656831,24.5,0,0,0,0,0
01-Jun-2021 16:15:00,22.022189497341,22.0221894973399,22.0955766022775,28.7912335389844,22.0045804232846,24.375,0,0,0,15840,0
01-Jun-2021 16:30:00,21.8481397648649,21.8481397648638,22.0483411735908,22.4572333486776,21.864501013815,24.25,0,0,0,0,0
01-Jun-2021 16:45:00,28.5328708020893,28.5328708020881,22.0208518145827,21.9913241268454,27.7468787005358,24.125,10080,10080,0,0,4320
01-Jun-2021 17:00:00,22.4072480135418,22.4072480135407,22.0054276215719,28.8416709244864,22.2980198107839,24,0,0,0,15840,0
01-Jun-2021 17:15:00,21.9719543094132,21.971954309412,21.9951441028639,22.4686824263432,21.9556717885537,23.85,0,0,0,0,0
01-Jun-2021 17:30:00,28.5688412981205,28.5688412981193,27.1867203067541,21.985823396076,27.7667778596744,23.7,10080,10080,10080,0,4320
01-Jun-2021 17:45:00,22.41119858652,22.4111985865189,22.4537152138351,28.830639085254,22.2915467119309,23.55,0,0,0,15840,0
01-Jun-2021 18:00:00,21.9666076379897,21.9666076379885,22.1884775276002,22.4585883261293,21.9418280727264,23.4,0,0,0,0,0
01-Jun-2021 18:15:00,28.5508296746863,28.5508296746851,22.0797376212296,21.9675759197599,27.7395721183226,23.175,10080,10080,0,0,4320
01-Jun-2021 18:30:00,22.3781263092736,22.3781263092725,22.0307136097132,28.7993368770621,22.2484638357971,22.95,0,0,0,15840,0
01-Jun-2021 18:45:00,21.9180728021176,21.9180728021164,22.0050126492398,22.4128138153913,21.8824512327185,22.725,0,0,0,0,0
01-Jun-2021 19:00:00,28.4971007978525,28.4971007978514,21.9836581356838,21.9168442119678,27.675203620974,22.5,10080,10080,0,0,4320
01-Jun-2021 19:15:00,22.2922030342878,22.2922030342867,27.1604649311276,28.7179188742896,22.1476495734937,22.025,0,0,10080,15840,0
01-Jun-2021 19:30:00,21.8010637459052,21.8010637459041,22.4119066697104,22.30193298981,21.7457391154388,21.55,0,0,0,0,0
01-Jun-2021 19:45:00,28.3485459648324,28.3485459648312,22.1249746964922,21.7761141339837,27.5018364566962,21.075,10080,10080,0,0,4320
01-Jun-2021 20:00:00,22.1390535113876,22.1390535113864,22.0028587745714,28.57287351439,21.9689109837308,20.6,0,0,0,15840,0
01-Jun-2021 20:15:00,21.5733543167436,21.5733543167425,21.9159470271158,22.0857520327342,27.4347861234549,19.55,0,0,0,0,4320
01-Jun-2021 20:30:00,28.0395533754508,28.0395533754497,27.0488200558871,21.4829064320496,21.7438052563428,18.5,10080,10080,10080,0,0
01-Jun-2021 20:45:00,21.7502865599895,21.7502865599883,22.2618414179195,28.2036865980964,27.1707130307821,17.45,0,0,0,15840,4320
01-Jun-2021 21:00:00,27.9437988086073,27.9437988086061,21.9455915173905,21.7057225244543,21.464944787478,16.4,10080,10080,0,0,0
01-Jun-2021 21:15:00,21.6576117937406,21.6576117937395,27.033928177203,28.2211997933492,26.9953577698558,16.175,0,0,10080,15840,4320
01-Jun-2021 21:30:00,27.9220396351691,27.922039635168,22.2570874149533,21.72680953405,21.4076270745285,15.95,10080,10080,0,0,0
01-Jun-2021 21:45:00,21.6349393087892,21.634939308788,21.9690268140345,28.2178465677477,26.9501510494564,15.725,0,0,0,15840,4320
01-Jun-2021 22:00:00,27.8956337394301,27.895633739429,27.0568710289189,21.710565036722,21.364136625903,15.5,10080,10080,10080,0,0
01-Jun-2021 22:15:00,21.6280282899571,21.6280282899559,22.2851439062818,21.1846851778828,20.9783237965078,15.45,0,0,0,0,0
01-Jun-2021 22:30:00,21.1405190256613,21.1405190256602,21.995157254056,20.9782542773668,20.8180221013467,15.4,0,0,0,0,0
