Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5
27-Jan-2008 11:30:00,11.8655823879156,12.5647226112521,13.8853012971068,9.4702972294612,8.67909086092914,-10,4200,0,4200,0,0
27-Jan-2008 11:45:00,11.8084399559438,9.42961686459863,13.8020106011144,9.12011032488334,8.24768089835145,-10,4200,0,4200,0,0
27-Jan-2008 12:00:00,11.7904210677372,9.02701490033866,13.7702589218213,8.97304675956499,8.06566468120398,20,4200,0,0,0,1800
27-Jan-2008 12:15:00,15.3381541892665,12.411614866549,12.8612581782157,12.2846977357891,14.5125272714966,20,4200,0,0,0,1800
27-Jan-2008 12:30:00,15.7018051674346,12.69166196985,12.7765446090435,12.5958152783087,15.0564019582911,20,4200,0,0,0,1800
27-Jan-2008 12:45:00,15.8607346221724,12.7980199945568,12.7469228430992,12.7130356508523,15.2795448175885,20,4200,0,0,0,1800
27-Jan-2008 13:00:00,15.9487655851088,12.846056662824,12.7400573614296,12.7643842685719,15.3906884675316,20,0,0,0,0,1800
27-Jan-2008 13:15:00,13.1885953440769,12.8722519389381,12.7426318134972,12.7908671377289,15.4598940243911,20,0,0,0,0,1800
27-Jan-2008 13:30:00,12.9487101428246,12.8893764331516,12.7478564276271,12.8077938206511,15.5129286744776,20,0,0,0,0,0
27-Jan-2008 13:45:00,12.8686731530197,12.9024003315172,12.7531492325414,12.8209736406631,13.0793971166965,20,0,0,0,0,0
27-Jan-2008 14:00:00,12.8440412371737,12.9136495465939,12.7576616945966,12.8322932494838,12.8946752516648,-10,0,0,0,6600,0
27-Jan-2008 14:15:00,9.28639275301226,9.36992752699236,11.4861924837215,12.3828887783639,8.77532306542771,-10,0,0,0,6600,0
27-Jan-2008 14:30:00,8.92328639312841,9.01208291405223,11.3656784744489,12.3413913692837,8.38531551753422,-10,0,4200,0,6600,0
27-Jan-2008 14:45:00,8.76766821286763,11.6792412364697,11.3022211213963,12.3249410436702,8.21874070519647,-10,0,4200,0,6600,1800
27-Jan-2008 15:00:00,8.68422842101897,11.8853436872055,11.2594266596385,12.3161111887481,10.6111216981732,-10,0,4200,0,6600,1800
27-Jan-2008 15:15:00,8.62873492107208,11.9536014028787,11.22556910916,12.3100818806931,10.7816294833601,-10,0,4200,4200,6600,1800
27-Jan-2008 15:30:00,8.58458824851986,11.9750366787935,13.3640906223526,12.3053896740194,10.8363942573468,-10,0,4200,4200,6600,1800
27-Jan-2008 15:45:00,8.54650431708797,11.9799552538236,13.5364054076136,12.3025988684721,10.8519169234344,-10,0,4200,4200,6600,1800
27-Jan-2008 16:00:00,8.51202394925416,11.9793478503489,13.6021838105192,12.3015489618685,10.8535517437903,20,4200,4200,0,0,0
27-Jan-2008 16:15:00,14.8546193777098,15.530911796118,12.7361770769208,12.7608269844732,12.4305202978657,20,4200,4200,0,0,0
27-Jan-2008 16:30:00,15.4795622766797,15.8948228542379,12.6730022822809,12.8099772682442,12.5707578001003,20,0,4200,0,0,0
27-Jan-2008 16:45:00,12.9140237828842,16.0535212156422,12.6552363529873,12.8315685398019,12.6294225268311,20,0,0,0,0,1800
27-Jan-2008 17:00:00,12.7513613750081,13.3196297259648,12.6543415225741,12.844030069027,15.1397383001526,-10,0,0,0,6600,1800
27-Jan-2008 17:15:00,9.14896359747133,9.53466225531852,11.38331866601,12.3940503794615,11.3272925170621,-10,0,0,0,6600,1800
27-Jan-2008 17:30:00,8.76975351918558,9.0888940283167,11.2647947418974,12.3519803948831,11.0684463574741,20,0,0,4200,6600,1800
27-Jan-2008 17:45:00,12.1626530147787,12.4542382939313,14.6473355832094,15.7250761607595,15.0309674628645,20,0,0,4200,6600,1800
27-Jan-2008 18:00:00,12.4461589957168,12.7250703820038,14.9320770577891,16.0819160868397,15.3664692374395,20,0,0,4200,6600,1800
27-Jan-2008 18:15:00,12.5559759259412,12.8280760610491,15.0619850803611,16.2401958006513,15.5190042616304,20,0,4200,4200,6600,0
27-Jan-2008 18:30:00,12.6082930407275,15.6969788207293,15.1379625748339,16.33107408163,13.1288843626283,-10,4200,4200,4200,6600,0
27-Jan-2008 18:45:00,11.9070978007886,12.4605650325545,13.9197844107179,13.0064059893026,8.90615429674459,-10,0,4200,4200,6600,0
27-Jan-2008 19:00:00,9.032930991943,12.2392418302182,13.8453779791046,12.6968789146814,8.48501743853203,-10,0,0,0,6600,0
27-Jan-2008 19:15:00,8.72665785007987,9.34048939865194,11.654469116016,12.5855602738908,8.30978471195251,20,0,0,0,6600,0
27-Jan-2008 19:30:00,12.1482247738509,12.571738073547,12.7213332409964,15.9294173997921,12.2808789722413,20,0,0,0,6600,1800
27-Jan-2008 19:45:00,12.4421421591087,12.7960698351043,12.7497125425198,16.2710587584507,15.0800061133251,20,0,0,0,6600,1800
27-Jan-2008 20:00:00,12.5537120359499,12.8787623825358,12.7640111073464,16.4187555844217,15.4346699299149,20,0,0,0,6600,1800
27-Jan-2008 20:15:00,12.6036528800382,12.9153419137941,12.7764975577148,16.5008878969217,15.5954895071319,20,0,0,4200,6600,1800
27-Jan-2008 20:30:00,12.630818428806,12.9352528547603,14.9577676265844,16.5585275008066,15.686923998984,20,0,0,0,6600,1800
27-Jan-2008 20:45:00,12.6505559543346,12.9502168096154,13.003396500366,16.6079063541631,15.7531064221958,-10,0,4200,0,6600,1800
27-Jan-2008 21:00:00,9.11299119477751,12.2299382354048,11.6348293981363,13.2640529171336,11.7479705873982,-10,0,4200,0,0,0
27-Jan-2008 21:15:00,8.76050416595313,12.1634065249657,11.4845288277816,10.0136830883781,8.94063808885873,-10,0,4200,0,0,0
27-Jan-2008 21:30:00,8.6119496492986,12.1358387536941,11.4113472528437,9.58174858312376,8.5851626660349,-10,0,4200,0,0,0
27-Jan-2008 21:45:00,8.53346235574832,12.1205404457402,11.3621288532043,9.39539970388246,8.42472960860086,20,0,4200,0,0,1800
27-Jan-2008 22:00:00,12.0357150542517,15.6635828637664,12.5961287482038,12.6856731989281,14.8749262731417,20,4200,4200,0,0,1800
27-Jan-2008 22:15:00,15.183262035305,16.0218741986786,12.6845398710588,12.9842880093949,15.4167455917812,20,4200,4200,0,0,1800
27-Jan-2008 22:30:00,15.600040531024,16.177363224703,12.7218858122583,13.093915737543,15.6368340057374,20,4200,4200,0,0,1800
27-Jan-2008 22:45:00,15.784442481642,16.2639176177719,12.7445610893049,13.1402153490176,15.7449605154781,20,4200,4200,4200,6600,0
27-Jan-2008 23:00:00,15.8862533798259,16.3249014884348,14.9317678440576,16.0929495798093,13.3317119709306,20,4200,0,4200,6600,0
27-Jan-2008 23:15:00,15.9575908852758,13.5563334202408,15.1516500425487,16.4205416360803,13.1571715779674,20,4200,0,4200,6600,0
27-Jan-2008 23:30:00,16.017125362792,13.3164594719742,15.2646954129425,16.5683339216117,13.1072985600948,20,4200,0,4200,6600,0
27-Jan-2008 23:45:00,16.0715381358788,13.2402147182205,15.3382134148248,16.654117870219,13.1022806285053,20,4200,0,4200,6600,0
28-Jan-2008 00:00:00,16.1236104394952,13.2210566531615,15.3964211087448,16.7160934355566,13.1145773361828,20,4200,0,0,6600,0
28-Jan-2008 00:15:00,16.1742954017192,13.2236589260268,13.2802304924801,16.7683571313029,13.1335350837036,20,4200,0,0,6600,1800
28-Jan-2008 00:30:00,16.2227889221154,13.2334818730275,13.1296342837725,16.8151697073667,15.6340470924621,20,4200,0,0,6600,1800
28-Jan-2008 00:45:00,16.2691340111148,13.2452090269279,13.0858417452344,16.8589596153713,15.88275700798,-10,4200,0,4200,6600,1800
28-Jan-2008 01:00:00,12.7600236366985,9.70338599530969,13.9740147796932,13.5120297317678,11.9428207996962,-10,0,0,4200,6600,1800
28-Jan-2008 01:15:00,9.61657526792053,9.34926179527028,14.05775385227,13.191721226042,11.6418739932724,-10,0,4200,4200,6600,1800
28-Jan-2008 01:30:00,9.20928056759351,12.0211612023738,14.0927901119117,13.0757287531534,11.5295604735469,-10,0,4200,4200,0,0
28-Jan-2008 01:45:00,9.03758495934716,12.2321627808246,14.1073812344937,10.099865566138,9.00178484781092,-10,0,4200,4200,0,0
28-Jan-2008 02:00:00,8.95068136240628,12.305262487818,14.1109129288556,9.7673609319571,8.74751197151726,-10,0,4200,0,0,0
28-Jan-2008 02:15:00,8.8964062419906,12.3309766764838,11.9393838146215,9.62190871912095,8.6271598018739,20,0,4200,0,0,0
28-Jan-2008 02:30:00,12.4079029400691,15.8912591294565,13.0078499700166,12.9295286243357,12.6135689327105,20,4200,0,0,0,0
28-Jan-2008 02:45:00,15.5578763889806,13.4353743350269,13.0329752007667,13.2347286104211,12.9331831544125,20,4200,0,0,0,0
28-Jan-2008 03:00:00,15.9732626388061,13.303162649964,13.0423402802146,13.3458570489199,13.0542823359056,20,4200,0,0,6600,1800
28-Jan-2008 03:15:00,16.1539943389029,13.264280255774,13.0495857820127,16.3212468785149,15.5872223001495,20,4200,0,4200,6600,1800
28-Jan-2008 03:30:00,16.2509526909915,13.2562688397385,15.2283938688252,16.6553972046992,15.8454934733099,20,0,0,4200,6600,1800
28-Jan-2008 03:45:00,13.4958748841676,13.261501460272,15.4429447719183,16.8046448536911,15.9704436335749,20,0,4200,4200,6600,1800
28-Jan-2008 04:00:00,13.2606870781378,16.0935533504847,15.5515005352809,16.8909030347275,16.049568411507,20,0,4200,4200,6600,0
28-Jan-2008 04:15:00,13.1863468157136,16.396850085527,15.6219854577868,16.9532779975518,13.6316869531738,-10,4200,4200,4200,6600,0
28-Jan-2008 04:30:00,12.4354361989253,12.9827143146094,14.4028164485342,13.6162569748795,9.39773773031272,-10,4200,0,4200,6600,0
28-Jan-2008 04:45:00,12.3615484590611,9.87756500525592,14.3280235536222,13.3005408551366,8.9715105643035,-10,4200,0,4200,0,0
28-Jan-2008 05:00:00,12.3353221211967,9.48637170215842,14.3046485653164,10.2558267426751,8.79344797830981,-10,0,0,4200,0,1800
28-Jan-2008 05:15:00,9.50317221378169,9.32098451406091,14.2939623121738,9.89669567629387,11.1811997914035,-10,0,0,4200,0,1800
28-Jan-2008 05:30:00,9.207009964341,9.23495310445077,14.2838510110072,9.74135484153431,11.348089170916,-10,0,0,4200,0,1800
28-Jan-2008 05:45:00,9.07657237446528,9.17866469499209,14.2718876453044,9.65795533486858,11.3988099718374,-10,0,0,0,0,1800
28-Jan-2008 06:00:00,9.00346378387967,9.13358017199583,12.0900877554905,9.6022504434963,11.4084000948862,-10,4200,0,0,0,1800
28-Jan-2008 06:15:00,11.7719374478707,9.09158369723294,11.8756111298616,9.55608980373218,11.4010412491722,-10,4200,4200,0,0,1800
28-Jan-2008 06:30:00,12.0165079319558,11.8716760909835,11.7697227123299,9.51268348229735,11.3860348066904,-10,4200,0,4200,6600,0
28-Jan-2008 06:45:00,12.1002473466106,9.30059794575262,13.8743940210998,12.4000726457969,8.88792226060796,-10,4200,0,4200,6600,0
28-Jan-2008 07:00:00,12.1293157415433,9.0982631657325,14.0290484574317,12.6714840121957,8.64292757432155,-10,4200,0,4200,6600,0
28-Jan-2008 07:15:00,12.1380318801295,9.00486921425614,14.084311190487,12.7665660896789,8.5281693100586,-10,4200,0,4200,6600,0
28-Jan-2008 07:30:00,12.1388389506415,8.94791071573181,14.1038247034984,12.8009292359073,8.46048842526391,-10,4200,0,4200,6600,0
28-Jan-2008 07:45:00,12.136391615453,8.90488788797731,14.1098607253206,12.8119271812375,8.41105839863637,20,4200,4200,4200,6600,0
28-Jan-2008 08:00:00,15.6868877926462,15.2428012956704,15.3865100069278,16.2031453060658,12.4300307266304,20,4200,4200,0,0,0
28-Jan-2008 08:15:00,16.0511658281522,15.8657190191191,13.3451037491674,13.6346587933893,12.7685995021899,20,4200,4200,0,0,0
28-Jan-2008 08:30:00,16.2105710070329,16.1200103045414,13.2159349293399,13.4772764887117,12.9008664382486,20,4200,0,0,0,0
28-Jan-2008 08:45:00,16.2986492814193,13.4248340718848,13.1745178915299,13.4257838143851,12.9593473988259,20,4200,0,0,0,0
28-Jan-2008 09:00:00,16.3586360870782,13.2114057528414,13.163761774074,13.4081793345972,12.9897170953722,20,4200,0,4200,6600,0
28-Jan-2008 09:15:00,16.4071641936119,13.1430241246231,15.3323213062144,16.3336074499696,13.0097361191552,20,0,0,4200,6600,1800
28-Jan-2008 09:30:00,13.6311502830015,13.125504872062,15.5390444114409,16.6486359717629,15.5089223308178,20,0,0,4200,6600,1800
28-Jan-2008 09:45:00,13.3856795231903,13.1277389694379,15.6417916281547,16.7905947378561,15.7586541780837,20,0,4200,4200,6600,1800
28-Jan-2008 10:00:00,13.3046822313837,15.9587259086615,15.7068983500983,16.8738109375379,15.8827615755692,20,0,4200,4200,6600,1800
28-Jan-2008 10:15:00,13.2819270201748,16.2618356900753,15.7591325070062,16.9347657756344,15.9627796293281,20,0,4200,0,6600,0
28-Jan-2008 10:30:00,13.2820768082258,16.4018413843903,13.639072109079,16.9866541748388,13.5457771095137,-10,0,4200,0,6600,0
28-Jan-2008 10:45:00,9.73590907587223,12.9293899493013,12.2096235932233,13.6432867340463,9.31122262905076,-10,0,4200,0,6600,0
28-Jan-2008 11:00:00,9.37814219772531,12.6195230629535,12.0352395468673,13.3216743379037,8.88277815821145,-10,0,4200,0,6600,0
28-Jan-2008 11:15:00,9.22494264385335,12.5037351372401,11.9535714230572,13.200679715021,8.70175135680905,-10,0,0,0,6600,0
28-Jan-2008 11:30:00,9.14171207917924,9.63241577643712,11.9034672639434,13.1476366480592,8.60770398296595,-10,0,4200,4200,6600,0
28-Jan-2008 11:45:00,9.0844230172519,12.1377715408819,14.0315761984978,13.1203210487192,8.54635176735382,-10,0,4200,4200,6600,0
28-Jan-2008 12:00:00,9.03879505392355,12.287102287527,14.195532580024,13.1043317334665,8.49884548935234,20,4200,4200,4200,6600,0
28-Jan-2008 12:15:00,15.3747484744021,15.8890635065259,15.5301887776523,16.4834152455588,12.5188405162416,20,4200,4200,4200,6600,0
28-Jan-2008 12:30:00,15.9967631213294,16.272955187363,15.6794870078984,16.8393134745845,12.8588168292438,20,4200,4200,4200,6600,0
28-Jan-2008 12:45:00,16.2522099603498,16.4416818201263,15.762000967222,16.9933582962059,12.9957065092575,20,4200,4200,4200,6600,0
28-Jan-2008 13:00:00,16.3813077682845,16.5364035984661,15.8228066488734,17.0785895380511,13.0623905661984,-10,4200,4200,4200,0,0
28-Jan-2008 13:15:00,12.9081378620946,13.0489077753158,14.6002748656173,10.8183153468621,9.04186560361265,-10,0,0,4200,0,0
28-Jan-2008 13:30:00,9.78101648110714,9.9153654968368,14.5209358919113,10.1909005135143,8.69280357350637,-10,0,0,4200,0,0
28-Jan-2008 13:45:00,9.3802897885416,9.51141517241912,14.4886764702614,9.93999917488805,8.54245798579229,-10,0,0,4200,0,0
28-Jan-2008 14:00:00,9.20940225877547,9.33862850742906,14.4677623944579,9.81819773672575,8.4602893063635,-10,0,0,4200,0,0
28-Jan-2008 14:15:00,9.11995829580211,9.24784766580478,14.4489005640269,9.7456785437649,8.40317347898797,-10,4200,0,4200,0,0
28-Jan-2008 14:30:00,11.8828093355452,9.18859409412807,14.4302066041618,9.69253877984214,8.35553483143319,-10,4200,0,4200,0,0
28-Jan-2008 14:45:00,12.1269777426613,9.14256555896442,14.4126868763512,9.64723085454228,8.31160560485931,20,4200,0,4200,0,0
28-Jan-2008 15:00:00,15.7661878848589,12.6568259961221,15.6722297858536,12.9947521434047,12.3302829812928,20,0,0,4200,0,1800
28-Jan-2008 15:15:00,13.342980285909,12.9876320139527,15.7837268214563,13.3180783600017,15.146792968428,20,0,0,4200,0,1800
28-Jan-2008 15:30:00,13.2256369306286,13.115003230147,15.8406223225128,13.4396931305392,15.5077076346711,-10,0,0,4200,0,1800
28-Jan-2008 15:45:00,9.63992892444326,9.61792213971799,14.6037941311572,10.1035217258282,11.6095179303015,-10,0,4200,4200,6600,1800
28-Jan-2008 16:00:00,9.26791277317364,12.101517659874,14.5101537873937,12.697382387597,11.3233821125639,-10,0,4200,4200,6600,1800
28-Jan-2008 16:15:00,9.11107355015366,12.2478238382271,14.4724694965749,12.8670858452804,11.2165134760762,-10,4200,4200,4200,6600,0
28-Jan-2008 16:30:00,11.8503825748002,12.2959343103604,14.4558427773856,12.9244910015438,8.69192204302717,-10,4200,4200,0,6600,0
28-Jan-2008 16:45:00,12.0872115571283,12.3121551355039,12.2800424626493,12.9443104553043,8.44189077254367,-10,4200,4200,0,0,0
28-Jan-2008 17:00:00,12.1695804177382,12.31527384572,12.0761635068991,10.017857054139,8.32639189800881,-10,4200,4200,0,0,0
28-Jan-2008 17:15:00,12.1975082660449,12.3122079190119,11.9789887215684,9.70077749862797,8.25603998409859,-10,4200,0,0,0,1800
28-Jan-2008 17:30:00,12.2039841794519,9.48502715580284,11.9188549298307,9.55761935347807,10.6812323636062,-10,0,0,0,0,1800
28-Jan-2008 17:45:00,9.37981188695171,9.18719146100013,11.8709860182594,9.47470682006434,10.8603593778875,-10,0,0,0,0,1800
28-Jan-2008 18:00:00,9.08192175452475,9.05191986676528,11.8255163147154,9.41531440040328,10.9141489498284,-10,0,4200,0,0,1800
28-Jan-2008 18:15:00,8.94605147816747,11.7935947338519,11.7798520533735,9.3654344131946,10.9236599563553,-10,0,4200,0,6600,0
28-Jan-2008 18:30:00,8.86713846790747,12.0254869005272,11.7354443923381,12.2493301730815,8.43652605738655,-10,0,4200,4200,6600,0
28-Jan-2008 18:45:00,8.81096820961672,12.1017564990693,13.8626877960687,12.517402398897,8.19635944556592,-10,0,4200,4200,6600,0
28-Jan-2008 19:00:00,8.76556092707104,12.1257523917421,14.0251232791997,12.6096623331355,8.08439483948157,20,0,4200,4200,6600,0
28-Jan-2008 19:15:00,12.2800723433163,15.6851499545393,15.3579220275336,16.0317754555178,12.0803831210315,20,0,4200,0,6600,0
28-Jan-2008 19:30:00,12.6111066948864,16.0511480154746,13.335550292639,16.4053268433678,12.4115499260516,20,0,4200,0,6600,0
28-Jan-2008 19:45:00,12.7381431380831,16.208922828536,13.212777419778,16.5654768729896,12.5442973590504,20,0,4200,0,0,0
28-Jan-2008 20:00:00,12.7943819341987,16.2939574321228,13.174237570688,13.7211366628641,12.6075153011652,20,0,4200,0,0,0
28-Jan-2008 20:15:00,12.8237117099359,16.3510775023811,13.1646542230988,13.4652575474646,12.6431277555733,20,4200,4200,0,0,0
28-Jan-2008 20:30:00,15.6638126668295,16.3973435171977,13.1647800360033,13.3756420573914,12.66690143788,20,4200,4200,0,0,0
28-Jan-2008 20:45:00,15.9689986967385,16.4400483047782,13.1696393063907,13.3430449981996,12.6856358741979,-10,4200,4200,0,6600,0
28-Jan-2008 21:00:00,12.5542599891755,12.9276548368236,11.9021599172019,12.8727580998431,8.64148879720589,-10,4200,4200,0,6600,1800
28-Jan-2008 21:15:00,12.2678881005015,12.6012179923225,11.7877452179443,12.8197880767533,10.7614770728074,-10,4200,4200,0,6600,1800
28-Jan-2008 21:30:00,12.1631982653639,12.4786292263065,11.7317519813873,12.7962879142594,10.8362771183917,-10,4200,4200,0,6600,1800
28-Jan-2008 21:45:00,12.1194892942092,12.4258115102157,11.6958902273174,12.7826374250877,10.8558928219622,-10,4200,0,0,6600,1800
28-Jan-2008 22:00:00,12.0982426389758,9.5780289432725,11.6670116183454,12.7724783298191,10.8573547225031,-10,4200,0,0,6600,1800
28-Jan-2008 22:15:00,12.0846308430099,9.27118589230004,11.639238224772,12.7634628263828,10.8519304863248,-10,4200,0,0,6600,0
28-Jan-2008 22:30:00,12.0731875102818,9.13236454270655,11.6106543823053,12.7546425357926,8.36359072350196,-10,4200,0,0,6600,0
28-Jan-2008 22:45:00,12.0622088479513,9.05223511530865,11.5807910805312,12.7452718584023,8.1255061477344,-10,0,0,0,0,0
28-Jan-2008 23:00:00,9.23006369186982,8.99458769983982,11.5492751064303,9.80530824857817,8.01391289791414,-10,0,0,0,0,1800
28-Jan-2008 23:15:00,8.92870588823887,8.9451155507623,11.5132028483283,9.48219036534231,10.4254106988137,-10,0,0,0,0,1800
28-Jan-2008 23:30:00,8.79136087071748,8.89840732950985,11.4729020805615,9.33687836168439,10.6003233381248,-10,0,0,4200,0,1800
28-Jan-2008 23:45:00,8.71134385910037,8.85295464513582,13.5985278312849,9.25372735422552,10.6534203717292,-10,0,0,4200,0,1800
29-Jan-2008 00:00:00,8.65484213380193,8.80952744116032,13.7549851696733,9.19623545379835,10.664806755629,-10,0,4200,4200,0,1800
29-Jan-2008 00:15:00,8.60895832904477,11.5892672509933,13.8038811122598,9.15023113451672,10.6613390597694,20,0,4200,4200,0,1800
29-Jan-2008 00:30:00,12.1229510654215,15.3936786552723,15.0905842609122,12.4990035379283,14.7134762671645,-10,0,4200,4200,6600,0
29-Jan-2008 00:45:00,8.89976527127753,12.2943225197884,13.9398753835428,12.3647039230376,8.53957674155962,-10,0,4200,4200,6600,0
29-Jan-2008 01:00:00,8.66050510181245,12.1203952584666,13.8810458654429,12.4365318071138,8.09662458529053,-10,0,4200,4200,6600,0
29-Jan-2008 01:15:00,8.55620982529054,12.0587187792741,13.859530120643,12.4644130661073,7.91631988296129,-10,0,4200,4200,6600,0
29-Jan-2008 01:30:00,8.49599130016475,12.0319352810157,13.8502739651878,12.4736918054325,7.82693920071892,-10,0,4200,0,6600,0
29-Jan-2008 01:45:00,8.45200781966449,12.017475742526,11.6768728212943,12.4749211472805,7.77143760099576,-10,0,4200,0,6600,0
29-Jan-2008 02:00:00,8.41285102925764,12.0060414410012,11.4728742911536,12.4711286101813,7.72773531184163,-10,0,0,0,6600,1800
29-Jan-2008 02:15:00,8.37441915763581,9.17338200533955,11.3764631795212,12.4640160487898,10.1679333826726,20,0,4200,4200,0,1800
29-Jan-2008 02:30:00,11.8897941087772,15.2467651152054,14.7621796134348,12.9154001583741,14.4189429635093,20,0,4200,4200,0,1800
29-Jan-2008 02:45:00,12.2204629868516,15.7684223341466,15.0439571241877,12.9595566939067,14.859669449529,20,4200,4200,4200,0,1800
29-Jan-2008 03:00:00,15.1705304891009,15.9808454578282,15.1686177341188,12.9801435146582,15.0504726992012,20,4200,4200,4200,6600,1800
29-Jan-2008 03:15:00,15.5213645413586,16.0900748168942,15.2401237571414,15.9240875294885,15.1532230031295,20,4200,4200,4200,6600,1800
29-Jan-2008 03:30:00,15.6826704632711,16.161285334203,15.2958174488295,16.2489721788241,15.2246509349483,20,4200,4200,4200,0,0
29-Jan-2008 03:45:00,15.777157919484,16.218099773961,15.3474798023531,13.4659970771524,12.8049941838781,20,4200,4200,4200,0,0
29-Jan-2008 04:00:00,15.8459267948227,16.2693109578212,15.395521328244,13.2384562242631,12.6312756002521,20,4200,4200,4200,0,0
29-Jan-2008 04:15:00,15.9044825634329,16.318272931399,15.4401242667387,13.1644848768882,12.581450363289,-10,4200,4200,4200,0,0
29-Jan-2008 04:30:00,12.4045617590364,12.8120110686214,14.2068954845483,9.75289064200958,8.51374666030166,-10,4200,4200,4200,0,0
29-Jan-2008 04:45:00,12.088911453982,12.4913975699347,14.121234973174,9.3869011007003,8.14522875462404,-10,4200,4200,4200,0,0
29-Jan-2008 05:00:00,11.9762706723975,12.3744077060019,14.0889745028059,9.23176802276105,7.98748088350768,-10,0,4200,4200,0,0
29-Jan-2008 05:15:00,9.11183045688773,12.3269283866803,14.0732252529952,9.14916012051264,7.90317882584057,-10,0,4200,0,6600,1800
29-Jan-2008 05:30:00,8.80401838983391,12.304443463453,11.8934123002327,12.0238915144095,10.326389516117,-10,0,0,0,6600,1800
29-Jan-2008 05:45:00,8.66854736180712,9.46819718324798,11.6844084883759,12.2910270733851,10.5090028935758,-10,0,0,0,6600,0
29-Jan-2008 06:00:00,8.5914564026535,9.16428434466495,11.5839111664425,12.3835251291592,8.0888297293603,-10,0,0,0,6600,0
29-Jan-2008 06:15:00,8.53571384681374,9.02450059383174,11.5220512134784,12.4149322995587,7.8771124288394,-10,0,0,0,6600,0
29-Jan-2008 06:30:00,8.48805393970152,8.94168860818558,11.4743152295118,12.4222540900297,7.77651783312458,-10,0,4200,0,6600,0
29-Jan-2008 06:45:00,8.44372815150687,11.7018792883448,11.4321616716126,12.4197330795969,7.71469984708735,20,4200,4200,0,6600,0
29-Jan-2008 07:00:00,14.7770350822882,15.4942431023371,12.6695946389094,15.8026003547277,11.7285902412899,20,4200,4200,0,6600,0
29-Jan-2008 07:15:00,15.3949597441302,15.9408179446926,12.7624946175504,16.1579133870596,12.0652325016664,20,4200,4200,4200,6600,0
29-Jan-2008 07:30:00,15.646087247249,16.1291322055939,14.9729476530195,16.3097017152939,12.1999985269889,20,0,4200,4200,6600,1800
29-Jan-2008 07:45:00,12.9511772676664,16.2284288740546,15.2000551949925,16.3935554824122,14.7464587162892,20,0,4200,4200,6600,1800
29-Jan-2008 08:00:00,12.7409809409443,16.294304469924,15.314387942621,16.4533281764262,15.0172360766477,20,0,4200,4200,6600,1800
29-Jan-2008 08:15:00,12.6773735082545,16.3469393571423,15.3871429940503,16.5045720387219,15.1519556529103,20,0,4200,4200,6600,1800
29-Jan-2008 08:30:00,12.6641216312251,16.3941916828999,15.4439050191994,16.5527225798343,15.2383881289887,20,0,4200,4200,0,1800
29-Jan-2008 08:45:00,12.670185072677,16.439210437952,15.4939500286023,13.6698496884187,15.3061811485483,20,0,4200,4200,0,1800
29-Jan-2008 09:00:00,12.6839629172545,16.4832755153946,15.5388587615636,13.403841370133,15.3648868274215,20,0,0,0,0,1800
29-Jan-2008 09:15:00,12.7006095481666,13.7055301490432,13.4112693348101,13.315066790513,15.4182431119734,20,4200,0,0,0,1800
29-Jan-2008 09:30:00,15.5374290804954,13.4570689363902,13.2480594621913,13.2861732199695,15.4674754925721,20,4200,0,0,0,0
29-Jan-2008 09:45:00,15.8412754587557,13.3717670622128,13.1906870293698,13.2791858131015,13.0336404896603,-10,4200,0,0,0,0
29-Jan-2008 10:00:00,12.4252820740156,9.78922343328273,11.8963553166785,9.89053838011711,8.78848476038246,-10,4200,0,0,6600,0
29-Jan-2008 10:15:00,12.1374304401437,9.41485118477598,11.7658022911107,12.4602773097944,8.35298738745729,20,4200,0,0,6600,0
29-Jan-2008 10:30:00,15.5853381861629,12.8075038623563,12.9732073184631,16.0062710238162,12.2294365456507,20,0,4200,0,6600,1800
29-Jan-2008 10:45:00,13.0869897226177,15.9086252193466,13.0542804160575,16.4186716415319,14.9928712448228,20,0,4200,0,6600,1800
29-Jan-2008 11:00:00,12.9390648084891,16.301997890435,13.0903234557557,16.5935470063915,15.3345167723296,20,0,4200,4200,6600,1800
29-Jan-2008 11:15:00,12.8951920022119,16.471529042353,15.2814423445439,16.6865490228941,15.49143836904,20,4200,4200,4200,6600,1800
29-Jan-2008 11:30:00,15.7088248093563,16.5629981107331,15.5009616424679,16.7499261675259,15.5836787459356,-10,4200,0,4200,6600,1800
29-Jan-2008 11:45:00,12.4523393730642,10.2509534118764,14.3378208788926,13.4132985006436,11.5913384823071,-10,4200,0,4200,6600,0
29-Jan-2008 12:00:00,12.2234686583985,9.64588783665907,14.2840861036967,13.0984923443797,8.79300699904265,-10,4200,0,4200,6600,0
29-Jan-2008 12:15:00,12.1431199731505,9.40515752443572,14.2681589023251,12.9845955008973,8.44712257256367,-10,4200,0,4200,0,0
29-Jan-2008 12:30:00,12.1111470032713,9.29002127894916,14.2618797259171,10.0087784810386,8.2977139649671,-10,4200,0,4200,0,0
29-Jan-2008 12:45:00,12.0968029759497,9.22258620786987,14.2554211259831,9.67570193906475,8.21711506417764,-10,4200,0,0,0,0
29-Jan-2008 13:00:00,12.0886787511923,9.17354736188805,12.0781321546929,9.52972372148018,8.16093844768047,-10,4200,4200,0,0,0
