Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5
08-May-2008 15:00:00,14.1714253417135,14.4385960295886,16.2285164400604,11.2927421021861,13.3381038632475,-5.28595817190774,0,4200,0,0,1800
08-May-2008 16:00:00,10.882582774294,14.4182036979071,13.6866329209891,11.1543555654499,13.2777046674484,-8.42934490731591,4200,0,4200,0,1800
08-May-2008 17:00:00,13.5908491483138,10.6549547582865,15.8731239466483,10.6041007519333,12.7290283253566,-12.5217207312185,4200,0,0,0,1800
08-May-2008 18:00:00,13.0049158601283,9.89503946154235,13.1076927683947,9.90615396229915,12.0025825390521,-13.1294096168154,0,4200,0,6600,1800
08-May-2008 19:00:00,9.53776664769412,12.9073562489391,12.8796949697771,13.0860274574079,11.7919327045673,-11.0579867923641,0,0,0,0,0
08-May-2008 20:00:00,9.59578673743703,9.82620309679282,12.7912531764721,9.877428596153,9.13568227074043,-7.89196249437306,0,4200,4200,6600,0
08-May-2008 21:00:00,9.85906726493277,13.3606566203797,15.2827705826982,13.5515756112935,9.41692305587673,-1.50159174136985,4200,0,0,6600,0
08-May-2008 22:00:00,13.9069773339902,10.938874221256,13.0908287202022,14.4141330711352,10.2684049669229,7.09059967959997,4200,4200,0,0,1800
08-May-2008 23:00:00,15.1444861004486,15.3044298146211,13.4201586250738,12.1295154031236,14.3706528241938,10.288927528532,4200,4200,4200,0,0
09-May-2008 00:00:00,15.6821632281143,15.8600821029662,16.0542785991136,12.4830574011525,12.089615371184,4.99999999999994,0,0,0,6600,1800
09-May-2008 01:00:00,11.7419975350201,11.9158808826379,13.3735068105391,15.200603528167,14.0938956724349,-0.288927528531515,4200,4200,0,0,0
09-May-2008 02:00:00,14.2055232508707,14.3748793737577,13.0264636656124,11.1261556345004,10.4563136480286,2.909400320397,0,4200,4200,0,1800
09-May-2008 03:00:00,11.3960381617268,14.8614040860442,15.6047490819268,11.4244894856431,13.6909532121555,11.5015917413637,4200,0,4200,6600,1800
09-May-2008 04:00:00,15.811606949684,12.8097684604993,16.1064325984835,15.9656070432137,15.1093783796908,17.8919624943693,4200,4200,4200,6600,1800
09-May-2008 05:00:00,16.8539347268362,16.9818041407571,16.5629471079923,16.9860342838389,16.2515069456247,21.0579867923642,0,4200,0,0,1800
09-May-2008 06:00:00,14.1545259957002,17.602256370925,14.363818148849,14.1268263168897,16.913105871451,23.1294096168173,4200,0,0,0,0
09-May-2008 07:00:00,17.763494086808,14.7455701481669,14.4773745241537,14.4128557639896,14.5317934597001,22.5217207312195,0,4200,4200,6600,1800
09-May-2008 08:00:00,14.5851587879675,17.9980945307206,17.0144057046443,17.8419732838369,17.3663396909431,18.4293449073173,0,4200,0,0,0
09-May-2008 09:00:00,14.0534824797859,17.624316477817,14.475493892859,14.0624993001663,14.0637861111135,15.2859581719084,0,0,4200,6600,0
09-May-2008 10:00:00,13.6418677051347,14.0191006905235,16.8257098121983,17.0896045351543,13.5908478422242,15.2419387046077,4200,0,0,0,0
09-May-2008 11:00:00,16.9442228753156,13.9838884197595,14.4307045386205,13.7953052502001,13.6006947750057,12.9699623815896,0,0,0,6600,0
09-May-2008 12:00:00,13.4669247782944,13.6564896143637,14.2898488318926,16.9088216359715,13.2537954226135,5.00000000000226,4200,4200,0,6600,1800
09-May-2008 13:00:00,15.6178548219036,15.8250703906078,13.8921475976132,15.9811191013435,14.8713323813472,-2.96996238158335,4200,4200,0,6600,0
09-May-2008 14:00:00,14.5842896341034,14.7864989064041,13.4701153934319,14.9684373675483,10.8174522217331,-5.24193870460676,0,0,0,6600,1800
09-May-2008 15:00:00,10.9524981662281,11.1492381379627,13.2701137624165,14.6595746532202,13.1791080612371,-5.28595817190821,0,4200,0,0,1800
09-May-2008 16:00:00,10.7711302561677,14.2629879474804,13.1447452652724,11.1878430615112,13.1460699051916,-8.4293449073171,4200,0,4200,6600,1800
09-May-2008 17:00:00,13.5019897150416,10.525798285558,15.3849356668624,14.0540856483768,12.6151073489084,-12.5217207312188,4200,0,0,0,1800
09-May-2008 18:00:00,12.9185830213876,9.77093531965643,12.6596663210804,10.0567849911809,11.9072354686016,-13.1294096168163,0,0,0,6600,1800
09-May-2008 19:00:00,9.4477925035047,9.48155542400264,12.4413100103034,13.2003768397668,11.7012431914659,-11.0579867923648,4200,4200,0,6600,1800
09-May-2008 20:00:00,12.8126665775841,12.8720617200635,12.3994401393456,13.4345340736261,11.926378335412,-7.89196249437346,0,4200,4200,0,1800
09-May-2008 21:00:00,9.92860236425877,13.2901146322822,14.9409254006057,10.3638136131809,12.3400820232137,-1.50159174136729,4200,0,0,0,0
09-May-2008 22:00:00,13.9504660547651,10.8497560003195,12.7346633232404,11.0333486416106,10.4076655936873,7.09059967960016,4200,0,0,6600,0
09-May-2008 23:00:00,15.1782291179284,11.9114793128037,13.0596944259991,15.5055310404015,11.6157950637511,10.2889275285327,0,4200,4200,0,0
10-May-2008 00:00:00,12.3999050708668,15.6199927253785,15.6987926940633,12.5873254893166,12.0799527357405,5.00000000000217,4200,0,4200,6600,0
10-May-2008 01:00:00,14.9287318057327,11.7161537524639,15.5402609671825,15.2805087237042,11.2445089488645,-0.288927528531905,4200,0,0,6600,1800
10-May-2008 02:00:00,14.2686877584222,10.8956396321481,12.8368108070019,14.6609830495093,13.2333149754202,2.90940032039727,0,0,0,6600,1800
10-May-2008 03:00:00,11.4121278048322,11.2300554582227,12.9105962257778,15.1048692137382,13.7682736214571,11.5015917413635,4200,4200,0,0,0
10-May-2008 04:00:00,15.8012245242701,15.6537106619443,13.2864155396696,12.8403529469548,12.2854222364467,17.8919624943709,0,4200,0,6600,1800
10-May-2008 05:00:00,13.5195642590944,16.6825292028039,13.6171312559361,17.0835598957807,16.1303335352146,21.0579867923634,0,0,4200,0,0
10-May-2008 06:00:00,13.9674651956767,13.9764126687858,16.3218239657917,14.2340850274913,13.9438823214631,23.1294096168163,0,4200,4200,6600,1800
10-May-2008 07:00:00,14.3185367379152,17.6068592481016,16.602998439658,17.9851471257441,17.2017702366225,22.5217207312192,0,4200,0,0,0
10-May-2008 08:00:00,14.3101038793102,17.737862613408,14.2408488084306,14.6669664443824,14.4607978535806,18.4293449073161,4200,0,0,0,1800
10-May-2008 09:00:00,17.1009061247799,14.0389162306806,14.0615131121701,14.1300123546916,16.7252789830092,15.2859581719079,4200,4200,0,6600,1800
10-May-2008 10:00:00,16.836854116827,16.9050065309307,13.9513578198227,17.1709144633199,16.3930551590309,15.2419387046069,0,0,4200,6600,0
10-May-2008 11:00:00,13.6620915758406,13.750886862045,16.5038305254893,17.32474318019,13.6601671002934,12.9699623815863,4200,0,0,6600,1800
10-May-2008 12:00:00,16.6322124003222,13.4191758534206,14.0316694684003,17.1561526377471,16.1820536775028,5.00000000000292,0,0,0,6600,1800
10-May-2008 13:00:00,12.3423678597997,12.2899264769049,13.6248066658943,16.1976591599,15.0586751149504,-2.96996238158238,0,4200,0,6600,0
10-May-2008 14:00:00,11.1273063213661,14.4021847378524,13.1779428437559,15.1746085271104,10.9789498888993,-5.2419387046059,0,4200,0,6600,1800
10-May-2008 15:00:00,10.6826961147636,14.098975930973,12.9831960044626,14.8561879200602,13.3319343912385,-5.28595817190861,0,4200,4200,6600,0
10-May-2008 16:00:00,10.5512355842216,14.0789639107229,15.4048379833494,14.8332150279403,10.4463030075751,-8.42934490731481,4200,0,4200,0,0
10-May-2008 17:00:00,13.3034946602917,10.3360446977288,15.2624841036641,10.953472304521,9.79311885891736,-12.5217207312181,4200,4200,0,6600,0
10-May-2008 18:00:00,12.7339966028814,12.8922811432801,12.5245955764429,13.6535476548425,8.97276582086544,-13.1294096168163,0,4200,0,0,1800
10-May-2008 19:00:00,9.28242720067146,12.7576290715178,12.3268882870145,10.0676546137718,11.5279195606482,-11.0579867923646,4200,4200,0,6600,0
10-May-2008 20:00:00,12.6606766450926,12.9679190471073,12.2770614721734,13.5543306805612,8.89978345425023,-7.89196249437396,4200,4200,4200,0,0
10-May-2008 21:00:00,13.0884604115268,13.3610840342253,14.821805003537,10.4955555477137,9.19362245151169,-1.50159174136841,0,4200,4200,0,0
10-May-2008 22:00:00,10.6691675231793,14.2311549271737,15.1392686653955,11.1674856575326,10.0390259875997,7.09059967959885,0,0,4200,6600,0
10-May-2008 23:00:00,11.7514092880863,12.1410759010111,15.5853325495666,15.657948754082,11.3011825282115,10.2889275285324,0,4200,4200,6600,0
11-May-2008 00:00:00,12.1684825559056,15.8204931567549,15.8253309183461,16.1986397754163,11.8042307184378,5.00000000000105,0,0,0,0,1800
11-May-2008 01:00:00,11.4146142912612,11.889790054227,13.1242232739345,12.1375164476956,13.8426236388541,-0.288927528532346,4200,4200,0,6600,0
11-May-2008 02:00:00,13.9133057715129,14.3468959461075,12.7791778571058,14.7628653056454,10.2158568688016,2.90940032039753,4200,4200,0,6600,0
11-May-2008 03:00:00,14.4109004870598,14.8270125523689,12.8887025187276,15.2193698796014,10.6115060995217,11.5015917413623,0,4200,0,0,0
11-May-2008 04:00:00,12.3583951821313,16.0591482663709,13.2730250551182,12.9480214471205,11.8963609518169,17.8919624943706,4200,0,4200,6600,0
11-May-2008 05:00:00,16.5263923933525,13.7493578374505,16.1024313269158,17.1952816932151,12.9187251760928,21.0579867923637,0,4200,4200,0,0
11-May-2008 06:00:00,13.8622735330786,17.5054262002614,16.4251786543953,14.3512979434809,13.4970791828931,23.1294096168163,0,0,4200,6600,0
11-May-2008 07:00:00,14.1967288656255,14.6874655296227,16.6825307046158,18.0966262879316,13.9263870083096,22.5217207312189,4200,4200,0,0,1800
11-May-2008 08:00:00,17.4911946692274,17.941695058842,14.3128193021328,14.7749055587373,16.8087830784052,18.4293449073181,4200,4200,0,0,1800
11-May-2008 09:00:00,17.1350116643155,17.5685639225222,14.1535011265324,14.238793635844,16.3739310967704,15.2859581719085,4200,4200,4200,6600,0
11-May-2008 10:00:00,16.8629478357118,17.2812021950253,16.5618924583368,17.2847469705342,13.1834139254523,15.2419387046076,4200,4200,0,0,0
11-May-2008 11:00:00,16.9992139036169,17.4030701684673,14.2089787115675,13.9836203893091,13.1924819964232,12.9699623815874,4200,0,4200,0,0
11-May-2008 12:00:00,16.8171680318584,13.907072844317,16.5955472357031,13.6503095702621,12.8579782545281,5.00000000000376,0,0,0,0,0
11-May-2008 13:00:00,12.5076388813284,12.7473787080286,13.7693200551992,12.5671243454962,11.6084949514606,-2.96996238158453,0,4200,0,6600,0
11-May-2008 14:00:00,11.2844890157112,14.8414219234995,13.2742564044293,14.8679816415425,10.2933186866266,-5.24193870460685,0,4200,0,0,0
11-May-2008 15:00:00,10.8319171321934,14.5206890581858,13.0500546018483,11.1352958339602,9.81222129147834,-5.28595817190807,4200,0,0,0,0
11-May-2008 16:00:00,13.9829027813437,11.1733566799724,12.9105077510592,10.9532682046671,9.65618424752181,-8.42934490731596,0,0,0,0,0
11-May-2008 17:00:00,10.2369847644559,10.5494158524611,12.6030302367638,10.3853949402169,9.01579456195365,-12.5217207312183,4200,4200,4200,0,1800
11-May-2008 18:00:00,12.7852863069119,13.1106200213447,14.7560767908126,9.68395616444683,11.0757854441793,-13.1294096168156,0,4200,0,0,1800
11-May-2008 19:00:00,9.36163289106439,12.9785191046797,12.1794924336785,9.4275572404051,10.9147573878559,-11.0579867923653,0,4200,4200,6600,0
11-May-2008 20:00:00,9.44024355267809,13.1857704247845,14.6210647163096,12.9760094828709,8.29887676720079,-7.89196249437217,0,0,0,0,1800
11-May-2008 21:00:00,9.70869084362378,10.2539307994295,12.239328053121,9.94588217767951,11.4791120065891,-1.5015917413686,4200,4200,4200,6600,0
11-May-2008 22:00:00,13.7571705640428,14.2595554467527,14.9324510914222,14.0813559901387,9.60671683863649,7.09059967959904,4200,0,4200,6600,1800
11-May-2008 23:00:00,15.0186637631511,12.2025929591498,15.44099697044,15.3016151872322,13.7433203849763,10.288927528532,0,0,4200,0,0
12-May-2008 00:00:00,12.2527266589298,12.5829747116213,15.675793950284,12.3835123331497,11.5075206037813,5.00000000000012,0,0,4200,6600,1800
12-May-2008 01:00:00,11.4738552949087,11.817655368345,15.4786104341855,15.087518380387,13.5412849503089,-0.288927528531527,0,4200,4200,0,0
12-May-2008 02:00:00,10.6831703569597,14.3183999787838,15.2560698630559,11.0351719027498,9.94023725597393,2.90940032039607,0,0,0,0,0
12-May-2008 03:00:00,11.0333476462095,11.4966914714104,12.8957167358101,11.332198685528,10.3266034752746,11.5015917413649,4200,4200,0,0,0
12-May-2008 04:00:00,15.4608227421976,15.8863783793697,13.2237922405507,12.3926319554666,11.6019318344289,17.8919624943702,4200,0,0,6600,1800
12-May-2008 05:00:00,16.4922652698141,13.6033910196338,13.5466380797583,16.677022782578,15.4854889309937,21.0579867923641,4200,0,0,0,1800
12-May-2008 06:00:00,17.0844438279016,14.0452408807663,13.7457028931883,13.8354068924643,16.1772568617281,23.1294096168154,0,0,0,6600,1800
12-May-2008 07:00:00,14.2335314429579,14.3740084366236,13.8991624468987,17.5810119699031,16.6969706398885,22.5217207312197,4200,4200,4200,6600,0
12-May-2008 08:00:00,17.4980546224025,17.6617851196489,16.4693323137188,17.7240429256341,13.9627244912663,18.4293449073172,0,0,0,6600,0
12-May-2008 09:00:00,13.8374786324198,14.0006363809118,13.9586236490502,17.3659948796943,13.4097366075807,15.2859581719081,0,4200,0,6600,0
12-May-2008 10:00:00,13.3964127897974,16.8584965697067,13.8249673726671,17.0891596201131,12.9782367425578,15.2419387046085,4200,0,4200,0,1800
12-May-2008 11:00:00,16.7074284687862,13.7049190279726,16.3581590251761,13.7660391068803,15.872532272288,12.9699623815883,4200,0,4200,6600,0
12-May-2008 12:00:00,16.562518298262,13.3917099140722,16.3925785045632,16.9005388913709,12.8226111000612,5.00000000000457,4200,0,0,6600,0
12-May-2008 13:00:00,15.568746915964,12.2818705713436,13.6023714249224,15.9788696145529,11.5786067575317,-2.96996238158463,4200,0,0,6600,0
12-May-2008 14:00:00,14.4985591176198,11.1022599020365,13.1434091531991,14.9589721814385,10.2740388549291,-5.24193870460598,0,0,0,6600,0
12-May-2008 15:00:00,10.8571578261841,10.6566639052643,12.9306019041995,14.6424693142186,9.80188120148132,-5.28595817190813,4200,4200,4200,0,1800
12-May-2008 16:00:00,13.9902816713807,13.8274160898001,15.3298712741622,11.1736550770609,12.5311388832346,-8.42934490731719,4200,0,0,6600,0
12-May-2008 17:00:00,13.5657122703222,10.1153430815463,12.6822124925824,14.0346642996353,9.17109835864733,-12.5217207312176,0,4200,4200,6600,1800
12-May-2008 18:00:00,9.65137658129727,12.6751942463421,14.8551029989039,13.4797728245783,11.2315481749517,-13.1294096168165,0,4200,0,6600,1800
12-May-2008 19:00:00,9.35332709591883,12.5540589358398,12.2998400535679,13.339526010051,11.0882942113424,-11.0579867923649,4200,0,4200,6600,1800
12-May-2008 20:00:00,12.7538568177915,9.47767704832995,14.7600981839859,13.5517971282932,11.3446199398647,-7.89196249437258,0,4200,4200,0,0
12-May-2008 21:00:00,9.87562663749813,13.0411714332674,14.8996029031949,10.481718320523,8.92110841896062,-1.50159174136879,4200,4200,4200,6600,1800
12-May-2008 22:00:00,13.9131229398762,13.9470388079652,15.2131087486126,14.6049919842698,12.6326153744808,7.09059967960106,4200,0,4200,6600,1800
12-May-2008 23:00:00,15.16919652486,11.8819825198298,15.7008420240148,15.8076093178789,14.0402442527711,10.2889275285327,4200,4200,0,0,1800
13-May-2008 00:00:00,15.6989509403851,15.5756923137958,13.4348481335701,12.8616002587686,14.6320849527893,5.00000000000235,4200,4200,0,6600,0
13-May-2008 01:00:00,15.0552809518914,14.9627810211678,13.1431540093031,15.5238722761075,11.0298882616898,-0.288927528531918,0,0,4200,0,1800
13-May-2008 02:00:00,11.0642780314373,10.9790506189091,15.3307981475608,11.440579515072,12.990085641024,2.90940032039626,4200,4200,0,0,0
13-May-2008 03:00:00,14.6802159400255,14.601033750385,12.9994882382722,11.7246565473412,10.6450715984035,11.5015917413647,4200,0,0,6600,1800
13-May-2008 04:00:00,15.9379898020616,12.5640062396999,13.3604196199008,16.2244685916636,14.7684125727498,17.8919624943699,0,0,4200,0,1800
13-May-2008 05:00:00,13.62593462707,13.4197656076539,16.1829117807005,13.766936933623,15.911553262754,21.0579867923638,4200,4200,4200,0,0
13-May-2008 06:00:00,17.383488774429,17.2110469796252,16.4850102215478,14.1937195229414,13.7086244518655,23.1294096168161,0,0,0,6600,0
13-May-2008 07:00:00,14.5641299446862,14.401732832306,14.2328255091015,17.9573404935305,14.0942684634602,22.5217207312193,4200,4200,0,6600,0
13-May-2008 08:00:00,17.809437988023,17.655699858138,14.2578225196287,18.075118044762,14.0977095464278,18.429344907316,4200,0,4200,0,0
13-May-2008 09:00:00,17.4427916088469,13.9967200950741,16.6298624689917,14.2533292181649,13.5450870042985,15.2859581719077,4200,0,0,6600,0
13-May-2008 10:00:00,17.147238311755,13.5709507246945,14.1131281447984,17.2699991756426,13.1054578435627,15.2419387046065,4200,0,4200,6600,0
13-May-2008 11:00:00,17.2579593691808,13.57991596219,16.6346482725533,17.4156124943877,13.1420733942242,12.9699623815882,4200,0,0,6600,1800
13-May-2008 12:00:00,17.0587566672854,13.2841302447723,14.1639113411238,17.2428705416696,15.698879687145,5.00000000000113,4200,0,0,6600,1800
13-May-2008 13:00:00,16.0341786720883,12.1671200971167,13.7596493645014,16.2808254724809,14.5921131213631,-2.96996238158362,0,0,0,0,1800
13-May-2008 14:00:00,11.6403801387655,10.9851100582863,13.2935180048463,11.8074355366419,13.3816503637791,-5.24193870460527,4200,4200,4200,6600,0
13-May-2008 15:00:00,14.4610215852115,13.8584774692947,15.5862055622963,14.789551159207,10.1391754857159,-5.28595817190758,0,0,0,6600,0
13-May-2008 16:00:00,11.1485773724984,10.573171111542,13.0963061469561,14.792392287925,9.98396907654134,-8.42934490731516,4200,0,0,6600,0
13-May-2008 17:00:00,13.8253545325466,9.97425212933667,12.804184466409,14.3433928880908,9.3548941554649,-12.5217207312182,0,4200,4200,0,0
13-May-2008 18:00:00,9.9241012496161,12.5590969656853,14.9678145249181,10.3001283683923,8.54841508507501,-13.1294096168158,0,4200,4200,0,0
13-May-2008 19:00:00,9.62921154692065,12.4524739080209,14.880887330191,9.9967948053903,8.25494052609047,-11.0579867923647,4200,4200,4200,0,1800
13-May-2008 20:00:00,13.0393984393342,12.6969197841428,14.9220631721046,10.0827964888306,11.2499632433159,-7.89196249437308,4200,0,4200,6600,1800
13-May-2008 21:00:00,13.4610064562597,9.80714959622288,15.0522136564483,13.7890768872408,11.7131736244653,-1.50159174136992,0,4200,0,6600,1800
13-May-2008 22:00:00,11.0120727881623,13.8331455875171,12.8585309351797,14.6480020954125,12.6959359455392,7.09059967959974,0,4200,4200,0,0
13-May-2008 23:00:00,12.0754293064287,15.0751011521695,15.6960106301004,12.3627370273394,11.1983919623104,10.2889275285323,0,0,4200,0,0
14-May-2008 00:00:00,12.4816230880169,12.3065956618269,15.9113231184667,12.71330820479,11.6561550190404,5.00000000000054,0,0,4200,0,0
14-May-2008 01:00:00,11.7207778221262,11.5264049821338,15.6836659507003,11.976832587625,10.8210788536636,-0.288927528532358,4200,0,0,0,1800
14-May-2008 02:00:00,14.2146437473099,10.7240464058079,12.9186149760364,11.1953762315855,12.7960552807431,2.90940032039494,0,4200,0,6600,0
14-May-2008 03:00:00,11.3898499658834,14.3670022937232,12.9667803766892,14.9545038043202,10.4619742877345,11.5015917413636,4200,4200,4200,0,0
14-May-2008 04:00:00,15.7991204155936,15.6471376783709,15.854678334249,12.7290555732587,11.7380913821515,17.8919624943694,0,0,4200,0,1800
14-May-2008 05:00:00,13.5362126528769,13.3653035175986,16.2800629252409,13.5512294579534,15.6243863008388,21.057986792364,0,4200,4200,6600,1800
14-May-2008 06:00:00,13.9966424466899,17.1292810735079,16.571521515587,17.4659502761014,16.3289680851716,23.1294096168169,4200,0,4200,6600,1800
14-May-2008 07:00:00,17.6558227318144,14.3291900281692,16.8550034823442,17.9641124833906,16.8770377809764,22.5217207312186,0,0,0,0,0
14-May-2008 08:00:00,14.4799625549447,14.2907029412592,14.4693752027856,14.6248047389545,14.1284571976886,18.429344907318,4200,0,4200,6600,0
14-May-2008 09:00:00,17.2455013048878,13.7827637061324,16.7915177674215,17.5474731151732,13.5557398273125,15.2859581719083,0,0,0,6600,0
14-May-2008 10:00:00,13.6757563891967,13.3801988481687,14.2724271024825,17.3033785633905,13.1281890221574,15.2419387046073,0,0,0,0,0
14-May-2008 11:00:00,13.6360705464195,13.373155714604,14.2339802002802,13.963717002119,13.1436740808329,12.9699623815892,4200,0,4200,0,1800
14-May-2008 12:00:00,16.6283998798102,13.0742868832357,16.608092571949,13.6305882042157,15.672051223267,5.00000000000197,4200,4200,0,0,1800
14-May-2008 13:00:00,15.6628139048922,15.2793619728575,13.8048784724453,12.5530820166833,14.5469815379329,-2.96996238158373,4200,4200,0,6600,0
14-May-2008 14:00:00,14.6057070793159,14.258775762388,13.3442046419399,14.8568453171499,10.4681084984948,-5.24193870460719,4200,4200,0,0,0
14-May-2008 15:00:00,14.2827873386836,13.9486655031186,13.1394466096955,11.1234803530868,9.95729967309141,-5.28595817190799,0,4200,0,0,1800
14-May-2008 16:00:00,10.9500686045903,13.9277050479306,13.0115815458053,10.9440778073909,12.6560730254835,-8.42934490731639,0,0,0,6600,0
14-May-2008 17:00:00,10.3340555489342,10.1597547770716,12.7209532425912,13.8299488915257,9.27919039840194,-12.5217207312186,0,0,4200,6600,1800
14-May-2008 18:00:00,9.59076035891752,9.39763668218629,14.8848706933658,13.2861793210923,11.333806621788,-13.1294096168151,4200,0,4200,0,1800
14-May-2008 19:00:00,12.6250668382925,9.13554008897465,14.8148473787335,9.71645598868117,11.1826295266022,-11.057986792365,0,4200,0,0,1800
14-May-2008 20:00:00,9.56859592934631,12.5466194448111,12.3377382024064,9.78185259334454,11.4091731688771,-7.89196249437334,0,0,0,0,1800
14-May-2008 21:00:00,9.80053444966164,9.6492285685049,12.3016828275869,10.0245595839166,11.8140268962365,-1.50159174136735,0,0,0,0,0
14-May-2008 22:00:00,10.5232189460185,10.3527989265564,12.4525588039107,10.7189156296069,9.88470326123467,7.09059967959993,4200,4200,0,6600,1800
14-May-2008 23:00:00,14.9150908735797,14.74767434604,12.7963677655831,15.2048243346868,13.9718900777938,10.2889275285319,0,4200,4200,6600,0
15-May-2008 00:00:00,12.1753564785397,15.311895119543,15.4707049979911,15.7507703919619,11.7225190222695,5.00000000000278,4200,4200,4200,0,1800
15-May-2008 01:00:00,14.719194336586,14.6965660673096,15.3325503697446,11.7140000019403,13.7453264156934,-0.288927528531681,4200,4200,0,6600,0
15-May-2008 02:00:00,14.0792225757688,14.031022848539,12.6354232145747,14.3654822655547,10.1226362163863,2.90940032039696,0,0,0,6600,1800
15-May-2008 03:00:00,11.2367415145668,11.1861954724319,12.7182463057406,14.8390120240552,13.3801009522335,11.5015917413634,0,0,4200,0,0
15-May-2008 04:00:00,12.3309975334645,12.2790660572647,15.5904997182509,12.5940328157589,11.9307371685726,17.891962494369,0,4200,4200,6600,0
15-May-2008 05:00:00,13.2260396963684,16.4733203788201,16.0246600839018,16.8646121209828,12.9364316308952,21.0579867923644,0,4200,0,0,1800
15-May-2008 06:00:00,13.7150377778944,17.0990462231613,13.8195516782995,14.0237490596335,16.3631039995031,23.1294096168159,0,4200,0,0,1800
15-May-2008 07:00:00,14.0618055696297,17.5537399643006,13.9482365572387,14.3118963749594,16.8803671386641,22.5217207312193,0,0,0,0,1800
15-May-2008 08:00:00,14.0444078894495,14.3384138605354,13.9599450530042,14.2824337615322,16.9694838201366,18.4293449073168,0,4200,4200,6600,1800
15-May-2008 09:00:00,13.5459417673663,17.1006085257375,16.3228065033499,17.2462287263232,16.5205069864724,15.2859581719082,4200,0,0,6600,1800
15-May-2008 10:00:00,16.4585149877751,13.5352808552065,13.8403584665331,17.0187121723666,16.196263128708,15.2419387046081,4200,0,4200,0,1800
15-May-2008 11:00:00,16.6204921550998,13.5175076859236,16.3635584427114,13.7050351031376,16.3191333983451,12.9699623815891,0,0,0,0,1800
15-May-2008 12:00:00,13.1411161738742,13.2120057251273,13.8591328663511,13.3852354257326,16.0766880144958,5.00000000000277,0,4200,4200,0,1800
15-May-2008 13:00:00,12.0055592244526,15.3955765640023,15.9288689656773,12.3138144741471,14.9138218619737,-2.96996238158276,4200,0,0,0,0
15-May-2008 14:00:00,14.1423088176172,11.064786721837,13.0708533715953,11.1849920621425,10.8136148199423,-5.24193870460633,4200,4200,4200,0,1800
15-May-2008 15:00:00,13.8622865720826,13.9135830555234,15.3461539164721,10.7643199350237,13.1471054468974,-5.28595817190839,0,4200,4200,6600,1800
15-May-2008 16:00:00,10.5657192563902,13.9361451779287,15.3745414563824,14.0979257953231,13.1215105864964,-8.42934490731728,0,4200,4200,6600,1800
15-May-2008 17:00:00,9.99110535543155,13.4960405387969,15.2351739632658,13.7288793592876,12.6071388607119,-12.5217207312179,4200,0,4200,6600,0
15-May-2008 18:00:00,12.585114253193,9.59442631766376,15.0195569520239,13.1764275242872,9.04878138454858,-13.129409616816,4200,0,0,6600,1800
15-May-2008 19:00:00,12.4652402272628,9.29885509236235,12.4368452784084,13.0452221033994,11.5990450643732,-11.0579867923646,0,4200,4200,6600,1800
15-May-2008 20:00:00,9.38863734416779,12.7008698838949,14.888600666109,13.2689297899059,11.8505681642875,-7.89196249437375,4200,0,4200,0,0
15-May-2008 21:00:00,12.95197046395,9.82399205955475,15.0208241394641,10.2098182972812,9.40714212438846,-1.50159174136754,4200,0,0,0,0
15-May-2008 22:00:00,13.8418768795553,10.5464788487744,12.7819445922871,10.8790635922003,10.2122892598607,7.09059967959846,4200,4200,4200,6600,0
15-May-2008 23:00:00,15.064172690822,14.9533473713162,15.6199488420453,15.3642235467023,11.4502193425015,10.2889275285327,0,0,4200,6600,1800
16-May-2008 00:00:00,12.2995585089009,12.2173909369629,15.8851172870412,15.9145587394124,14.8063531684388,5.00000000000184,4200,0,0,0,0
16-May-2008 01:00:00,14.8137951157346,11.4359404256168,13.1778813570646,11.8610703985414,11.2287199168229,-0.288927528532072,4200,0,0,0,1800
16-May-2008 02:00:00,14.1427029704884,10.6307989477732,12.810111307017,11.042412876272,13.1618003289636,2.90940032039715,0,4200,0,6600,0
16-May-2008 03:00:00,11.2922142586113,14.2756782222345,12.8768338394414,14.8013548603723,10.8121783457506,11.5015917413632,4200,0,4200,6600,1800
16-May-2008 04:00:00,15.693801468332,12.2519719014849,15.7778758127003,16.0312308127707,14.9528995514986,17.8919624943708,4200,4200,4200,0,0
16-May-2008 05:00:00,16.7349416355096,16.4399575717482,16.2339613100084,13.5632145034186,13.2357463590437,21.0579867923637,0,4200,0,0,1800
16-May-2008 06:00:00,14.0352484883658,17.0755180477806,14.0155503424525,13.9842079926725,16.6239765678199,23.129409616816,4200,0,4200,6600,1800
16-May-2008 07:00:00,17.6541542525583,14.2432240958194,16.6674376086206,17.7582846977493,17.1533043616845,22.5217207312192,4200,4200,4200,6600,1800
16-May-2008 08:00:00,17.7935461531187,17.526724724056,16.8574553239656,17.9108775877661,17.2806149833014,18.4293449073156,0,4200,4200,6600,0
16-May-2008 09:00:00,14.1169324028707,17.1835167587329,16.8473501964268,17.561460727644,13.9841567066218,15.2859581719087,0,4200,4200,6600,0
16-May-2008 10:00:00,13.694132183927,16.9085653401351,16.8405416751553,17.3013328806855,13.5355635261838,15.2419387046072,4200,0,4200,0,0
16-May-2008 11:00:00,17.0083501821458,13.739635291121,16.951450458504,13.9815416239038,13.5560510090448,12.969962381587,4200,4200,0,0,1800
