Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5
22-Jan-2008 17:00:00,16.0940028654526,19.3506451505502,19.4267461755571,16.0640674904655,18.4699284104579,10.8833333333333,0,0,4200,0,1800
22-Jan-2008 17:30:00,15.9415547960559,16.279700104485,19.4593601665654,15.9234043628354,18.4991800634197,10.9,4200,4200,4200,0,0
22-Jan-2008 18:00:00,19.0075507980855,19.2330225867017,19.4809669356293,15.8827464428543,15.8169241048838,10.8333333333333,4200,4200,4200,0,0
22-Jan-2008 18:30:00,19.1656143405905,19.3713243413961,19.5039096759151,15.8457360293982,15.6727786160459,10.7666666666667,4200,4200,0,0,0
22-Jan-2008 19:00:00,19.215189704176,19.4154478955816,17.1608532247026,15.8083590718824,15.6121102638917,10.7,4200,4200,0,0,0
22-Jan-2008 19:30:00,19.2414425666034,19.4387036586998,17.0400107537298,15.7652118332683,15.5594819270107,10.6333333333333,4200,4200,0,6600,0
22-Jan-2008 20:00:00,19.2614415110909,19.4561893344224,16.9974258327318,18.9622507811404,15.5098007675075,10.5666666666667,4200,0,0,6600,0
22-Jan-2008 20:30:00,19.278373901631,16.3605078336234,16.9745573739557,19.1248028451499,15.4680021640175,10.5,4200,0,4200,6600,0
22-Jan-2008 21:00:00,19.2928645977702,16.1825480425906,19.3204929129784,19.1707510940484,15.4317419428262,10.4333333333333,4200,0,4200,6600,1800
22-Jan-2008 21:30:00,19.3112305247957,16.1204775849188,19.4441817665174,19.2043789495682,18.1108143742689,10.3666666666667,4200,4200,4200,6600,1800
22-Jan-2008 22:00:00,19.332180731647,19.1899124128895,19.4966816367719,19.2385907965494,18.2411680171105,10.3,0,4200,4200,0,0
22-Jan-2008 22:30:00,16.2450967709662,19.3457518540376,19.5379630075814,16.0296911513392,15.5746977337378,10.2333333333333,0,4200,4200,0,0
22-Jan-2008 23:00:00,16.0755090397477,19.3888665418851,19.5607136332514,15.8523625445658,15.4385827767268,10.1666666666667,0,0,0,0,0
22-Jan-2008 23:30:00,16.0128387378281,16.2994216661521,17.2046365945148,15.7902200042375,15.3810335881527,10.1,4200,0,0,6600,0
23-Jan-2008 00:00:00,19.0694286453143,16.1174362251173,17.0674026441283,18.982706646759,15.3326459530438,10.05,4200,4200,0,6600,0
23-Jan-2008 00:30:00,19.2120660882804,19.1589111448721,17.021196241489,19.1437647592957,15.2942484451468,10,0,4200,0,6600,0
23-Jan-2008 01:00:00,16.1367521915368,19.3011904332077,16.9970776303568,19.1862690983251,15.2593908864921,9.95,0,4200,4200,6600,1800
23-Jan-2008 01:30:00,15.9639627126538,19.3354162987589,19.3424323782672,19.2122504620576,17.9362937133651,9.9,0,0,4200,6600,1800
23-Jan-2008 02:00:00,15.9035350578235,16.2459506141197,19.4649556897752,19.2426801804463,18.0676652989173,9.85,4200,0,4200,6600,1800
23-Jan-2008 02:30:00,18.9707331985908,16.0729796828095,19.5087985444698,19.2752440420904,18.1150048327967,9.8,0,0,4200,6600,1800
23-Jan-2008 03:00:00,16.0125584191856,16.0122180203931,19.5423212936851,19.3076264876519,18.1489875074268,9.85,0,4200,0,0,1800
23-Jan-2008 03:30:00,15.8735769212266,19.0894783992934,17.2039916011536,16.1072462484103,18.1905181746392,9.9,0,4200,4200,6600,1800
23-Jan-2008 04:00:00,15.8276441369686,19.2492623439709,19.4528930678106,19.1792519757978,18.2231035930369,9.95,4200,4200,4200,6600,0
23-Jan-2008 04:30:00,18.9132305334445,19.3045591950467,19.5638669729558,19.3386056631126,15.5538475809665,10,4200,0,4200,6600,0
23-Jan-2008 05:00:00,19.0867492099064,16.2367017698727,19.6168670185735,19.3982895898358,15.4396407031805,10.05,4200,0,0,6600,1800
23-Jan-2008 05:30:00,19.1461598421154,16.0821293919301,17.2887578636985,19.4404124664239,18.1194575083255,10.1,4200,4200,4200,6600,1800
23-Jan-2008 06:00:00,19.1837922986726,19.1447480798375,19.5515866976182,19.47708004882,18.2582022121744,10.1833333333333,4200,4200,4200,6600,0
23-Jan-2008 06:30:00,19.2291841200404,19.3166047208243,19.674400884076,19.5209161394687,15.6127214731527,10.2666666666667,4200,4200,4200,6600,0
23-Jan-2008 07:00:00,19.2773279106647,19.3841200795116,19.7340607466412,19.5648084864443,15.5077269105819,10.35,4200,0,4200,6600,0
23-Jan-2008 07:30:00,19.3248077357396,16.3240844803284,19.7815706565825,19.6081378547139,15.4873662724345,10.4333333333333,0,0,4200,6600,1800
23-Jan-2008 08:00:00,16.2572959871177,16.1765531754177,19.8196243497928,19.6517646404186,18.1892979958409,10.5166666666667,0,0,4200,6600,1800
23-Jan-2008 08:30:00,16.104602375134,16.1351895293602,19.8505637407314,19.6971105489642,18.3427907328558,10.6,4200,0,4200,6600,0
23-Jan-2008 09:00:00,19.1730628943987,16.1113293583795,19.8801489689433,19.7423601551032,15.7022033589712,10.65,0,0,4200,6600,0
23-Jan-2008 09:30:00,16.2272174288086,16.0890943950936,19.9092322549565,19.7813152666624,15.594894382967,10.7,0,4200,4200,0,0
23-Jan-2008 10:00:00,16.0923236742824,19.1774416027741,19.9320721184541,16.5765053498733,15.5689514536178,10.75,0,4200,4200,6600,1800
23-Jan-2008 10:30:00,16.0545251049132,19.3489839014362,19.9525933353181,19.6484956161513,18.2599602134318,10.8,0,0,4200,6600,1800
23-Jan-2008 11:00:00,16.0322296277046,16.2993290008776,19.9810071515099,19.8068446776714,18.4065846238131,10.85,4200,0,0,6600,0
23-Jan-2008 11:30:00,19.1193850611372,16.1478320020085,17.640513380553,19.863691457515,15.759576308317,10.9,4200,0,0,6600,0
23-Jan-2008 12:00:00,19.2836667168076,16.1007428933957,17.5243272589304,19.8966741126348,15.6459033227856,10.9666666666667,0,0,4200,0,1800
23-Jan-2008 12:30:00,16.2284884748304,16.0730729916752,19.8493384044623,16.6856967109329,18.3247995380897,11.0333333333333,0,0,4200,6600,1800
23-Jan-2008 13:00:00,16.0782210684878,16.051709287244,19.9540932738869,19.7584915847016,18.4655641219016,11.1,0,0,4200,6600,1800
23-Jan-2008 13:30:00,16.0376144552113,16.0328338598073,19.9904782970073,19.9191438110916,18.5289889166291,11.1666666666667,0,0,4200,6600,0
23-Jan-2008 14:00:00,16.0149926568652,16.0152118831615,20.0179834381678,19.9804257788768,15.8735912356007,11.2333333333333,4200,4200,4200,0,0
23-Jan-2008 14:30:00,19.1086584192292,19.11096901281,20.0428028625679,16.7818902868433,15.7654047154787,11.3,0,4200,4200,0,0
23-Jan-2008 15:00:00,16.1793168397172,19.2933649199394,20.0665665916266,16.6140085289873,15.7357218806486,11.2833333333333,0,4200,4200,6600,0
23-Jan-2008 15:30:00,16.0477038376459,19.3532240500103,20.0840941884003,19.7962730335123,15.7066325098084,11.2666666666667,0,4200,4200,6600,0
23-Jan-2008 16:00:00,16.0086977465392,19.3936411716969,20.1088143575759,19.9629680474294,15.6864396691782,11.25,4200,4200,0,0,0
23-Jan-2008 16:30:00,19.0935522555291,19.4289771228917,17.7670855321389,16.7700415293168,15.6658986074205,11.2333333333333,4200,4200,4200,0,0
23-Jan-2008 17:00:00,19.2605608909326,19.4622430848282,20.0124915597666,16.5887709747935,15.6357675604944,11.2166666666667,4200,0,4200,0,0
23-Jan-2008 17:30:00,19.3205342783344,16.3883482172045,20.1072889158801,16.5267816246569,15.6063848116255,11.2,0,0,4200,0,0
23-Jan-2008 18:00:00,16.2499219301249,16.2314657466392,20.129986099331,16.485702206654,15.5785469554289,11.05,4200,0,4200,0,0
23-Jan-2008 18:30:00,19.1850195090879,16.1649386764225,20.1299913722135,16.4324053836799,15.5318002107281,10.9,4200,0,4200,0,0
23-Jan-2008 19:00:00,19.3111397423586,16.1168213596549,20.1306193004375,16.3794561535186,15.4843931561498,10.75,4200,0,0,6600,1800
23-Jan-2008 19:30:00,19.3414895052052,16.0706903732271,17.7678113850071,19.5677693220511,18.1461184862252,10.6,0,4200,0,6600,1800
23-Jan-2008 20:00:00,16.2400530463067,19.1295068156812,17.6392758303773,19.7176161120182,18.2583308000704,10.45,0,4200,0,6600,0
23-Jan-2008 20:30:00,16.0525652196478,19.2659270165527,17.5900004458764,19.7461694237274,15.576078356626,10.3,4200,4200,0,6600,0
23-Jan-2008 21:00:00,19.0862223332018,19.2910734714004,17.5532691189301,19.7527597781226,15.431227862642,10.1333333333333,4200,0,4200,0,0
23-Jan-2008 21:30:00,19.2194180759527,16.1896670581527,19.8864778997424,16.5118603166447,15.366479850215,9.96666666666667,0,0,4200,0,1800
23-Jan-2008 22:00:00,16.136540792976,16.0071735941993,19.9829720091513,16.310475279237,18.020717126684,9.8,0,0,0,0,1800
23-Jan-2008 22:30:00,15.9516348797817,15.9307205005193,17.6256749930274,16.2295768489939,18.1226058217262,9.63333333333334,0,4200,0,6600,1800
23-Jan-2008 23:00:00,15.8683009265122,18.9754900289164,17.4807248073187,19.4048118212447,18.1348944523175,9.46666666666667,4200,4200,0,6600,0
23-Jan-2008 23:30:00,18.9138055366516,19.104873295634,17.4255003511489,19.5460427858349,15.4293516549272,9.3,4200,4200,0,6600,0
24-Jan-2008 00:00:00,19.0465743581415,19.1272775881353,17.3920651823079,19.5664191462739,15.2743503258567,9.11666666666667,0,4200,4200,6600,0
24-Jan-2008 00:30:00,15.9583610771843,19.1317817643158,19.7294850190857,19.566421839233,15.2041761135748,8.93333333333333,4200,4200,4200,6600,0
24-Jan-2008 01:00:00,18.8861061276067,19.1361643086508,19.8417024317888,19.5682843292176,15.1520282203681,8.75,4200,0,0,6600,0
24-Jan-2008 01:30:00,19.0029635893525,16.0299610320761,17.5116860750236,19.5689946992872,15.1021395870635,8.56666666666667,4200,0,0,6600,0
24-Jan-2008 02:00:00,19.0167943414895,15.8345809709329,17.3872691198991,19.5626628507117,15.0475432330609,8.38333333333333,4200,0,4200,6600,0
24-Jan-2008 02:30:00,19.0132473556966,15.748246959117,19.7017158006866,19.5547099909587,14.9925426027157,8.2,0,0,4200,6600,0
24-Jan-2008 03:00:00,15.899967203168,15.6835304156291,19.8023582778749,19.5514677293478,14.9421845502851,7.96666666666667,0,0,4200,0,0
24-Jan-2008 03:30:00,15.6975032219254,15.6142731318946,19.8173901678999,16.3010816392919,14.8838728080726,7.73333333333333,4200,0,0,6600,0
24-Jan-2008 04:00:00,18.7135946394325,15.5432981653029,17.4444459478845,19.3243860580353,14.8184290854616,7.5,4200,0,0,6600,0
24-Jan-2008 04:30:00,18.8238458997826,15.4693150130035,17.3020732451802,19.4247706795095,14.7514027306633,7.26666666666667,4200,0,0,6600,1800
24-Jan-2008 05:00:00,18.8239216406026,15.3940959639999,17.2402467585295,19.422580057205,17.3928749220709,7.03333333333333,4200,0,0,6600,1800
24-Jan-2008 05:30:00,18.8056183581008,15.3185192061047,17.1932189806732,19.4052676607166,17.4825269914812,6.8,4200,0,0,6600,0
24-Jan-2008 06:00:00,18.7830947286908,15.242798573066,17.1483618921606,19.3842656655269,14.7764000996839,6.35,0,0,4200,6600,0
24-Jan-2008 06:30:00,15.6211560669642,15.1395939189061,19.457975203127,19.3347979394098,14.5768774305331,5.9,0,0,4200,6600,0
24-Jan-2008 07:00:00,15.3787599125589,15.0370717405751,19.537416520146,19.2878573534641,14.4634155913554,5.45,4200,0,4200,0,0
24-Jan-2008 07:30:00,18.3585056315351,14.9356176451209,19.5364898300252,15.9989689639986,14.360730871107,5,4200,4200,0,0,1800
24-Jan-2008 08:00:00,18.4374880626379,17.9461582119138,17.1522213079027,15.7416140672679,16.9587485623837,4.55,4200,4200,0,0,1800
24-Jan-2008 08:30:00,18.4055631732444,18.0344253505476,16.9929918238432,15.5971353774199,16.9959719839304,4.1,4200,0,0,6600,0
24-Jan-2008 09:00:00,18.3529271748666,14.8976255964883,16.9106071265634,18.7105297482523,14.2361857801198,3.93333333333333,4200,4200,0,6600,0
24-Jan-2008 09:30:00,18.3297925101304,17.8059208072053,16.8562752408389,18.8252939361412,14.0611950332926,3.76666666666667,4200,4200,0,6600,0
24-Jan-2008 10:00:00,18.3084521380047,17.9051484411103,16.8112590153953,18.8225426473992,13.9738396758445,3.6,4200,4200,4200,6600,0
24-Jan-2008 10:30:00,18.2893887400912,17.9126144116319,19.1378995301965,18.8026622841854,13.9017113156939,3.43333333333333,4200,4200,4200,6600,0
24-Jan-2008 11:00:00,18.2757732029673,17.9107976137419,19.2430866675793,18.7851602857284,13.837128495165,3.26666666666667,0,0,4200,6600,0
24-Jan-2008 11:30:00,15.1513505396108,14.7954391112247,19.2687326015208,18.7688913529994,13.7750433247541,3.1,0,0,0,6600,0
24-Jan-2008 12:00:00,14.9375910763911,14.590015509589,16.9011521513133,18.7501018053273,13.7115720409181,3.06666666666667,0,4200,0,6600,0
24-Jan-2008 12:30:00,14.8442394763053,17.6148707268189,16.7557985918471,18.7406956019301,13.6624127492305,3.03333333333333,0,4200,4200,0,0
24-Jan-2008 13:00:00,14.7719941045212,17.7404495235278,19.0551833504482,15.488486682521,13.6116197667895,3,0,0,4200,6600,1800
24-Jan-2008 13:30:00,14.7095281109024,14.6533519511403,19.1384173589472,18.5190893837432,16.2699140534349,2.96666666666667,0,0,4200,6600,1800
24-Jan-2008 14:00:00,14.6477533729974,14.4681546344333,19.1510643746093,18.6385829075443,16.3834917923573,2.93333333333333,4200,0,0,0,1800
24-Jan-2008 14:30:00,17.6952809147482,14.3894926784015,16.7842427516866,15.4152992080681,16.4095383220571,2.9,4200,0,0,0,0
24-Jan-2008 15:00:00,17.820585299633,14.3253226542458,16.6329183147865,15.2038139167199,13.7009981780399,2.93333333333333,4200,0,4200,0,1800
24-Jan-2008 15:30:00,17.8443267668574,14.2742769128051,18.9247121390803,15.1147766644635,16.2561802223836,2.96666666666667,0,4200,4200,6600,1800
24-Jan-2008 16:00:00,14.7463915652914,17.3410542595331,19.0107575832528,18.2945645375099,16.3524720052283,3,0,4200,4200,6600,1800
24-Jan-2008 16:30:00,14.5677756006336,17.4911923025395,19.0347516333788,18.4475197084033,16.3851444760084,3.03333333333333,0,0,4200,0,1800
24-Jan-2008 17:00:00,14.4997150935657,14.4194293170648,19.046582067069,15.2414393601489,16.4077962120247,3.06666666666667,4200,0,4200,0,1800
24-Jan-2008 17:30:00,17.557797619308,14.2476042635925,19.0430583800676,15.0511879844446,16.4216168877604,3.1,4200,0,4200,6600,1800
24-Jan-2008 18:00:00,17.7016545922883,14.1861835841333,19.0416962283262,18.2189222381839,16.4339942299051,3.06666666666667,4200,4200,0,6600,1800
24-Jan-2008 18:30:00,17.726477932792,17.2440067593752,16.6815331232252,18.3607442518686,16.4407883479993,3.03333333333333,4200,4200,0,0,1800
24-Jan-2008 19:00:00,17.7307023230578,17.3823959333177,16.5502822160976,15.1382052141931,16.4417833707548,3,4200,0,0,0,1800
24-Jan-2008 19:30:00,17.7292252056889,14.2975228905385,16.4854270646545,14.9288602180063,16.4332255927909,2.96666666666667,4200,0,0,0,1800
24-Jan-2008 20:00:00,17.7229026775239,14.1110345252871,16.4227329024952,14.8344542399187,16.4205699440522,2.93333333333333,4200,0,0,6600,1800
24-Jan-2008 20:30:00,17.71435144224,14.0312428216949,16.3624205292965,18.0011546391815,16.4089401288825,2.9,4200,4200,4200,6600,1800
24-Jan-2008 21:00:00,17.7080223361733,17.081837599132,18.6829708226587,18.1395836216868,16.4058599543647,2.81666666666667,4200,4200,4200,0,1800
24-Jan-2008 21:30:00,17.7042429236944,17.2188589061078,18.7867258184004,14.9181664812951,16.4009689696226,2.73333333333333,4200,4200,4200,0,0
24-Jan-2008 22:00:00,17.703624788686,17.2486770092361,18.8079976886381,14.7138985470014,13.6818793336745,2.65,4200,0,4200,0,0
24-Jan-2008 22:30:00,17.7021202603668,14.1498765974069,18.8094327486855,14.6234672245066,13.5109880820149,2.56666666666667,4200,0,4200,0,1800
24-Jan-2008 23:00:00,17.6965520684928,13.9638783996551,18.8010824671231,14.5514948245927,16.1341286897279,2.48333333333333,4200,0,4200,0,1800
24-Jan-2008 23:30:00,17.6887362712166,13.8867766855933,18.7910187306726,14.4850532950069,16.2191919609082,2.4,4200,0,4200,6600,0
25-Jan-2008 00:00:00,17.6798293284164,13.8268509356582,18.7830148708414,17.6623148400866,13.5140095154469,2.48333333333333,4200,0,4200,6600,0
25-Jan-2008 00:30:00,17.6919478032204,13.7919292788556,18.7900322670307,17.8249025666422,13.3791062842074,2.56666666666667,4200,4200,0,6600,0
25-Jan-2008 01:00:00,17.7038904589971,16.8686060656835,16.4340277006563,17.8674138712426,13.3308121723187,2.65,4200,0,0,0,0
25-Jan-2008 01:30:00,17.7121620727133,13.9123571018494,16.3015888649733,14.6423040185804,13.2893361496442,2.73333333333333,4200,4200,0,0,0
25-Jan-2008 02:00:00,17.7170164241456,16.8720206116697,16.2329811260024,14.4454239480511,13.2417310986689,2.81666666666667,4200,4200,0,6600,1800
25-Jan-2008 02:30:00,17.7236331641151,17.007583945909,16.1806554537221,17.6092844360234,15.9032244960866,2.9,0,4200,0,6600,1800
25-Jan-2008 03:00:00,14.6200852752615,17.0465139158171,16.142674981248,17.7602825309289,16.0211460370471,2.8,4200,4200,0,0,1800
25-Jan-2008 03:30:00,17.520886153634,17.0441340872407,16.0955532532255,14.5321247800893,16.027223697692,2.7,4200,0,0,0,1800
25-Jan-2008 04:00:00,17.6130376985199,13.9280511551675,16.041411703792,14.3189678735536,16.0120002974312,2.6,4200,0,0,0,0
25-Jan-2008 04:30:00,17.6089093314329,13.7282320236577,15.9786713160284,14.2203570256209,13.2819526375374,2.5,0,4200,0,6600,1800
25-Jan-2008 05:00:00,14.4784127870813,16.74836225073,15.9151407012057,17.3812797439531,15.8125684637439,2.4,0,4200,4200,6600,1800
25-Jan-2008 05:30:00,14.2667957306568,16.86787248387,18.2313191044457,17.5147826506106,15.8865540419538,2.3,0,4200,4200,6600,0
25-Jan-2008 06:00:00,14.1723027183933,16.8849420748893,18.329848244582,17.5367579298728,13.18702524928,2.21666666666667,4200,4200,4200,6600,0
25-Jan-2008 06:30:00,17.2119411045761,16.8901878994525,18.3548910595946,17.5424686652863,13.0327136470873,2.13333333333333,4200,4200,0,6600,0
25-Jan-2008 07:00:00,17.3373781360076,16.8938372623535,16.0048934955687,17.5419758016596,12.9612860781869,2.05,4200,4200,0,0,1800
25-Jan-2008 07:30:00,17.3476362561606,16.8915769256054,15.8741704525249,14.2918789400533,15.6040301793316,1.96666666666667,4200,0,0,0,1800
25-Jan-2008 08:00:00,17.336798988358,13.7748486850598,15.8084310791265,14.0745768408092,15.6883753205662,1.88333333333333,0,0,0,6600,0
25-Jan-2008 08:30:00,14.2070913901223,13.5722759324021,15.7452339407789,17.2176137862939,12.9770333328163,1.8,0,0,0,6600,0
25-Jan-2008 09:00:00,13.9912836734168,13.4757846514047,15.6825557369067,17.3435046090644,12.8101433021042,1.7,4200,4200,0,0,1800
25-Jan-2008 09:30:00,16.9951813315091,16.5055728760748,15.6214572319911,14.1094796494696,15.4338482703419,1.6,4200,4200,0,0,1800
25-Jan-2008 10:00:00,17.1035337317903,16.6252566697767,15.5653946964125,13.8928859437445,15.512287920756,1.5,4200,0,0,0,1800
25-Jan-2008 10:30:00,17.1054978960522,13.5256714355021,15.509528308688,13.7923807035089,15.5036677209559,1.4,0,0,4200,0,1800
25-Jan-2008 11:00:00,13.9780155912398,13.3263088148146,17.8147058130287,13.7127304956886,15.4829163471093,1.3,0,0,0,0,1800
25-Jan-2008 11:30:00,13.7663933270797,13.2343701506626,15.5210003266552,13.641115103845,15.4627341992861,1.2,0,0,0,0,1800
25-Jan-2008 12:00:00,13.6601441808268,13.1542568930214,15.3711868009053,13.5668868415975,15.4382104849935,1.1,4200,0,4200,0,1800
25-Jan-2008 12:30:00,16.6828001521627,13.0782299733581,17.654774465871,13.4932739359435,15.4130101258948,1,4200,4200,4200,6600,0
25-Jan-2008 13:00:00,16.7991896394828,16.1236091630012,17.7366683054363,16.6677778857797,12.6856177342815,0.9,4200,0,0,6600,0
25-Jan-2008 13:30:00,16.8091503480772,13.1435248107622,15.3909994587627,16.8068468337378,12.5165467956366,0.8,4200,0,0,0,0
25-Jan-2008 14:00:00,16.7940105903858,12.9648130548377,15.2527011332067,13.5782105941629,12.4292062940587,0.7,0,0,4200,0,0
25-Jan-2008 14:30:00,13.6624149489192,12.8772295438492,17.542438321845,13.3638688405887,12.3483874796865,0.6,0,0,4200,0,0
25-Jan-2008 15:00:00,13.4515275358831,12.8062254525393,17.6104617480477,13.2703145796576,12.2721143458367,0.516666666666667,4200,0,4200,0,1800
25-Jan-2008 15:30:00,16.466214192163,12.7421826435195,17.6051047420707,13.2004056702754,14.9093295792365,0.433333333333333,4200,4200,0,0,1800
25-Jan-2008 16:00:00,16.5816128707527,15.7920237446909,15.2294425683573,13.1346158997906,14.9943299963481,0.35,0,4200,0,6600,1800
25-Jan-2008 16:30:00,13.4762384575754,15.920005422275,15.0842537346779,16.3067652232755,14.9904170859468,0.266666666666667,0,4200,4200,6600,1800
25-Jan-2008 17:00:00,13.271397930069,15.9342771197679,17.3892806785591,16.4447356048883,14.979985937566,0.183333333333333,4200,4200,4200,6600,1800
