Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5
30-Mar-2008 09:30:00,9.01567080926944,9.24820265021229,14.4985649227734,9.67663695582205,11.6564777079879,-10,0,0,4200,0,0
30-Mar-2008 10:00:00,8.93575664262814,9.16920583932863,14.4686798609078,9.60106373002085,8.90985613424372,20,4200,0,4200,0,0
30-Mar-2008 10:30:00,15.8959107065067,13.0172337003162,15.8388120150417,13.2804394172234,13.1563063723289,20,4200,4200,4200,0,1800
30-Mar-2008 11:00:00,16.2782772377637,16.3173273527972,15.9421242551361,13.4598579561684,16.0353347488368,20,0,4200,4200,6600,1800
30-Mar-2008 11:30:00,13.3105624671737,16.5693770423981,16.0270023388134,16.7525097706389,16.2458639089522,-10,0,4200,0,6600,1800
30-Mar-2008 12:00:00,9.29919167965136,12.7643691019862,12.3453056402469,13.2371307360414,11.9200740221589,20,0,0,0,6600,0
30-Mar-2008 12:30:00,12.9708432108078,13.4058398850681,13.5611847943941,16.8475166249383,13.4693258717491,20,0,4200,4200,0,0
30-Mar-2008 13:00:00,13.125020249542,16.539097015748,15.9671841913132,13.8242776475455,13.5353488647958,20,0,4200,4200,0,0
30-Mar-2008 13:30:00,13.1772424810657,16.7575572794662,16.1285883079018,13.7244858990618,13.5702725397698,20,0,0,0,6600,1800
30-Mar-2008 14:00:00,13.2145079902999,13.7556181213929,13.8452875145778,16.9692910152306,16.3106332596204,20,0,0,0,6600,1800
30-Mar-2008 14:30:00,13.241070254059,13.6473505085529,13.7781884490235,17.1924000826056,16.5015165071366,20,0,0,0,6600,1800
30-Mar-2008 15:00:00,13.2638940551766,13.6436399076681,13.7868443218644,17.2981611238475,16.6071839378525,20,4200,4200,4200,6600,1800
30-Mar-2008 15:30:00,16.4007797576523,16.771008114011,16.1802018146333,17.3870146829232,16.7011541302779,20,4200,4200,4200,0,1800
30-Mar-2008 16:00:00,16.6310598733585,16.994804935965,16.3629263363839,14.2360807016056,16.7950815988373,-10,4200,4200,4200,6600,0
30-Mar-2008 16:30:00,12.8329331937671,13.1908730894722,15.0660416511837,13.6092453898077,9.73694169562148,-10,4200,4200,4200,6600,0
30-Mar-2008 17:00:00,12.6814045544765,13.0337889195958,15.0359723674905,13.5655248522761,9.39679409575152,-10,4200,4200,4200,6600,0
30-Mar-2008 17:30:00,12.6584003092654,13.0053937041509,15.0356859599356,13.5524591982381,9.27812769828153,-10,4200,4200,0,6600,1800
30-Mar-2008 18:00:00,12.6511501165219,12.9928964096651,12.67009522324,13.5410593018751,11.8994435849299,-10,0,4200,0,0,1800
30-Mar-2008 18:30:00,9.52809935206061,12.9749659435253,12.5228738388004,10.2822102063869,11.9673869972228,-10,0,4200,0,0,1800
30-Mar-2008 19:00:00,9.31837316305198,12.9503906598082,12.4348527422376,10.0548085279699,11.940818747788,-10,0,4200,4200,0,1800
30-Mar-2008 19:30:00,9.21955343872211,12.9248827623551,14.7201642572221,9.94718204234546,11.8993302552995,20,0,4200,4200,6600,1800
30-Mar-2008 20:00:00,13.0665847596739,16.8267031081602,16.1899003925106,16.8606490224216,16.3014967007416,20,0,4200,4200,6600,0
30-Mar-2008 20:30:00,13.2558712755387,17.0666321721325,16.3200129885999,17.2449004374699,13.8408484244998,20,4200,4200,4200,6600,1800
30-Mar-2008 21:00:00,16.4257435016347,17.1752267906575,16.4132092636233,17.3789970736628,16.5103179820782,20,4200,0,4200,0,1800
30-Mar-2008 21:30:00,16.6592009392705,14.1560611397221,16.504088904844,14.2334183644555,16.6938253410613,20,4200,0,0,0,0
30-Mar-2008 22:00:00,16.7743324860978,14.049540193935,14.2117519552419,14.1134186874282,14.0836090967621,-10,4200,0,0,0,0
30-Mar-2008 22:30:00,12.9411669540878,10.1242890351863,12.7300753012931,10.3492989865658,9.56534474553245,-10,0,4200,0,0,0
30-Mar-2008 23:00:00,9.65471706597227,12.9881201622001,12.5950197066055,10.1014326287994,9.29107052900356,-10,4200,4200,4200,0,0
30-Mar-2008 23:30:00,12.5320673624037,13.0704151290598,14.871809235819,9.99031280738163,9.164485266694,20,4200,4200,4200,0,0
31-Mar-2008 00:00:00,16.5517695938513,16.9934183910693,16.3406090650324,13.6597203307652,13.5042226241639,20,4200,4200,0,0,0
31-Mar-2008 00:30:00,16.8185685565341,17.2398094564907,14.0952269067886,13.8327962489521,13.6855911001182,20,0,4200,0,0,0
31-Mar-2008 01:00:00,13.8216016893784,17.3442480533745,14.0289198450535,13.8696155195756,13.7302185941562,-10,0,4200,4200,0,1800
31-Mar-2008 01:30:00,9.79572242304704,13.5017310516641,14.993410051668,10.1343315431426,12.0260072329339,20,0,0,0,6600,0
31-Mar-2008 02:00:00,13.4646785046846,14.1323539853682,14.0553420891608,16.8982765855342,13.6668083265365,20,0,0,0,6600,0
31-Mar-2008 02:30:00,13.6122663226317,14.1432871590427,14.0243001170101,17.2540277031004,13.7471979931602,20,4200,0,0,0,0
31-Mar-2008 03:00:00,16.7582800041407,14.1502824278917,14.0301082552221,14.1341690866182,13.7853704538261,-10,4200,0,4200,0,1800
31-Mar-2008 03:30:00,13.0511022780613,10.2411799768708,15.0062503712944,10.2615244285324,12.0829434832656,-10,4200,0,4200,0,1800
31-Mar-2008 04:00:00,12.9012937145729,10.0044964077066,15.0368380657085,10.0103877767504,11.9939062663534,-10,4200,0,0,0,1800
31-Mar-2008 04:30:00,12.8662359306368,9.90194867965014,12.6548119415417,9.91024714521098,11.9515640117032,-10,4200,4200,0,6600,0
31-Mar-2008 05:00:00,12.8423607538316,12.9253915415137,12.4909224343613,13.0692416693086,9.20331441855098,-10,0,4200,0,6600,0
31-Mar-2008 05:30:00,9.70971310741005,13.0322212335386,12.4122407743875,13.1931951274439,9.01193157094947,-10,4200,0,0,6600,1800
31-Mar-2008 06:00:00,12.6043236144734,9.9153070648939,12.3454016321589,13.1980941506374,11.6180869847697,-10,4200,0,0,0,1800
31-Mar-2008 06:30:00,12.6888016543894,9.6992430333643,12.2785015062378,9.942894716237,11.6847696191117,-10,4200,4200,0,0,1800
31-Mar-2008 07:00:00,12.6800656960081,12.7025471086765,12.2048475299347,9.71871937638899,11.6606234022205,20,0,4200,0,0,0
31-Mar-2008 07:30:00,13.4708869744694,16.7280437806936,13.533423051854,13.3651573454853,13.3509451436753,20,0,0,0,6600,0
31-Mar-2008 08:00:00,13.5120694246958,13.8682450804929,13.5829541030833,16.7703382519817,13.4291974397641,20,4200,0,0,6600,0
31-Mar-2008 08:30:00,16.6385669124577,13.7752973033195,13.6060491854511,17.0126575511696,13.4673179066723,-10,4200,0,0,6600,0
31-Mar-2008 09:00:00,12.9228453549492,9.85074575704439,12.2313572086599,13.3640569101494,9.0639417018741,-10,4200,4200,4200,0,1800
31-Mar-2008 09:30:00,12.7639724728697,12.7190883431739,14.5018307729152,9.95452726005489,11.5322238039238,-10,0,4200,0,0,1800
31-Mar-2008 10:00:00,9.61639280606085,12.809840036942,12.2091142277492,9.71304932711408,11.5791657324341,20,0,4200,0,0,0
31-Mar-2008 10:30:00,13.3219130415666,16.7263258647935,13.4614539945642,13.3588861682887,13.2833939230625,20,4200,0,0,6600,1800
31-Mar-2008 11:00:00,16.5847141698587,13.850918546655,13.5027139547605,16.765247740476,16.0744647349222,20,4200,0,0,6600,1800
31-Mar-2008 11:30:00,16.8126753633659,13.7593190491766,13.5347453488884,17.0106657066113,16.2720438697081,20,4200,0,0,6600,1800
31-Mar-2008 12:00:00,16.9128736366973,13.7590409957508,13.5706390001238,17.1193658653233,16.3802619871082,20,4200,0,4200,6600,1800
31-Mar-2008 12:30:00,16.9949328149144,13.7759494217666,15.976662841693,17.2084245243682,16.4766336648729,-10,4200,0,4200,6600,1800
31-Mar-2008 13:00:00,13.157007139337,9.87999792262464,14.7587492163453,13.5463863065443,12.1363053662033,-10,4200,4200,4200,0,0
31-Mar-2008 13:30:00,12.9853668723922,12.7629061052773,14.7376857563765,10.1434377039765,9.24859976877949,-10,4200,4200,0,0,0
31-Mar-2008 14:00:00,12.947467206444,12.8609016377957,12.359784255067,9.90205691041928,9.03595341607545,20,4200,4200,0,0,1800
31-Mar-2008 14:30:00,16.8462731620186,16.7848821326313,13.6050022245819,13.5454365923302,16.0677387225393,20,4200,4200,0,0,1800
31-Mar-2008 15:00:00,17.0814751523985,17.0277873452171,13.6524743078944,13.7093489156355,16.3988905769398,20,4200,4200,0,0,1800
31-Mar-2008 15:30:00,17.183524096378,17.1344039585343,13.6823439043867,13.7461811184191,16.5129705386951,20,4200,0,0,0,1800
31-Mar-2008 16:00:00,17.2643619903167,14.1088660029005,13.7095923781815,13.7649078162523,16.5949718047582,-10,4200,0,4200,0,1800
