Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5,Total Solar Radiation
26-Feb-2021 15:15:00,22.7677630896336,21.2332483029825,20.7487723305443,21.8435129453255,21.4704275826558,8.725,0,0,0,0,1800,292.361111111111
26-Feb-2021 15:30:00,22.6416389799865,21.156552800656,20.7319512441404,21.5171522471389,23.8328266763574,8.55,0,0,4200,0,0,261.111111111111
26-Feb-2021 15:45:00,22.5066512501116,21.0722863949375,22.9476140974554,21.2747698984413,21.6876056446488,8.375,4200,0,4200,6600,1800,229.861111111111
26-Feb-2021 16:00:00,25.186331553805,20.9831722460915,23.2608364861367,24.0200185382038,23.9176593657192,8.2,0,0,0,0,0,195.833333333333
26-Feb-2021 16:15:00,22.7109588610325,20.8877634756337,21.2345595023439,21.4412219008514,21.6907838123605,7.825,4200,0,4200,6600,0,160.416666666667
26-Feb-2021 16:30:00,25.2183472514146,20.7807203127641,23.2797386451635,24.0679012598618,21.4126002188313,7.45,0,0,0,0,0,125
26-Feb-2021 16:45:00,22.6303423562581,20.6672282681735,21.2580996064503,21.4166269886207,21.1923613794358,7.075,0,0,4200,6600,0,89.5833333333333
26-Feb-2021 17:00:00,22.2386773981129,20.5471880429321,23.2970667061207,23.9943068509061,20.9997247627795,6.7,0,0,0,0,0,65.2777777777778
26-Feb-2021 17:15:00,21.9354300186256,20.433524878045,21.2682036913941,21.3174952462753,20.836975636977,6.225,0,0,0,0,0,46.5277777777778
26-Feb-2021 17:30:00,21.683474900896,20.3248966290254,21.0678387379414,20.944109008616,20.6939025109529,5.75,0,0,0,0,0,27.7777777777778
26-Feb-2021 17:45:00,21.4627106722754,20.2183133720778,20.9321179714109,20.6672984361127,20.5618023690205,5.275,0,0,0,0,1800,9.02777777777778
26-Feb-2021 18:00:00,21.2617586413774,20.1122329179534,20.8300633590332,20.4422028757853,22.8796929701675,4.8,0,0,0,0,1800,2.31481481481481
26-Feb-2021 18:15:00,21.0948225964994,20.0189114679811,20.7509762801544,20.2627848841902,23.159702420764,4.625,0,0,4200,0,0,1.62037037037037
26-Feb-2021 18:30:00,20.965416269805,19.9448132523556,22.9222848925386,20.1251612397626,20.9008490623589,4.45,0,0,4200,0,1800,0.925925925925926
26-Feb-2021 18:45:00,20.8592567594607,19.8813637762757,23.2020123169996,20.0146629853565,23.0849062331634,4.275,0,0,0,0,0,0.231481481481481
26-Feb-2021 19:00:00,20.7700606869676,19.8258767284917,21.1477957038143,19.9242940352929,20.852592613664,4.1,0,4200,4200,0,1800,0
26-Feb-2021 19:15:00,20.6929719012282,22.5967107760315,23.1719894366107,19.8477989526509,23.0463753564827,4.025,0,4200,0,0,0,0
26-Feb-2021 19:30:00,20.6280611901305,23.0504563685434,21.1354523446148,19.784004851777,20.8209421009845,3.95,4200,0,0,0,0,0
26-Feb-2021 19:45:00,23.391770148519,20.5400651330728,20.9329089536749,19.7276279208267,20.5756316381348,3.875,0,0,0,0,0,0
26-Feb-2021 20:00:00,21.0152045276131,20.2685813588719,20.7999125244718,19.6758596313632,20.4067708132419,3.8,4200,0,0,6600,1800,0
26-Feb-2021 20:15:00,23.6399361874792,20.0860829205248,20.7039367349958,22.5712756966872,22.7244820858575,3.675,0,0,0,6600,1800,0
26-Feb-2021 20:30:00,21.1805144577453,19.9497498334296,20.6333813898435,23.0629046737075,23.0132453926132,3.55,0,0,0,0,0,0
26-Feb-2021 20:45:00,20.9282950163116,19.8429155738745,20.5799613013446,20.4582709518163,20.7579839200059,3.425,0,0,0,6600,1800,0
26-Feb-2021 21:00:00,20.7540238169718,19.7554807588218,20.535381510738,23.1131262079499,22.9449130317308,3.3,0,0,0,0,0,0
26-Feb-2021 21:15:00,20.6204936397333,19.6814029927289,20.4974504363968,20.5120616592764,20.7152450423485,2.9,4200,0,0,6600,0,0
26-Feb-2021 21:30:00,23.3289481565393,19.6115995907373,20.4620454626909,23.1495128565147,20.4613494064944,2.5,0,4200,0,0,0,0
26-Feb-2021 21:45:00,20.9097379459927,22.3695590739983,20.4310502804345,20.5305219590767,20.285003024374,2.1,4200,4200,0,0,0,0
26-Feb-2021 22:00:00,23.5016877454453,22.8089050942051,20.4030496613016,20.2123714521042,20.1511731369385,1.7,0,4200,0,0,0,0
26-Feb-2021 22:15:00,21.0178914572497,23.1061827896422,20.3773654543485,19.9899384956734,20.0432400054898,1.625,0,0,0,0,0,0
26-Feb-2021 22:30:00,20.7529910104787,20.5045183706285,20.3537644071773,19.8250894760953,19.9597138150782,1.55,0,0,0,0,0,0
26-Feb-2021 22:45:00,20.57030823551,20.1706013971012,20.3287142295516,19.6954886561377,19.8887722377281,1.475,0,0,0,0,1800,0
26-Feb-2021 23:00:00,20.4309614582754,19.9437031951516,20.3017603451962,19.5903120520361,22.2702649466599,1.4,0,0,0,0,0,0
26-Feb-2021 23:15:00,20.3195146220045,19.7755552258144,20.2737059310568,19.5028561820684,20.1577265579384,1.525,0,0,0,0,0,0
26-Feb-2021 23:30:00,20.2308418876625,19.6492121047248,20.245486491686,19.4316411643573,19.9907252189358,1.65,0,0,0,0,0,0
26-Feb-2021 23:45:00,20.1560990736573,19.5492655069811,20.2163748887937,19.3701539656289,19.8771869304566,1.775,0,0,0,0,0,0
27-Feb-2021 00:00:00,20.091313144777,19.4677571866846,20.1865627530364,19.3158209854788,19.7913899472249,1.9,0,0,0,0,0,0
27-Feb-2021 00:15:00,20.0337737847272,19.3994103388311,20.1562377833954,19.2668444504784,19.7224900849958,1.6,0,0,0,0,0,0
27-Feb-2021 00:30:00,19.9734019362654,19.3324265694564,20.123623518129,19.2143052060944,19.6546624343958,1.3,4200,0,0,0,0,0
27-Feb-2021 00:45:00,22.7367590223145,19.2711205881825,20.0906858722859,19.1634646177392,19.5926732294282,1,0,0,0,6600,0,0
27-Feb-2021 01:00:00,20.3576490965712,19.2147023152711,20.0590731107766,22.0577934639957,19.5350094260734,0.7,0,0,0,0,0,0
27-Feb-2021 01:15:00,20.157591728217,19.1616481617459,20.0297319441194,19.603507705424,19.4817293203418,0.675,0,0,0,6600,0,0
27-Feb-2021 01:30:00,20.0233640529264,19.1160270583724,20.0020365875893,22.3498762931462,19.4376247006169,0.65,0,0,0,0,0,0
27-Feb-2021 01:45:00,19.9193456292462,19.0728748341243,19.9755187788416,19.81122053732,19.3970991685159,0.625,4200,4200,0,6600,0,0
27-Feb-2021 02:00:00,22.6555316596319,21.8528356470606,19.9495558900321,22.4979927564291,19.3586254759709,0.6,0,0,0,0,0,0
27-Feb-2021 02:15:00,20.2605693158388,19.4904340894451,19.9271614141262,19.9174715530227,19.3222032023639,0.5,0,4200,0,0,1800,0
27-Feb-2021 02:30:00,20.0507829898497,22.126614480719,19.9050090844607,19.6291129193456,21.7285275155281,0.4,0,0,0,0,0,0
27-Feb-2021 02:45:00,19.9068475008615,19.678102529533,19.8823900015366,19.431467989132,19.6342155225495,0.3,0,4200,0,0,1800,0
27-Feb-2021 03:00:00,19.7957699637924,22.2569521362136,19.8584767659811,19.2819455936923,21.9197018218332,0.2,0,0,0,0,0,0
27-Feb-2021 03:15:00,19.7057885756815,19.7685016821856,19.8342895091039,19.1641543597114,19.7542851083247,0.625,0,0,0,0,1800,0
27-Feb-2021 03:30:00,19.6397466472089,19.5078203433043,19.8113647104865,19.0774591641146,22.0060507321831,1.05,0,0,4200,0,0,0
27-Feb-2021 03:45:00,19.584972589597,19.3341701430731,22.0210524579151,19.0082342901426,19.824076610603,1.475,0,0,0,6600,1800,0
27-Feb-2021 04:00:00,19.5393175973584,19.2087716720783,20.0954125011491,21.8964848725441,22.059387646261,1.9,0,0,0,0,0,0
27-Feb-2021 04:15:00,19.4997079303512,19.1142713826641,19.965764965056,19.4446401963681,19.8679201586616,1.975,4200,4200,0,6600,1800,0
27-Feb-2021 04:30:00,22.2784899733227,21.8547943150505,19.8815806251656,22.1877237993714,22.0882852712392,2.05,0,0,0,0,0,0
27-Feb-2021 04:45:00,19.915140913093,19.4646860486434,19.8240342962665,19.6478852308269,19.8821586267424,2.125,4200,4200,0,0,1800,0
27-Feb-2021 05:00:00,22.5522015850767,22.0831125856558,19.7802916557246,19.3912522021787,22.0963706976921,2.2,0,0,0,0,0,0
27-Feb-2021 05:15:00,20.1058014064844,19.6239057140583,19.7452540832978,19.2184147252657,19.8843607578756,2.25,0,0,4200,0,1800,0
27-Feb-2021 05:30:00,19.8660122682452,19.3755354284194,21.9475052032013,19.0886604945236,22.0930597662455,2.3,0,0,0,0,0,0
27-Feb-2021 05:45:00,19.7048085182023,19.2088397931117,20.0163460138991,18.9885458415812,19.8778840236185,2.35,0,0,0,0,0,0
27-Feb-2021 06:00:00,19.5841452280925,19.084957172369,19.8797781026093,18.9079702371497,19.6412925129976,2.4,0,0,4200,0,0,0.462962962962963
27-Feb-2021 06:15:00,19.4898245010253,18.9887834238579,22.0227946658993,18.8409759343319,19.4810364571284,2.775,0,0,4200,0,1800,1.15740740740741
27-Feb-2021 06:30:00,19.4211577599304,18.9191512310662,22.2888964792886,18.7911453764557,21.8160967194303,3.15,0,4200,4200,0,1800,1.85185185185185
27-Feb-2021 06:45:00,19.3680600038305,21.6868300042178,22.4621229421991,18.7519441545752,22.1245007498425,3.525,0,4200,4200,0,1800,2.5462962962963
27-Feb-2021 07:00:00,19.3270162471303,22.1429566144062,22.5849474428334,18.7210087537973,22.3330087296485,3.9,0,4200,0,0,1800,6.94444444444444
27-Feb-2021 07:15:00,19.3015923233036,22.4657343933261,20.4448734199903,18.6996808906336,22.4894452707235,4.05,0,4200,0,0,1800,13.1944444444444
27-Feb-2021 07:30:00,19.2844915819961,22.7069679264846,20.1864482593687,18.6814572293243,22.6085551102563,4.2,0,4200,0,0,1800,19.4444444444444
27-Feb-2021 07:45:00,19.2748380939346,22.8951871000081,20.0223766554825,18.6668664895072,22.7047884010237,4.35,4200,0,0,0,1800,25.6944444444444
27-Feb-2021 08:00:00,22.0918787863007,20.2256699122956,19.9106587355396,18.6550624490358,22.7854643374138,4.5,4200,0,0,0,1800,32.8703703703704
27-Feb-2021 08:15:00,22.590931217943,19.8554071235493,19.8314550772888,18.64645786647,22.8566366453978,4.45,4200,0,0,0,1800,40.5092592592593
27-Feb-2021 08:30:00,22.9447806070572,19.6107185570096,19.7726869845809,18.6372282366431,22.9170310730835,4.4,4200,0,0,0,1800,48.1481481481482
27-Feb-2021 08:45:00,23.2149680335032,19.439990471887,19.7282795360329,18.6297214426879,22.9723947055344,4.35,0,4200,4200,0,1800,55.787037037037
27-Feb-2021 09:00:00,20.6087165182871,22.1396140984334,21.9274628311758,18.624003641309,23.0245584396268,4.3,0,4200,4200,0,0,71.2962962962963
27-Feb-2021 09:15:00,20.303751073883,22.5592643972684,22.2344742565834,18.6288693502341,20.6419381245816,4.375,0,4200,4200,0,1800,90.7407407407407
27-Feb-2021 09:30:00,20.1383520560987,22.8699109845313,22.4419748469828,18.6474059046416,22.7729707104943,4.45,0,4200,0,0,1800,110.185185185185
27-Feb-2021 09:45:00,20.0530766391062,23.1187877096214,20.3604496686429,18.6746462830221,22.9747586493286,4.525,0,0,0,0,1800,129.62962962963
27-Feb-2021 10:00:00,20.0202234955576,20.5053798013263,20.1462848642242,18.7074329888465,23.1312435497041,4.6,0,4200,0,6600,0,143.518518518519
27-Feb-2021 10:15:00,20.0131316665513,23.0020407887183,20.0152838315528,21.682346620907,20.8152406837032,4.825,0,0,0,6600,0,154.62962962963
27-Feb-2021 10:30:00,20.0241649492902,20.4768488935035,19.9318708076511,22.2507487186102,20.5412797925396,5.05,0,0,4200,6600,0,165.740740740741
27-Feb-2021 10:45:00,20.0479288094643,20.1985500989633,22.1114358548956,22.6632595411358,20.3785854435252,5.275,0,0,4200,6600,0,176.851851851852
27-Feb-2021 11:00:00,20.0826788372518,20.0270597431126,22.4086858944085,22.9851573936724,20.2825255473537,5.5,0,0,4200,6600,0,212.5
27-Feb-2021 11:15:00,20.1701447260922,19.9445092305328,22.6178607858012,23.2705225582777,20.2613111543858,6,0,0,4200,0,0,260.416666666667
27-Feb-2021 11:30:00,20.3182296897703,19.9379994966326,22.7825901063091,20.6016541048326,20.3089880359747,6.5,0,4200,4200,0,0,308.333333333333
27-Feb-2021 11:45:00,20.5055930612161,22.8021078979858,22.9182660412982,20.3279403669788,20.3980207396121,7,0,4200,0,0,0,356.25
27-Feb-2021 12:00:00,20.7234449711035,23.3790906212767,20.8027447210079,20.2017632429097,20.5160666961626,7.5,0,0,0,0,1800,388.888888888889
27-Feb-2021 12:15:00,20.9374925151377,20.9986011997192,20.574454173938,20.146773800225,23.0794184701765,7.775,0,4200,0,0,0,413.888888888889
27-Feb-2021 12:30:00,21.1352970456928,23.6736463495888,20.4415884969749,20.1299073153589,21.1329273853938,8.05,0,0,0,6600,1800,438.888888888889
27-Feb-2021 12:45:00,21.3277298580808,21.2952170873523,20.3638665386178,23.0868620219699,23.5661537881347,8.325,0,4200,0,0,0,463.888888888889
27-Feb-2021 13:00:00,21.5178802543721,23.9650943607719,20.3225453030259,20.7165491222759,21.5512755022528,8.6,0,0,0,6600,0,462.5
27-Feb-2021 13:15:00,21.6614646654693,21.5539572724744,20.2989591928703,23.5323883143981,21.4674241974387,8.725,0,4200,4200,0,0,447.916666666667
27-Feb-2021 13:30:00,21.7521372457456,24.1594070762901,22.5183974909842,21.0434767201446,21.4132686491286,8.85,0,0,4200,0,0,433.333333333333
27-Feb-2021 13:45:00,21.8116322623496,21.6949323158016,22.8434206774404,20.8267858650341,21.3747290338972,8.975,0,4200,4200,0,0,418.75
27-Feb-2021 14:00:00,21.8493331604547,24.2681445896731,23.0645389420589,20.6866540336588,21.3441945144506,9.1,0,0,0,0,0,398.611111111111
27-Feb-2021 14:15:00,21.8611255495306,21.7746063919264,20.9920580707407,20.57893780899,21.3106155290977,9.1,0,0,0,0,0,375.694444444444
27-Feb-2021 14:30:00,21.8455933080945,21.4926214843448,20.7811641680777,20.4853027663435,21.267365685951,9.1,0,0,0,0,0,352.777777777778
27-Feb-2021 14:45:00,21.8101710329389,21.29165894687,20.6503784331451,20.4008905710778,21.2180026964558,9.1,0,0,0,0,0,329.861111111111
27-Feb-2021 15:00:00,21.7591058821623,21.1327311909418,20.5615861663815,20.3220473321862,21.1634699204173,9.1,0,0,0,0,0,303.703703703704
27-Feb-2021 15:15:00,21.6897894834183,20.996543742161,20.496435296529,20.2433458862386,21.100401665375,8.975,0,0,0,0,0,275.925925925926
27-Feb-2021 15:30:00,21.6014648677272,20.8711575710607,20.4447387417908,20.1606253882497,21.0261324990976,8.85,4200,4200,4200,0,0,248.148148148148
27-Feb-2021 15:45:00,24.3213315961556,23.575497904953,22.6355601543619,20.0759797713601,20.9452080880998,8.725,0,0,4200,0,1800,220.37037037037
27-Feb-2021 16:00:00,21.8880507379794,21.1426867726229,22.9330029324794,19.9908013147015,23.3036383294799,8.6,4200,4200,4200,6600,0,187.037037037037
27-Feb-2021 16:15:00,24.4366389438556,23.7076416833618,23.1270532231522,22.8441558226622,21.1518140470829,7.925,0,0,0,6600,1800,150.925925925926
27-Feb-2021 16:30:00,21.8724183425996,21.173473452924,21.0286854113911,23.274909424229,23.3583712229114,7.25,0,4200,4200,0,0,114.814814814815
27-Feb-2021 16:45:00,21.4976173653228,23.6601546859265,23.0290801415032,20.5987660929213,21.105142241525,6.575,0,0,0,6600,1800,78.7037037037037
27-Feb-2021 17:00:00,21.1868614874852,21.0738746805805,20.9752469544288,23.1739774632221,23.2487207180772,5.9,0,4200,0,0,0,56.0185185185185
27-Feb-2021 17:15:00,20.9277027478571,23.5350619859015,20.7611693507137,20.4985601235621,20.9658632681094,5.95,0,0,0,6600,1800,40.0462962962963
27-Feb-2021 17:30:00,20.7231013915635,20.9603077053078,20.6236498723969,23.0867561694857,23.1244638104703,6,0,4200,0,0,0,24.0740740740741
27-Feb-2021 17:45:00,20.545473949941,23.4369790899472,20.5263728768446,20.4255167683263,20.8610917882589,6.05,0,0,0,0,1800,8.10185185185185
27-Feb-2021 18:00:00,20.3857278897969,20.862351773799,20.4523341007521,20.0692881578528,23.0200152970642,6.1,4200,4200,4200,0,0,2.31481481481481
27-Feb-2021 18:15:00,23.0769855739849,23.3488233795313,22.6276000535648,19.8215488765752,20.7662175773546,5.725,0,0,4200,0,1800,1.62037037037037
27-Feb-2021 18:30:00,20.6448283650182,20.7891872734206,22.9120062964884,19.6319989137504,22.938141200036,5.35,4200,4200,4200,6600,1800,0.925925925925926
27-Feb-2021 18:45:00,23.2299370374601,23.287491959725,23.0969932294898,22.4294675286415,23.1369146780796,4.975,0,0,0,6600,0,0.231481481481481
27-Feb-2021 19:00:00,20.7432954471551,20.7401492042075,20.9960948882897,22.8511658164514,20.820781577194,4.6,4200,0,4200,6600,1800,0
27-Feb-2021 19:15:00,23.2926667960529,20.4250574117998,22.9976488009394,23.1384509571318,22.9661255004989,4.55,0,0,4200,0,1800,0
27-Feb-2021 19:30:00,20.7877876336424,20.2127989011337,23.1853559473421,20.411809620285,23.15896420088,4.5,0,0,0,6600,0,0
27-Feb-2021 19:45:00,20.5069268870613,20.0557621543917,21.0769284143672,22.9857325027327,20.8431428858339,4.45,0,0,4200,6600,1800,0
27-Feb-2021 20:00:00,20.3146358603551,19.9338558619536,23.0688265200058,23.2729467976544,22.9917148618673,4.4,0,0,0,0,0,0
27-Feb-2021 20:15:00,20.17099631291,19.8364720288988,21.0123955550676,20.5282850029878,20.7384978337333,4.15,0,0,4200,6600,0,0
27-Feb-2021 20:30:00,20.054808250573,19.7521066085224,23.0283517024489,23.0814421830899,20.4716661652155,3.9,0,0,0,0,1800,0
27-Feb-2021 20:45:00,19.9598347948577,19.6797161705424,20.983471849734,20.4070746213386,22.7327845845968,3.65,0,0,4200,6600,1800,0
27-Feb-2021 21:00:00,19.8793147720234,19.6155998846052,23.0067338884885,22.9963254071659,22.9844590402447,3.4,0,0,0,6600,1800,0
27-Feb-2021 21:15:00,19.8096389922938,19.5580725878829,20.9674336082453,23.2893069641598,23.1473437318499,3.225,0,0,0,0,0,0
27-Feb-2021 21:30:00,19.748552232763,19.5061431275827,20.7632087497656,20.5459700162106,20.818569858957,3.05,0,4200,0,6600,1800,0
27-Feb-2021 21:45:00,19.6924009208796,22.2780773470311,20.6281311610861,23.1006562655464,22.957287637007,2.875,0,4200,0,0,0,0
27-Feb-2021 22:00:00,19.6405307476067,22.7286404756396,20.5328693138888,20.4260142056598,20.6943455224178,2.7,4200,4200,0,0,0,0
27-Feb-2021 22:15:00,22.413503156821,23.0350262257931,20.4617267928105,20.0699331924223,20.4227553988664,2.6,0,0,0,0,0,0
27-Feb-2021 22:30:00,20.0461949059154,20.4371422504538,20.4062913518355,19.8230306862963,20.2361775098999,2.5,0,0,0,6600,0,0
27-Feb-2021 22:45:00,19.8580106223985,20.1059230347517,20.3593606919763,22.580562169843,20.0970924118654,2.4,4200,0,0,0,0,0
27-Feb-2021 23:00:00,22.5511365976092,19.8808047585494,20.3188628819476,20.0290580131325,19.9894835295401,2.3,0,0,0,0,0,0
27-Feb-2021 23:15:00,20.1287044819758,19.7143483451066,20.2827995416171,19.7570390962616,19.9022625124515,2.2,0,0,0,6600,0,0
27-Feb-2021 23:30:00,19.9017657968729,19.5855119971195,20.2485113035351,22.512237828177,19.8285060883955,2.1,0,0,0,0,1800,0
27-Feb-2021 23:45:00,19.7460853964369,19.4817803764086,20.216598363611,19.9619767938618,22.2090808620955,2,0,4200,0,6600,0,0
28-Feb-2021 00:00:00,19.6270802388691,22.2166656535697,20.1863482579705,22.6362918095458,20.0966607343071,1.9,0,0,0,0,0,0
28-Feb-2021 00:15:00,19.5321178705288,19.8195020806896,20.1590251247685,20.0444895409805,19.9264645604157,1.575,0,4200,0,0,1800,0
28-Feb-2021 00:30:00,19.4488996580905,22.4256902415308,20.1311323217005,19.7436160661237,22.2477158959808,1.25,0,0,0,6600,0,0
28-Feb-2021 00:45:00,19.3763814924703,19.9525940660417,20.103563823391,22.4781553958,20.0948466302767,0.925,4200,4200,0,0,0,0
28-Feb-2021 01:00:00,22.1324462598193,22.5110146828091,20.0774481923092,19.9119209806801,19.8953521356473,0.6,0,0,0,0,0,0
28-Feb-2021 01:15:00,19.7496455971157,20.0058231011043,20.0528323804664,19.6288406338975,19.7556850915614,0.45,4200,0,0,0,0,0
28-Feb-2021 01:30:00,22.3726512412931,19.7242195927355,20.0278550565768,19.4340944870863,19.6510835488235,0.3,0,0,0,0,0,0
28-Feb-2021 01:45:00,19.9135257152273,19.5303545371886,20.0017672518517,19.2849726695937,19.5659105177649,0.15,4200,0,0,0,0,0
28-Feb-2021 02:00:00,22.4835817115091,19.3838830893556,19.974237156441,19.1659697694115,19.4932947985114,0,0,0,0,0,0,0
28-Feb-2021 02:15:00,19.987654693715,19.2685114309839,19.9461376811912,19.0677997664389,19.4291168263884,-0.1,4200,0,0,0,0,0
28-Feb-2021 02:30:00,22.5324950788585,19.175096060265,19.9173585586715,18.9853435284746,19.371915333627,-0.2,0,0,0,6600,0,0
28-Feb-2021 02:45:00,20.018754111679,19.0968397809007,19.8888261150371,21.8575744692668,19.3192367006924,-0.3,0,0,4200,0,0,0
28-Feb-2021 03:00:00,19.7290465407419,19.0293270615067,22.0951944559726,19.3883531815589,19.2713355082099,-0.4,4200,0,0,6600,0,0
28-Feb-2021 03:15:00,22.3512572712698,18.9705261788318,20.1668028634234,22.1213568277971,19.2275508351159,-0.375,0,4200,0,0,0,0
28-Feb-2021 03:30:00,19.8807231990786,21.7416535786058,20.0353562989367,19.5748813445479,19.1896622212918,-0.35,4200,0,0,6600,0,0
28-Feb-2021 03:45:00,22.4415288109753,19.3726112247826,19.9515980707229,22.2560488530968,19.1533575335141,-0.325,0,4200,4200,0,0,0
28-Feb-2021 04:00:00,19.9395634049675,22.0058576584148,22.1262791259202,19.6717093693647,19.1189014555862,-0.3,0,0,0,6600,0,0
28-Feb-2021 04:15:00,19.6606694019599,19.5575390418245,20.1798290800535,22.3271669006332,19.0863419072062,-0.2,0,4200,0,0,0,0
28-Feb-2021 04:30:00,19.4716693960772,22.1394288553876,20.0361129327402,19.7261339996386,19.0569316596398,-0.1,0,0,0,0,0,0
28-Feb-2021 04:45:00,19.3308486323273,19.6546012683162,19.9429858256049,19.4248405054806,19.0275366328279,0,0,4200,0,0,0,0
28-Feb-2021 05:00:00,19.2212136614952,22.2089503693705,19.8740171816794,19.2185303294284,18.99731236097,0.1,0,0,0,0,0,0
28-Feb-2021 05:15:00,19.1331964628663,19.7041220178238,19.8192436598214,19.0635721004174,18.9663834646857,0.1,0,4200,0,6600,0,0
28-Feb-2021 05:30:00,19.0582915699805,22.2419538303423,19.7727148614716,21.8846011181543,18.9329159503505,0.1,0,0,0,0,0,0
28-Feb-2021 05:45:00,18.9941227273018,19.7241256362601,19.7341813108576,19.3791450147397,18.9003122219281,0.1,0,4200,0,6600,0,0
28-Feb-2021 06:00:00,18.9375728450752,22.2534186852716,19.7000843178629,22.085101976084,18.8680366419369,0.1,0,4200,0,6600,1800,0.925925925925926
28-Feb-2021 06:15:00,18.8886543727517,22.5514235399001,19.6713097874587,22.4612205872015,21.2817673113267,0.275,0,0,4200,6600,1800,2.31481481481481
28-Feb-2021 06:30:00,18.8498946635867,19.9371954707506,21.8828600731352,22.725603675134,21.6462766641763,0.45,0,0,4200,6600,1800,3.7037037037037
28-Feb-2021 06:45:00,18.8174403160709,19.5955518337024,22.1968862978157,22.9267793050006,21.8951692856997,0.625,0,0,4200,6600,1800,5.09259259259259
28-Feb-2021 07:00:00,18.7900607719118,19.3670910812598,22.4059836827101,23.0863329863041,22.0775956055682,0.8,0,0,4200,0,1800,10.6481481481481
28-Feb-2021 07:15:00,18.7739519101571,19.2073171618118,22.5562212697448,20.2772065351346,22.2225974513136,1.05,0,4200,4200,6600,1800,18.287037037037
28-Feb-2021 07:30:00,18.770538892588,21.9173766757664,22.6688890289003,22.8029488999912,22.3450790661956,1.3,0,4200,4200,6600,1800,25.9259259259259
28-Feb-2021 07:45:00,18.7760471162489,22.3368321074292,22.759094395019,23.0658982352203,22.4515105973659,1.55,4200,4200,0,0,1800,33.5648148148148
28-Feb-2021 08:00:00,21.6097819681978,22.6337614071126,20.6025675760078,20.31317888,22.5471687088757,1.8,4200,4200,0,0,1800,53.2407407407407
28-Feb-2021 08:15:00,22.1457491733103,22.8737612200536,20.3407779788117,19.9407933905315,22.6477966965003,2.175,4200,4200,0,0,1800,78.9351851851852
28-Feb-2021 08:30:00,22.5645746621082,23.0841611422429,20.1827354464132,19.7135530708012,22.7586174524676,2.55,4200,0,0,0,0,104.62962962963
28-Feb-2021 08:45:00,22.9154429853385,20.4516972846177,20.0827252756352,19.5701582192783,20.430009856111,2.925,0,0,0,0,0,130.324074074074
28-Feb-2021 09:00:00,20.4006412753628,20.1278531139981,20.0170870423966,19.4837006845898,20.1612286653426,3.3,0,0,0,6600,0,157.407407407407
28-Feb-2021 09:15:00,20.1816386902748,19.9407795601374,19.9725865392328,22.3827970690245,20.0174097007678,3.575,0,0,4200,6600,0,185.185185185185
28-Feb-2021 09:30:00,20.0893112988387,19.8326814091479,22.1773487886611,22.9056437309197,19.9483635930652,3.85,0,0,4200,6600,0,212.962962962963
28-Feb-2021 09:45:00,20.0730934810168,19.7801471797714,22.4938028429386,23.2984005555904,19.9320763560658,4.125,0,0,4200,0,0,240.740740740741
28-Feb-2021 10:00:00,20.1093589787559,19.7677744986045,22.7129049983317,20.6754913915853,19.9531324338805,4.4,4200,0,0,0,0,280.555555555556
28-Feb-2021 10:15:00,23.0254870755392,19.7979179810689,20.6459529406807,20.4231858522944,20.0145272116242,5.025,0,4200,4200,0,0,326.388888888889
28-Feb-2021 10:30:00,20.8540491619564,22.6916472306214,22.684964271494,20.3120730814515,20.116829692828,5.65,4200,4200,4200,0,0,372.222222222222
28-Feb-2021 10:45:00,23.7201139784839,23.2896633351941,22.9118618500852,20.280688637585,20.2439646338748,6.275,0,0,4200,0,0,418.055555555556
28-Feb-2021 11:00:00,21.532008883425,20.9429978644276,23.082941180018,20.3047221481022,20.3906403553317,6.9,4200,4200,0,0,0,432.407407407407
28-Feb-2021 11:15:00,24.3393524628939,23.6374694304806,20.9830281462401,20.3381975568005,20.5133415632963,7.3,0,0,4200,6600,1800,431.018518518518
28-Feb-2021 11:30:00,22.0323001190749,21.247290062284,22.9931253721104,23.3060989391488,23.0448904612436,7.7,4200,4200,4200,0,0,429.62962962963
28-Feb-2021 11:45:00,24.7382742073714,23.8882646808551,23.1957495410564,20.9233930458497,21.0611264179133,8.1,0,0,0,6600,1800,428.240740740741
28-Feb-2021 12:00:00,22.3679600621242,21.4650228435412,21.1104726474717,23.7359575084509,23.4479753843009,8.5,4200,4200,0,0,0,435.648148148148
28-Feb-2021 12:15:00,25.044184374846,24.0907732114085,20.9002259442673,21.2698805806988,21.3882862454783,8.7,0,0,0,6600,0,447.453703703704
28-Feb-2021 12:30:00,22.6679833825133,21.6633326283593,20.7813672610207,24.0327231642529,21.2910950129449,8.9,4200,4200,0,0,0,459.259259259259
28-Feb-2021 12:45:00,25.3419670766956,24.2858206118197,20.7136640643767,21.5320577364156,21.2612662167679,9.1,0,0,0,6600,0,471.064814814815
28-Feb-2021 13:00:00,22.965100015544,21.857272200911,20.6780646610965,24.2715608264572,21.2675847097435,9.3,4200,4200,4200,0,0,466.666666666667
28-Feb-2021 13:15:00,25.6105792898535,24.4618245062025,22.8931536793331,21.7389209866376,21.2770614741208,9.475,0,0,0,6600,0,454.166666666667
