Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5,Total Solar Radiation
10-Mar-2021 09:15:00,19.6875677279382,21.9243350710226,22.0483724800588,18.647626924135,21.2751100150312,6.275,4200,4200,0,0,1800,76.6203703703704
10-Mar-2021 09:30:00,22.2180508409903,22.2054966589687,19.8991397977629,18.5170097356037,21.5488226046403,6.45,0,0,4200,0,0,92.5925925925926
10-Mar-2021 09:45:00,19.7299969016561,19.5964869339936,21.8718063168153,18.4337310694831,19.3189741584592,6.625,4200,4200,4200,6600,0,108.564814814815
10-Mar-2021 10:00:00,22.314408010424,22.0975783021385,22.0408184231962,21.3275613505517,19.1088632298027,6.8,0,0,0,6600,0,122.685185185185
10-Mar-2021 10:15:00,19.8609814352308,19.5772181400562,19.9267856851228,21.8380079037481,18.9944854417414,6.95,4200,0,4200,6600,0,135.87962962963
10-Mar-2021 10:30:00,22.4649732546062,19.3033933021516,21.9226206087294,22.2080977669049,18.9331537074193,7.1,0,0,0,0,0,149.074074074074
10-Mar-2021 10:45:00,20.0241212452821,19.1362294718771,19.8762762016037,19.554466045973,18.9065170270361,7.25,4200,0,0,6600,0,162.268518518519
10-Mar-2021 11:00:00,22.6381510513789,19.0296725221942,19.6739420556303,22.196586166703,18.9014386942376,7.4,0,0,0,0,0,168.981481481481
10-Mar-2021 11:15:00,20.1929092716286,18.9564653093646,19.5480968701601,19.5995528023417,18.9032424614618,7.6,0,0,4200,0,0,172.453703703704
10-Mar-2021 11:30:00,19.9684595158077,18.9048460983478,21.696406824321,19.312475732926,18.9079004114223,7.8,0,0,4200,0,0,175.925925925926
10-Mar-2021 11:45:00,19.8334975028175,18.8698847397987,21.9668609406542,19.1285403259554,18.9154472521569,8,4200,0,4200,0,0,179.398148148148
10-Mar-2021 12:00:00,22.5698897297251,18.8480567794908,22.1454690623919,19.002548367736,18.9259179686051,8.2,0,4200,0,0,0,177.777777777778
10-Mar-2021 12:15:00,20.1860321839128,21.6521578836085,20.0399849088964,18.9102880209009,18.9322163274551,8.325,4200,0,4200,0,1800,173.611111111111
10-Mar-2021 12:30:00,22.8120147704343,19.3108109545345,22.0384217948128,18.8370276523775,21.3745411549872,8.45,0,0,0,0,1800,169.444444444444
10-Mar-2021 12:45:00,20.3621553067617,19.1483482887147,19.9897897025453,18.7790890313873,21.7569715668633,8.575,4200,0,4200,6600,1800,165.277777777778
10-Mar-2021 13:00:00,22.9451291407374,19.0456528808086,22.0164128703275,21.6757954263097,22.0169251742837,8.7,0,4200,0,6600,0,153.703703703704
10-Mar-2021 13:15:00,20.452096067791,21.7855166148414,19.9841867576967,22.1678347135664,19.7537270605768,8.775,0,4200,0,0,0,138.425925925926
10-Mar-2021 13:30:00,20.1644154667462,22.2097007564687,19.788498923605,19.557364955882,19.490720678148,8.85,0,0,0,6600,0,123.148148148148
10-Mar-2021 13:45:00,19.953663184195,19.6712797347871,19.6630043512317,22.201951872739,19.3089263751895,8.925,0,4200,0,0,0,107.87037037037
10-Mar-2021 14:00:00,19.7816474224266,22.1931660356736,19.5750314629769,19.5868782253835,19.1705655756166,9,0,0,0,0,0,96.7592592592593
10-Mar-2021 14:15:00,19.6411227336991,19.6639329361259,19.5098366655616,19.2726403944217,19.0625804293065,8.95,0,0,0,0,0,87.7314814814815
10-Mar-2021 14:30:00,19.5214237623404,19.3609237572937,19.4569578507246,19.0525975367234,18.9720075136038,8.9,0,0,4200,0,0,78.7037037037037
10-Mar-2021 14:45:00,19.4163639772851,19.1491869470931,21.6448002500324,18.883895139486,18.8938206526833,8.85,0,0,4200,0,0,69.6759259259259
10-Mar-2021 15:00:00,19.3225380270664,18.9883963991175,21.9358698875929,18.7501625298527,18.8249325842312,8.8,0,0,4200,0,0,62.037037037037
10-Mar-2021 15:15:00,19.2396233703605,18.8629083678342,22.1231327327636,18.6425035401634,18.7645968945,8.325,0,0,0,6600,0,55.0925925925926
10-Mar-2021 15:30:00,19.1568716982972,18.753593826944,20.0165011757173,21.4897256189229,18.7008489547589,7.85,0,4200,0,6600,0,48.1481481481482
10-Mar-2021 15:45:00,19.0769453482927,21.4793848682489,19.7766890501334,21.9414091785215,18.6400610578356,7.375,0,4200,0,6600,0,41.2037037037037
10-Mar-2021 16:00:00,18.9987404362677,21.8908317710181,19.6239657518289,22.244837904241,18.581478786839,6.9,4200,4200,0,0,1800,35.6481481481481
10-Mar-2021 16:15:00,21.7454728551167,22.164267671996,19.5200214373134,19.5187041053872,20.9695604174046,6.825,4200,0,0,0,1800,30.787037037037
10-Mar-2021 16:30:00,22.1799620662971,19.5445461729231,19.4472543643496,19.1484842979965,21.3114261421631,6.75,0,0,0,0,1800,25.9259259259259
10-Mar-2021 16:45:00,19.6501375723936,19.196418222525,19.3916773045613,18.8943028291899,21.5341585535628,6.675,4200,0,0,0,1800,21.0648148148148
10-Mar-2021 17:00:00,22.1795455471819,18.957495542581,19.3453483287089,18.7038267790308,21.6866483809987,6.6,0,0,0,0,1800,16.2037037037037
10-Mar-2021 17:15:00,19.6527829322975,18.7789755448846,19.3053319493573,18.5550769959809,21.7935662796231,6.575,4200,4200,0,0,1800,11.3425925925926
10-Mar-2021 17:30:00,22.1719224595582,21.4613967143223,19.2694913845441,18.4357800907528,21.8707503126457,6.55,0,4200,0,0,1800,6.48148148148148
10-Mar-2021 17:45:00,19.6360207632863,21.8471711270187,19.2382226585906,18.3367141762716,21.926524344428,6.525,4200,4200,0,0,1800,1.62037037037037
10-Mar-2021 18:00:00,22.1476302805506,22.1054641857679,19.2104252519991,18.2521051431549,21.9669862806788,6.5,0,0,0,0,1800,0
10-Mar-2021 18:15:00,19.6113847036811,19.4728826259507,19.1861950508223,18.1810814217377,22.0003508471578,6.475,4200,4200,0,0,0,0
10-Mar-2021 18:30:00,22.1291758126725,21.9397254260027,19.1629837063056,18.1211003059662,19.5859999482951,6.45,0,0,0,0,1800,0
10-Mar-2021 18:45:00,19.5980853871754,19.3767549055868,19.1408223677306,18.0686657118139,21.6683121169765,6.425,4200,0,4200,0,1800,0
10-Mar-2021 19:00:00,22.1187965700893,19.0556194518801,21.3519748797608,18.0222410110364,21.811575326936,6.4,0,0,4200,0,1800,0
10-Mar-2021 19:15:00,19.5904346416256,18.8375600642003,21.661826303384,17.982002315937,21.9045163019877,6.375,4200,0,4200,6600,1800,0
10-Mar-2021 19:30:00,22.1147214392787,18.678417587396,21.8645176559577,20.891088162099,21.9727845023811,6.35,0,0,4200,6600,1800,0
10-Mar-2021 19:45:00,19.5897104492053,18.5587383235632,22.0089640464503,21.3985815098285,22.0280086659543,6.325,0,0,0,6600,0,0
10-Mar-2021 20:00:00,19.2950815587474,18.4657676324438,19.8842196360184,21.7542307470717,19.6320580342833,6.3,0,4200,4200,6600,1800,0
10-Mar-2021 20:15:00,19.0936683151271,21.2113587253549,21.87029894985,22.0188805832301,21.7305809438769,6.3,0,4200,4200,0,1800,0
10-Mar-2021 20:30:00,18.9457813893534,21.6472212054082,22.0472142127395,19.2792858483013,21.8896430960869,6.3,0,4200,0,6600,1800,0
10-Mar-2021 20:45:00,18.8339437577289,21.9474053436096,19.9333723062419,21.8473555567589,21.9957982905627,6.3,0,4200,4200,0,1800,0
10-Mar-2021 21:00:00,18.746084102084,22.1676054286472,21.9244123050213,19.1892848248566,22.0740857768363,6.3,0,0,4200,0,0,0
10-Mar-2021 21:15:00,18.6757588596829,19.5140320212836,22.1015824661906,18.8517409577381,19.6914487767201,6.275,0,4200,0,0,1800,0
10-Mar-2021 21:30:00,18.6174454289241,21.9684874615791,19.9835437641973,18.6228129112631,21.7967721002422,6.25,0,4200,4200,0,1800,0
10-Mar-2021 21:45:00,18.5674365931343,22.2187812155399,21.9674450888417,18.4539735821785,21.956519796668,6.225,0,0,4200,0,1800,0
10-Mar-2021 22:00:00,18.5244724097689,19.5699006029975,22.1376407038215,18.3261124255603,22.060895948245,6.2,0,4200,0,0,0,0
10-Mar-2021 22:15:00,18.4866527393313,22.0238955133529,20.0145512475957,18.227235313268,19.6927924915549,6.275,0,0,0,0,0,0
10-Mar-2021 22:30:00,18.4535117482843,19.4524879701163,19.7608778790854,18.1490969826419,19.364678356052,6.35,0,0,0,0,0,0
10-Mar-2021 22:45:00,18.4216660987502,19.1247270009289,19.5935122720143,18.0839398622462,19.1438723325967,6.425,4200,0,0,6600,0,0
10-Mar-2021 23:00:00,21.2115098251598,18.8998695215926,19.4734709916397,20.9719194994327,18.9849465187605,6.5,0,0,0,0,1800,0
10-Mar-2021 23:15:00,18.8572603545921,18.7339508174394,19.38541931963,18.5172112403028,21.310584889631,6.6,4200,0,0,6600,0,0
10-Mar-2021 23:30:00,21.5025299255942,18.6075201113475,19.3178971733095,21.2634615982997,19.1636360963051,6.7,0,0,0,0,0,0
10-Mar-2021 23:45:00,19.063102798348,18.5084309081118,19.2652431933961,18.7272898652268,18.9724478910369,6.8,0,0,0,6600,1800,0
11-Mar-2021 00:00:00,18.8299262205429,18.4284162157552,19.2212437367642,21.4184153411518,21.2876001812668,6.9,4200,0,0,0,0,0
11-Mar-2021 00:15:00,21.4951627869632,18.3619274501531,19.1840578159326,18.8440073325858,19.1373762605534,6.95,0,0,0,0,0,0
11-Mar-2021 00:30:00,19.0551956608677,18.3049409441244,19.1511453891205,18.563304991594,18.9436753624508,7,0,0,0,0,0,0
11-Mar-2021 00:45:00,18.8183069596277,18.2552478977813,19.1194616279955,18.373666544172,18.8126078695297,7.05,0,0,0,0,0,0
11-Mar-2021 01:00:00,18.6580140974575,18.2106385175007,19.0877593262769,18.2325003953556,18.7152550480331,7.1,0,0,0,0,0,0
11-Mar-2021 01:15:00,18.5381063922408,18.1697891839015,19.0559167616072,18.1231956035422,18.6388617113011,7.3,0,4200,0,0,0,0
11-Mar-2021 01:30:00,18.447315841729,20.9558588685886,19.0249029896616,18.0385297343035,18.5797346578485,7.5,4200,0,0,0,0,0
11-Mar-2021 01:45:00,21.1966939620664,18.6002871613224,18.9955430016096,17.9699227197003,18.5305509769426,7.7,0,4200,0,0,0,0
11-Mar-2021 02:00:00,18.8148188653588,21.2462002648887,18.9682222745088,17.9129264282382,18.4883140364195,7.9,4200,0,0,0,0,0
11-Mar-2021 02:15:00,21.4414116750487,18.8090037262615,18.9425600317698,17.8644636188658,18.4510399511929,8.05,0,0,0,0,1800,0
11-Mar-2021 02:30:00,18.9887480841267,18.5785597240003,18.9177936695161,17.8215289477975,20.8599561498499,8.2,0,0,0,0,0,0
11-Mar-2021 02:45:00,18.7464818187061,18.4259389441105,18.8928887351068,17.7836305017628,18.7712137060678,8.35,0,0,0,0,1800,0
11-Mar-2021 03:00:00,18.5844477182736,18.3136206143071,18.8669818115458,17.7494595567622,21.0646204694738,8.5,0,4200,0,0,0,0
11-Mar-2021 03:15:00,18.4649736787814,21.0482131297774,18.8407017413669,17.7182991747101,18.9089022064152,8.75,0,0,0,0,1800,0
11-Mar-2021 03:30:00,18.375527314259,18.6576339664115,18.8156240935901,17.69111259786,21.1618336402446,9,4200,4200,4200,6600,0,0
11-Mar-2021 03:45:00,21.1268119537279,21.2785866727136,21.0252003117229,20.6101439090836,18.9807615018592,9.25,0,0,0,0,1800,0
11-Mar-2021 04:00:00,18.748811935958,18.8254320824564,19.1043088340134,18.1824375860561,21.2179731511675,9.5,4200,4200,0,6600,0,0
11-Mar-2021 04:15:00,21.3796109272975,21.4066148207101,18.9796396509933,20.9514248419816,19.0274774321366,9.425,0,0,4200,0,0,0
11-Mar-2021 04:30:00,18.9262728720522,18.9192043806353,21.1360798699058,18.4287691699193,18.8061396242602,9.35,4200,4200,0,6600,1800,0
11-Mar-2021 04:45:00,21.5050918660501,21.4740543610758,19.1806598107729,21.1309322238453,21.1025902795243,9.275,0,0,0,0,0,0
11-Mar-2021 05:00:00,19.0198532312799,18.9716928487384,19.0348837786119,18.5651281374836,18.9399778728194,9.2,0,4200,0,6600,1800,0
11-Mar-2021 05:15:00,18.753814273101,21.5143622664227,18.9427914135458,21.2352641980321,21.182410070108,9.4,0,0,0,0,0,0
11-Mar-2021 05:30:00,18.5793784291771,19.0068459175089,18.8804617504201,18.6502584910242,18.9974451857117,9.6,0,0,0,6600,1800,0
11-Mar-2021 05:45:00,18.4521512248846,18.7262523513317,18.8334528238066,21.3083048028321,21.2296279651502,9.8,0,4200,0,0,0,0
11-Mar-2021 06:00:00,18.3553824769898,21.3585125926099,18.7965628574757,18.7115134659671,19.0349330963306,10,0,4200,0,6600,0,3.24074074074074
11-Mar-2021 06:15:00,18.2858018317538,21.721552966195,18.7673664515943,21.3637759484729,18.8209539176225,10.05,0,4200,4200,6600,0,8.10185185185185
11-Mar-2021 06:30:00,18.2354718730478,21.9731879651484,20.9783227522109,21.7078338546113,18.6836111428059,10.1,0,4200,4200,6600,0,12.962962962963
11-Mar-2021 06:45:00,18.2017809836055,22.1648540054629,21.2943582397792,21.9531772230333,18.5928963702171,10.15,4200,0,4200,6600,1800,17.8240740740741
11-Mar-2021 07:00:00,21.0022501789438,19.4971150939295,21.5084017409401,22.1453048835284,20.9767060718836,10.2,4200,4200,4200,0,1800,29.1666666666667
11-Mar-2021 07:15:00,21.5001448137808,21.9557525041752,21.6672446084978,19.3651459050858,21.3329099576202,10.325,4200,0,0,6600,1800,43.75
11-Mar-2021 07:30:00,21.8733649075095,19.4074201622339,19.5591280557098,21.9189961420172,21.5924661800391,10.45,4200,0,0,6600,1800,58.3333333333333
11-Mar-2021 07:45:00,22.1726288169577,19.1146769246945,19.3308515325984,22.2083118246113,21.7960951520685,10.575,0,0,0,0,1800,72.9166666666667
11-Mar-2021 08:00:00,19.6011234191573,18.932620014606,19.1952785531902,19.4803635796139,21.9647709897678,10.7,4200,0,0,0,1800,101.388888888889
11-Mar-2021 08:15:00,22.1647789407327,18.8292064352868,19.1111315362199,19.134918232272,22.1266851281922,10.725,0,0,0,0,0,136.805555555556
11-Mar-2021 08:30:00,19.731474937605,18.783196619363,19.0584935027627,18.9338208952703,19.8439197521604,10.75,0,0,0,0,0,172.222222222222
11-Mar-2021 08:45:00,19.5636771150357,18.7776062160363,19.0252432609486,18.8180491406042,19.6173141188486,10.775,0,0,0,0,0,207.638888888889
11-Mar-2021 09:00:00,19.5154264012232,18.8013273661893,19.0046019665565,18.7606849343882,19.5111681917519,10.8,0,0,0,0,0,228.703703703704
11-Mar-2021 09:15:00,19.5135006121602,18.8315143349177,18.9896361183803,18.7313383430126,19.4587299802727,10.825,0,0,0,0,1800,242.592592592593
11-Mar-2021 09:30:00,19.5335338891733,18.862021564027,18.9781348745735,18.717567044176,21.8784256104232,10.85,4200,0,4200,6600,1800,256.481481481481
11-Mar-2021 09:45:00,22.3926882312486,18.8954174428188,21.2045712033655,21.6612309730442,22.2631347479264,10.875,0,0,4200,6600,0,270.37037037037
11-Mar-2021 10:00:00,20.1224997336313,18.9338311177486,21.5370474579477,22.2113583736907,20.1025013449129,10.9,4200,0,4200,0,1800,275
11-Mar-2021 10:15:00,22.8471573524093,18.9671225390205,21.7661693006122,19.6641352935778,22.3749540062018,10.9,0,0,4200,6600,0,275
11-Mar-2021 10:30:00,20.4781723753555,18.9936562178601,21.9354390267062,22.3727459884465,20.219007822616,10.9,0,0,4200,0,1800,275
11-Mar-2021 10:45:00,20.3108808619312,19.0164651565972,22.0675048440357,19.8237021732141,22.4833217456561,10.9,0,0,0,0,0,275
11-Mar-2021 11:00:00,20.2176321292541,19.0362456966727,19.9400784354492,19.5734232569566,20.3208287493906,10.9,0,0,4200,0,0,289.351851851852
11-Mar-2021 11:15:00,20.1865686267407,19.0683535658241,21.9317456336638,19.4294397629657,20.1514042733106,11.025,0,0,4200,0,0,310.87962962963
11-Mar-2021 11:30:00,20.2097096434921,19.1179613680628,22.1196705509763,19.3528271057916,20.0778032834675,11.15,0,0,0,0,0,332.407407407407
11-Mar-2021 11:45:00,20.2684245627122,19.1783149935256,20.0209322839314,19.3202288382292,20.0579698147992,11.275,0,0,0,0,0,353.935185185185
11-Mar-2021 12:00:00,20.3516000706118,19.2455312918276,19.7959350546368,19.3173508708094,20.0720716115821,11.4,0,0,0,0,1800,371.759259259259
11-Mar-2021 12:15:00,20.445819037422,19.313462302449,19.6610468284826,19.331813660225,22.5479890730937,11.1,0,4200,0,6600,0,387.731481481481
11-Mar-2021 12:30:00,20.5382992117997,22.1940028578447,19.5755056904349,22.2943626782576,20.5254494345379,10.8,0,0,0,0,1800,403.703703703704
11-Mar-2021 12:45:00,20.6360264402065,19.9292964391853,19.5248269093925,19.9151868390999,22.8920831881055,10.5,0,4200,0,6600,0,419.675925925926
11-Mar-2021 13:00:00,20.7383464967919,22.6633343337046,19.4967722796865,22.7374696334333,20.814799711236,10.2,0,0,0,0,1800,390.277777777778
11-Mar-2021 13:15:00,20.7649327053153,20.2633697790432,19.4745248099989,20.2344498343387,23.0918179276593,10.15,0,4200,0,6600,0,338.194444444444
11-Mar-2021 13:30:00,20.711774758625,22.8429189177431,19.4525416079821,22.9155298523188,20.8831511087848,10.1,4200,0,4200,0,1800,286.111111111111
11-Mar-2021 13:45:00,23.4252710385297,20.3220339980579,21.6653864297829,20.2994390098311,23.0560933080747,10.05,0,4200,4200,6600,0,234.027777777778
11-Mar-2021 14:00:00,20.9550399325414,22.8172868757012,21.9772291273669,22.8997316076401,20.7763274075194,10,4200,0,4200,0,1800,229.166666666667
11-Mar-2021 14:15:00,23.5375010703823,20.287391805942,22.1935077896481,20.2708618356684,22.9578888832109,9.9,0,4200,0,6600,0,247.916666666667
11-Mar-2021 14:30:00,21.1017141597439,22.8424239563452,20.125769048637,22.9223290807613,20.7600400233278,9.8,4200,0,0,0,1800,266.666666666667
11-Mar-2021 14:45:00,23.7333941113119,20.3650265338493,19.9279854421404,20.3411595480665,23.0101706940249,9.7,0,0,0,6600,0,285.416666666667
11-Mar-2021 15:00:00,21.324750937177,20.1293090069468,19.8162027292441,23.0211927191629,20.852408845723,9.6,4200,0,0,0,1800,264.814814814815
11-Mar-2021 15:15:00,23.9046958323964,19.9528805486683,19.7413686765013,20.4213411372048,23.0801079441247,9.55,0,0,0,6600,0,224.537037037037
11-Mar-2021 15:30:00,21.3640973744521,19.7900041104272,19.6847993948276,23.0360156891108,20.8415631912006,9.5,4200,0,0,0,0,184.259259259259
11-Mar-2021 15:45:00,23.827910282975,19.6361969905151,19.6396411822282,20.3766468819966,20.5563100089358,9.45,0,0,4200,6600,0,143.981481481481
11-Mar-2021 16:00:00,21.2069430241481,19.4877365530572,21.8341308828378,22.949062499045,20.3286312513835,9.4,4200,0,4200,0,0,119.907407407407
11-Mar-2021 16:15:00,23.6405077529088,19.3605673999004,22.1347725737037,20.274575545174,20.1513340346845,9.2,0,0,0,6600,0,103.935185185185
11-Mar-2021 16:30:00,21.0325831830446,19.2516898161321,20.0996001536851,22.8550008559859,20.0086482061131,9,0,0,0,0,0,87.962962962963
11-Mar-2021 16:45:00,20.6575361561421,19.1535894847597,19.9074540150326,20.1874263769821,19.8876347734127,8.8,0,0,0,6600,1800,71.9907407407407
11-Mar-2021 17:00:00,20.376298867757,19.0613403107457,19.784112628909,22.7694996963235,22.2230304438613,8.6,0,0,4200,0,0,56.4814814814815
11-Mar-2021 17:15:00,20.1470024947224,18.9733026907733,21.9308221503249,20.1018340466396,20.067568216078,8.575,0,0,4200,0,1800,41.2037037037037
11-Mar-2021 17:30:00,19.9560869848911,18.8927785898628,22.1969694062137,19.7444613828218,22.3030174324839,8.55,0,0,0,0,0,25.9259259259259
11-Mar-2021 17:45:00,19.7895798449657,18.8159416509599,20.1337765102756,19.4885109436378,20.0922401867175,8.525,4200,0,4200,0,1800,10.6481481481482
11-Mar-2021 18:00:00,22.4597034657671,18.7404215581351,22.1510141961136,19.2869989181644,22.2881158108574,8.5,0,0,0,0,0,4.62962962962963
11-Mar-2021 18:15:00,20.0124821250623,18.6765444705582,20.1098394038218,19.1308403966364,20.0606811860105,8.325,4200,0,0,0,1800,3.24074074074074
11-Mar-2021 18:30:00,22.5854994465488,18.6204767860106,19.9031391370614,19.0060282204848,22.2560238657106,8.15,0,0,0,0,0,1.85185185185185
11-Mar-2021 18:45:00,20.0883820305437,18.5701303957594,19.7672663409812,18.9037459379323,20.0276047726744,7.975,0,0,0,0,1800,0.462962962962963
11-Mar-2021 19:00:00,19.8076449669318,18.5232901532225,19.6689559683171,18.8173955473576,22.2217215406712,7.8,0,0,0,0,0,0
11-Mar-2021 19:15:00,19.6130009953601,18.4795412507263,19.5930918596703,18.7436959830057,19.9928986051921,7.725,0,0,0,0,0,0
11-Mar-2021 19:30:00,19.4674944517139,18.4402031756058,19.5316795400883,18.6812314885801,19.7464824171245,7.65,4200,0,0,0,0,0
11-Mar-2021 19:45:00,22.1741772145897,18.4030215518871,19.4795545530526,18.6258195926128,19.5774048551038,7.575,0,0,4200,0,0,0
11-Mar-2021 20:00:00,19.7578205284921,18.3682682924709,21.6683927143977,18.5758650333683,19.4518541496876,7.5,4200,0,4200,0,0,0
11-Mar-2021 20:15:00,22.3566662231557,18.3365605243585,21.9608284708984,18.5314768642229,19.3550795369176,7.45,0,4200,4200,0,0,0
11-Mar-2021 20:30:00,19.8836950943906,21.1298299803428,22.1505727507244,18.4925706680689,19.2787278526683,7.4,4200,4200,0,0,0,0
11-Mar-2021 20:45:00,22.4478691058221,21.6020287395797,20.049788189126,18.4574328563391,19.2159978124467,7.35,0,4200,4200,6600,0,0
11-Mar-2021 21:00:00,19.9512326803279,21.9292212566233,22.0501160115698,21.3677276421931,19.1620729765448,7.3,0,4200,0,6600,0,0
11-Mar-2021 21:15:00,19.6775414309683,22.1706509779234,20.0025242540074,21.8737824752899,19.1163758503077,7.3,0,0,0,6600,0,0
11-Mar-2021 21:30:00,19.492928851016,19.5332477554659,19.7973568269516,22.2264747122245,19.078108901797,7.3,0,4200,0,0,0,0
11-Mar-2021 21:45:00,19.355183253521,21.998869225506,19.6661083109861,19.5436183900107,19.0439949088457,7.3,0,4200,0,6600,1800,0
11-Mar-2021 22:00:00,19.248132479946,22.2572554954991,19.574347998197,22.1481154930041,21.4553183142138,7.3,4200,0,0,0,1800,0
11-Mar-2021 22:15:00,21.9835072818086,19.6136467610274,19.5085127232048,19.5142799180061,21.8119247758728,7.25,0,0,0,0,0,0
11-Mar-2021 22:30:00,19.5877763984238,19.2488550010955,19.4582510633281,19.1912669284977,19.6042479970745,7.2,0,0,0,0,0,0
11-Mar-2021 22:45:00,19.3792317928059,19.0005926310768,19.4155362827509,18.9704120548792,19.3821180638412,7.15,0,0,0,6600,0,0
11-Mar-2021 23:00:00,19.2370102150242,18.818051924057,19.3769648756417,21.749184840524,19.2342545575235,7.1,0,0,0,0,0,0
11-Mar-2021 23:15:00,19.1282782778912,18.6786592319984,19.3429138615192,19.2152368116949,19.1273226657805,7.075,0,0,0,0,0,0
11-Mar-2021 23:30:00,19.0413766308948,18.5693529466109,19.311183498154,18.9584239561451,19.0454525648953,7.05,0,0,0,6600,0,0
11-Mar-2021 23:45:00,18.9689565767665,18.4810036857297,19.2802962156211,21.7267900045725,18.9789868729911,7.025,0,0,0,0,1800,0
12-Mar-2021 00:00:00,18.9066486621041,18.4076988442689,19.2517967078198,19.1881469966552,21.3677601897464,7,0,0,0,0,0,0
12-Mar-2021 00:15:00,18.8515704427649,18.3453400442238,19.2244786845302,18.9291183497539,19.263699802542,6.925,0,0,0,0,0,0
12-Mar-2021 00:30:00,18.8007892742991,18.2900676547246,19.1964349162589,18.7518856754472,19.0993592294168,6.85,0,0,0,0,0,0
12-Mar-2021 00:45:00,18.7537169804473,18.2405949200656,19.1675422492095,18.6176099526225,18.9873549973837,6.775,0,0,0,0,1800,0
12-Mar-2021 01:00:00,18.7094181163454,18.1954616663641,19.138071050195,18.5116096126586,21.3459975340683,6.7,0,4200,0,6600,0,0
12-Mar-2021 01:15:00,18.6673286258567,20.9747730024286,19.1092467195447,21.369268003741,19.2210084662958,6.575,0,0,0,0,0,0
12-Mar-2021 01:30:00,18.6265871259849,18.6111346848722,19.0835230768695,18.8902868857553,19.0433567408263,6.45,0,4200,0,6600,0,0
12-Mar-2021 01:45:00,18.5872735305013,21.247918162885,19.0590166682944,21.6159228280783,18.9228474304226,6.325,0,0,0,0,0,0
12-Mar-2021 02:00:00,18.5493293415329,18.8009418120509,19.0366896252452,19.0620913117883,18.8330746381689,6.2,0,0,0,0,0,0
12-Mar-2021 02:15:00,18.5120939356299,18.5609026967609,19.0140752321542,18.7940249504355,18.7614579178639,6.075,4200,0,0,6600,0,0
12-Mar-2021 02:30:00,21.2962272834084,18.3987065590247,18.9900962415698,21.5552143441432,18.701088895534,5.95,0,0,4200,0,0,0
12-Mar-2021 02:45:00,18.9362493579098,18.2780252134459,21.2014487354956,19.0115715769805,18.6496766820773,5.825,4200,0,0,0,0,0
12-Mar-2021 03:00:00,21.5764374121435,18.1850085175703,19.2780373955783,18.7495540075214,18.6048723237904,5.7,0,4200,0,0,0,0
12-Mar-2021 03:15:00,19.1321511926655,20.931567294115,19.1485434066541,18.5710382608512,18.5633882202977,5.6,0,0,0,0,1800,0
12-Mar-2021 03:30:00,18.8946963340086,18.5459719584707,19.0652810891316,18.4361426783025,20.9678664447745,5.5,4200,4200,0,0,0,0
12-Mar-2021 03:45:00,21.5555116030496,21.1671968106331,19.0044647360948,18.3298947651829,18.8733515176023,5.4,0,0,0,0,1800,0
12-Mar-2021 04:00:00,19.1122037123069,18.7097429078892,18.9578517439397,18.243280275862,21.1599330674501,5.3,0,4200,4200,6600,0,0
12-Mar-2021 04:15:00,18.8722161085178,21.2840298542934,21.1531416771426,21.114784428386,18.9970402510939,5.35,4200,0,0,0,1800,0
12-Mar-2021 04:30:00,21.5344636340676,18.7980279312159,19.2216100734892,18.6507341544393,21.2459989374505,5.4,0,4200,0,6600,0,0
12-Mar-2021 04:45:00,19.0934390034743,21.3543582426459,19.0896252195028,21.3899994189705,19.0611393524689,5.45,0,0,0,0,0,0
12-Mar-2021 05:00:00,18.8561914645812,18.8528437814408,19.0077844150645,18.848007526016,18.8485348248963,5.5,4200,4200,0,6600,1800,0
12-Mar-2021 05:15:00,21.5169992067538,21.3965079292735,18.9497894072301,21.5340212573733,21.1507339655767,5.5,0,0,0,0,0,0
12-Mar-2021 05:30:00,19.073291027391,18.8848754386947,18.9081142018088,18.9541162660775,18.9910938064934,5.5,0,4200,0,6600,1800,0
12-Mar-2021 05:45:00,18.8332498885748,21.4208818622783,18.8749748067051,21.6128899367952,21.2357075409164,5.5,0,0,0,0,0,0
12-Mar-2021 06:00:00,18.6706410152314,18.9034279662173,18.848235031575,19.0137804546073,19.0460535717196,5.5,0,4200,0,0,1800,5.09259259259259
12-Mar-2021 06:15:00,18.5578741623593,21.4401717571612,18.8251348008453,18.7196148515272,21.2783003088594,5.575,0,0,0,0,1800,12.7314814814815
12-Mar-2021 06:30:00,18.4832036125319,18.9319690263556,18.8049579609666,18.5278334444868,21.5333962741707,5.65,4200,0,4200,0,1800,20.3703703703704
12-Mar-2021 06:45:00,21.2547592148598,18.656674136585,21.019696843775,18.3922901018608,21.7120592343572,5.725,4200,0,4200,0,1800,28.0092592592593
12-Mar-2021 07:00:00,21.7220119749146,18.4797244579391,21.3350741513527,18.29592109724,21.8492743614468,5.8,4200,0,4200,0,1800,43.9814814814815
12-Mar-2021 07:15:00,22.0729457452816,18.368724725587,21.5477225872366,18.2359847195777,21.9716584361966,6.025,0,0,4200,6600,1800,64.1203703703704
