Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5,Total Solar Radiation
22-Jan-2021 01:00:00,18.6449323018095,19.7740363242498,20.26853628346,20.1436386221517,21.8502173120288,4.1,0,0,0,0,1800,0
22-Jan-2021 01:15:00,18.604314709396,19.6113478984387,20.2204430527705,20.0559349418405,22.1760766432305,4.2,0,0,4200,0,0,0
22-Jan-2021 01:30:00,18.566734052189,19.4849286972743,22.4106205835885,19.9809671079923,19.9470208128518,4.3,0,0,0,6600,1800,0
22-Jan-2021 01:45:00,18.5326435130139,19.3847984782366,20.4692955591202,22.8602249252279,22.1552882863429,4.4,0,0,4200,0,0,0
22-Jan-2021 02:00:00,18.5008244205427,19.303018607212,22.5601231438091,20.3973831270172,19.9443031160924,4.5,0,0,0,6600,0,0
22-Jan-2021 02:15:00,18.4712509760182,19.2350349904562,20.5645111408969,23.1354947808022,19.7143489663968,4.375,0,4200,4200,0,0,0
22-Jan-2021 02:30:00,18.4386984116724,21.9935433428549,22.6209079625337,20.5869147975294,19.5565727953401,4.25,0,4200,0,0,0,0
22-Jan-2021 02:45:00,18.4076899743619,22.4356679973615,20.6034836417676,20.3215947154759,19.4408790404078,4.125,0,0,0,0,0,0
22-Jan-2021 03:00:00,18.3775342921368,19.9153330216555,20.4119421774995,20.1392406300887,19.3502046757366,4,0,0,0,0,0,0
22-Jan-2021 03:15:00,18.3467348688314,19.6346126358296,20.2837944525777,19.9989909639313,19.2752492095741,4.1,0,0,0,0,0,0
22-Jan-2021 03:30:00,18.3192709542374,19.4479488955179,20.1894922716779,19.8899433558045,19.2160662364719,4.2,0,4200,0,6600,0,0
22-Jan-2021 03:45:00,18.2919012237691,22.1306912626046,20.1154070278338,22.743955820037,19.165275479427,4.3,0,0,0,0,1800,0
22-Jan-2021 04:00:00,18.2652302408186,19.6998184569434,20.0573917811398,20.2619325891458,21.5654784233373,4.4,4200,4200,0,6600,1800,0
22-Jan-2021 04:15:00,21.0601303596097,22.2885788164736,20.0100850941973,22.9850930685731,21.9141295778631,4.425,4200,0,0,0,1800,0
22-Jan-2021 04:30:00,21.5308990084371,19.8061653712078,19.9728608529588,20.4281568550822,22.1452475994903,4.45,4200,4200,0,0,0,0
22-Jan-2021 04:45:00,21.8559154192243,22.3620490973856,19.942093560831,20.1572685609376,19.8642801569582,4.475,4200,0,0,0,1800,0
22-Jan-2021 05:00:00,22.0948642896541,19.858666886448,19.9150268777544,19.9717417834488,22.0387817925615,4.5,0,0,4200,0,0,0
22-Jan-2021 05:15:00,19.4548048187378,19.5789883527073,22.1231720542709,19.8311491724402,19.8030930784748,4.45,4200,0,0,0,0,0
22-Jan-2021 05:30:00,21.9182759042394,19.3879004069217,20.1953218956833,19.719616822299,19.552838614228,4.4,4200,0,0,6600,0,0
22-Jan-2021 05:45:00,22.1751271447399,19.245614956798,20.0616998611991,22.5717437525584,19.383134365061,4.35,0,0,0,0,0,0
22-Jan-2021 06:00:00,19.529647125824,19.1348694036039,19.9764227819491,20.0875096003571,19.2594132366592,4.3,4200,4200,0,6600,0,0
22-Jan-2021 06:15:00,21.9842421700781,21.866239425911,19.9142252602212,22.8076644951685,19.164355056051,4.275,4200,4200,0,6600,0,0
22-Jan-2021 06:30:00,22.2331075531599,22.2898453980439,19.8686571136302,23.1924464411504,19.0896981205531,4.25,4200,4200,0,6600,0,0
22-Jan-2021 06:45:00,22.403276198271,22.5789869930683,19.8363296773859,23.4570796609877,19.0295559990763,4.225,4200,4200,0,0,0,0
22-Jan-2021 07:00:00,22.5313839674697,22.7900807254603,19.813127928996,20.7085972525837,18.9795307552536,4.2,4200,4200,0,0,0,0.462962962962963
22-Jan-2021 07:15:00,22.6328351536783,22.9498627756938,19.7941689003495,20.3194385530428,18.9357494970497,4.025,4200,4200,4200,0,0,1.15740740740741
22-Jan-2021 07:30:00,22.7136852607709,23.0717271238102,22.009752166689,20.0500372200726,18.8924459266767,3.85,0,4200,4200,0,0,1.85185185185185
22-Jan-2021 07:45:00,19.9616946959219,23.1695182489868,22.3247485241387,19.8499780195457,18.8524910289305,3.675,0,4200,4200,0,0,2.5462962962963
22-Jan-2021 08:00:00,19.5253939948667,23.2500254323258,22.5318478889901,19.6967426978017,18.8156549546272,3.5,0,4200,4200,0,0,7.87037037037037
22-Jan-2021 08:15:00,19.2375833846863,23.3226007210621,22.677688821901,19.5805739529383,18.7870045998405,3.65,0,4200,4200,0,0,15.5092592592593
22-Jan-2021 08:30:00,19.047367143919,23.39717804017,22.7868623142348,19.4984388809795,18.773804232964,3.8,0,4200,4200,0,0,23.1481481481481
22-Jan-2021 08:45:00,18.9192437059553,23.4691995229478,22.8711135772956,19.4376171297337,18.7670220847631,3.95,0,4200,0,0,0,30.787037037037
22-Jan-2021 09:00:00,18.8343216464949,23.5390170923384,20.7050035971823,19.3922817818809,18.7647238700713,4.1,0,4200,0,0,0,44.4444444444444
22-Jan-2021 09:15:00,18.7896968075294,23.6123980420044,20.4300183124682,19.3629593407227,18.7721847518426,4.375,0,4200,0,0,0,61.1111111111111
22-Jan-2021 09:30:00,18.7801756994193,23.6923318944433,20.2561002594828,19.3493719123599,18.7917445284205,4.65,0,0,0,0,0,77.7777777777778
22-Jan-2021 09:45:00,18.7944011541522,20.9540183709062,20.1384572989352,19.3460096857159,18.8179447960111,4.925,0,0,0,0,0,94.4444444444444
22-Jan-2021 10:00:00,18.8258518999163,20.5413458444679,20.0545066093159,19.3506188956069,18.8493210490883,5.2,0,4200,0,0,0,114.351851851852
22-Jan-2021 10:15:00,18.8760897429533,23.1012101972218,19.9929874993379,19.3647733849853,18.8890300230673,5.4,0,4200,0,0,0,135.87962962963
22-Jan-2021 10:30:00,18.9422766206986,23.4284453129122,19.948143395372,19.3863676954495,18.9349622171178,5.6,0,4200,0,0,0,157.407407407407
22-Jan-2021 10:45:00,19.0219036107496,23.6720006273349,19.9161858985374,19.4145634993008,18.9866238713606,5.8,4200,4200,0,0,0,178.935185185185
22-Jan-2021 11:00:00,21.9336229721288,23.8732220484146,19.894155940383,19.4482411467667,19.0430965926194,6,4200,4200,4200,0,0,183.796296296296
22-Jan-2021 11:15:00,22.5019302916924,24.0313566275597,22.1106045172663,19.4707270584932,19.0831452296626,6.075,4200,4200,4200,0,0,180.324074074074
22-Jan-2021 11:30:00,22.8989677449864,24.153608676793,22.4287246092291,19.4787126107702,19.1034563809791,6.15,4200,4200,4200,0,0,176.851851851852
22-Jan-2021 11:45:00,23.1961344767326,24.2546223455507,22.6430949324991,19.4797040721537,19.1144656295323,6.225,4200,4200,4200,0,0,173.37962962963
22-Jan-2021 12:00:00,23.4262116322367,24.3408787235194,22.7990469966785,19.4760602371687,19.1194503953058,6.3,4200,0,4200,6600,0,184.722222222222
22-Jan-2021 12:15:00,23.6354271670511,21.6114704363095,22.9224814575858,22.4272619990977,19.1390917594448,6.375,0,0,0,6600,0,203.472222222222
22-Jan-2021 12:30:00,21.0175744926704,21.2145424053687,20.7933067007073,22.9859500993068,19.1769420587967,6.45,0,0,0,6600,0,222.222222222222
22-Jan-2021 12:45:00,20.7151251318856,20.9665680908893,20.551698957292,23.3973900346775,19.2260082050519,6.525,0,0,0,6600,0,240.972222222222
22-Jan-2021 13:00:00,20.5519304361409,20.8061535428749,20.4072946427082,23.722099925239,19.2828554820139,6.6,0,0,0,6600,1800,237.962962962963
22-Jan-2021 13:15:00,20.4322213009925,20.6809847417742,20.3120460331062,23.967473974771,21.7622420117527,6.45,4200,4200,4200,6600,1800,224.074074074074
22-Jan-2021 13:30:00,23.1426496472047,23.389017376931,22.4785984143498,24.1455136879537,22.1563979234088,6.3,4200,4200,4200,6600,1800,210.185185185185
22-Jan-2021 13:45:00,23.5420652859684,23.7886781141784,22.7661692372794,24.2803442451903,22.4171378134181,6.15,4200,4200,4200,6600,1800,196.296296296296
22-Jan-2021 14:00:00,23.8053453886297,24.0546672665222,22.9633455155854,24.3845278693606,22.5988855543883,6,4200,4200,4200,6600,1800,174.537037037037
22-Jan-2021 14:15:00,23.9749557035929,24.2345492090565,23.109226963949,24.4583882437667,22.7191344299063,5.9,4200,0,4200,6600,1800,148.842592592593
22-Jan-2021 14:30:00,24.0763460826374,21.5332395667912,23.2227597940261,24.5074226177539,22.7947447874431,5.8,4200,0,0,6600,1800,123.148148148148
22-Jan-2021 14:45:00,24.1286254661612,21.1129221612024,21.0799689313414,24.5372999602301,22.8386286204183,5.7,4200,0,0,6600,1800,97.4537037037037
22-Jan-2021 15:00:00,24.1429944735954,20.8062798712055,20.8216675785479,24.550868266651,22.8581534086101,5.6,0,0,0,0,1800,79.6296296296296
22-Jan-2021 15:15:00,21.3205934421696,20.5697933003095,20.6592925396461,21.6145743945047,22.868354756177,5.325,0,0,4200,0,1800,65.7407407407407
22-Jan-2021 15:30:00,20.8107416717213,20.3776676420854,22.7791577139674,21.0787283090027,22.8687097709513,5.05,0,0,4200,0,1800,51.8518518518519
22-Jan-2021 15:45:00,20.4398020253002,20.217291412514,23.0248258898932,20.6955570397049,22.8626584514296,4.775,4200,0,4200,0,0,37.962962962963
22-Jan-2021 16:00:00,22.9710475357083,20.0795098752092,23.179935294632,20.4025713886138,20.4078019521765,4.5,4200,4200,4200,0,0,27.7777777777778
22-Jan-2021 16:15:00,23.2388674540283,22.7835050787986,23.2864191560965,20.1734474803899,20.0096084292587,4.3,4200,4200,4200,0,0,19.4444444444444
22-Jan-2021 16:30:00,23.40644627412,23.1820590590058,23.3652726594515,19.9912685041065,19.7340437383708,4.1,4200,0,4200,0,0,11.1111111111111
22-Jan-2021 16:45:00,23.5185128835045,20.6253093728286,23.4263960851927,19.8414547460252,19.5286747064835,3.9,4200,0,4200,6600,0,2.77777777777778
22-Jan-2021 17:00:00,23.5936516853167,20.3137062724482,23.4744756990312,22.6586919041143,19.3682394212218,3.7,0,0,4200,6600,0,0
22-Jan-2021 17:15:00,20.8314464007898,20.1016484543363,23.515901527612,23.0922761461181,19.2460921790621,3.75,0,0,4200,6600,1800,0
22-Jan-2021 17:30:00,20.3893992775274,19.9501539095846,23.5539541567538,23.3939177206588,21.6031150991024,3.8,0,0,4200,6600,1800,0
22-Jan-2021 17:45:00,20.0873498533052,19.8347120399518,23.5886770166082,23.6182785802444,21.9248868635778,3.85,0,0,4200,6600,1800,0
22-Jan-2021 18:00:00,19.8672388984429,19.7436407328576,23.6210841400916,23.7912317317703,22.1416893318703,3.9,0,0,0,0,1800,0
22-Jan-2021 18:15:00,19.7014881613588,19.6693960367888,21.4178587074155,20.9844426481513,22.2983881510537,3.9,4200,4200,0,0,1800,0
22-Jan-2021 18:30:00,22.3923226261538,22.4261204058475,21.1121973972359,20.5555519369432,22.4131122833808,3.9,4200,4200,0,0,1800,0
22-Jan-2021 18:45:00,22.7854606036178,22.8671623061188,20.91234589065,20.2607613142663,22.4988212804758,3.9,4200,4200,0,6600,0,0
22-Jan-2021 19:00:00,23.0516726062054,23.1684110960333,20.7741597960964,22.9860078085305,20.1207864092397,3.9,4200,4200,0,6600,0,0
22-Jan-2021 19:15:00,23.245375114346,23.3878238323465,20.676619446633,23.3557284252264,19.7866728431185,3.775,4200,4200,0,6600,0,0
22-Jan-2021 19:30:00,23.38895464011,23.5502875466694,20.6064757091492,23.6031147278043,19.5616220189971,3.65,4200,4200,0,6600,1800,0
22-Jan-2021 19:45:00,23.4993462194433,23.6745300647736,20.5556449871358,23.7831483514957,21.8446475478267,3.525,4200,4200,0,6600,1800,0
22-Jan-2021 20:00:00,23.5863289630052,23.7716306630369,20.518850875088,23.9189621493635,22.1123363345224,3.4,4200,4200,4200,6600,1800,0
22-Jan-2021 20:15:00,23.6567233272107,23.8493612265314,22.7258359362247,24.0246574159879,22.2877543621859,3.375,4200,4200,4200,6600,1800,0
22-Jan-2021 20:30:00,23.7183631361694,23.9162568540076,23.0394677005122,24.1122274556959,22.415398349366,3.35,4200,4200,4200,6600,0,0
22-Jan-2021 20:45:00,23.7732660858617,23.9748551621841,23.2515237406811,24.18648074161,20.0691471459099,3.325,4200,0,0,6600,0,0
22-Jan-2021 21:00:00,23.822894398051,21.2059423858329,21.1723125201043,24.2503991257983,19.7594655343243,3.3,4200,0,0,0,0,0
22-Jan-2021 21:15:00,23.8663936773138,20.7541269826237,20.9564400900583,21.3611310964705,19.5547398966108,3.25,4200,0,0,0,0,0
22-Jan-2021 21:30:00,23.9035351410468,20.4421192877049,20.819357854057,20.8694023304998,19.4070807249027,3.2,4200,0,0,0,0,0
22-Jan-2021 21:45:00,23.9359487134863,20.2121528787946,20.7224946679711,20.5263040419613,19.2946297526644,3.15,4200,0,0,0,0,0
22-Jan-2021 22:00:00,23.9647592495309,20.036882756052,20.6490362367886,20.270211135172,19.2052106920343,3.1,4200,0,0,0,1800,0
22-Jan-2021 22:15:00,23.9908037387657,19.8995225496453,20.5902685151764,20.072906708983,21.5751695596659,3.325,0,0,0,0,1800,0
22-Jan-2021 22:30:00,21.1988054993771,19.7942583174162,20.5425876415647,19.9221492483145,21.9059670698224,3.55,4200,4200,0,0,1800,0
22-Jan-2021 22:45:00,23.5506160623745,22.5298320530057,20.5010370183773,19.8024056994014,22.1255357470553,3.775,0,0,0,0,0,0
22-Jan-2021 23:00:00,20.9037382939065,20.1354558420375,20.465131258753,19.7052283407073,19.837204743024,4,0,4200,4200,0,1800,0
22-Jan-2021 23:15:00,20.5207785321042,22.7503818985881,22.6651761725157,19.6245979426888,22.008311849375,3.925,0,0,0,0,0,0
22-Jan-2021 23:30:00,20.2507858113829,20.2831382792389,20.7307900675683,19.5522616996767,19.7660611877706,3.85,0,0,4200,0,0,0
22-Jan-2021 23:45:00,20.0488256638453,20.026855387939,22.8240594505523,19.4886139936356,19.5112964441038,3.775,0,0,0,0,0,0
23-Jan-2021 00:00:00,19.8928224228614,19.8518608774393,20.8275775677655,19.4318878760445,19.3384138310286,3.7,0,0,4200,6600,0,0
23-Jan-2021 00:15:00,19.7683704562669,19.7196231649026,22.8811280359329,22.323676949127,19.2115321031553,3.625,4200,0,0,0,0,0
23-Jan-2021 00:30:00,22.4881323062543,19.6156175986893,20.8607640582827,19.8699001381242,19.1155754344454,3.55,0,0,0,6600,0,0
23-Jan-2021 00:45:00,20.0794356624889,19.5307290800436,20.6673589179843,22.6134321330518,19.0392388476135,3.475,4200,4200,0,0,0,0
23-Jan-2021 01:00:00,22.6806428122506,22.2796053913503,20.5402910955131,20.0715651406106,18.9763477704345,3.4,0,0,0,6600,1800,0
23-Jan-2021 01:15:00,20.2055885089084,19.8931757217626,20.4499952980892,22.7548844000049,21.3660115783428,3.4,4200,4200,0,0,1800,0
23-Jan-2021 01:30:00,22.7655047049924,22.513324014539,20.3829537150399,20.1725475364154,21.7078155226267,3.4,0,0,0,6600,1800,0
23-Jan-2021 01:45:00,20.2632580707711,20.0536359591483,20.3313297556121,22.8281887126905,21.9343987532885,3.4,0,4200,4200,0,1800,0
23-Jan-2021 02:00:00,19.9825384399708,22.6248345008773,22.5232684747477,20.2255421411674,22.0948180504079,3.4,0,0,0,6600,0,0
23-Jan-2021 02:15:00,19.7911672142607,20.1321531940331,20.5863280975428,22.8676931723185,19.7696563920491,3.5,0,0,0,0,1800,0
23-Jan-2021 02:30:00,19.6496592419198,19.860928080358,20.4477276787515,20.2570032311482,21.918981001672,3.6,0,0,0,6600,1800,0
23-Jan-2021 02:45:00,19.5387547356353,19.675782987868,20.3565742112767,22.8924088580568,22.1118138753617,3.7,0,0,0,0,0,0
23-Jan-2021 03:00:00,19.448566476866,19.536976437091,20.2900027563121,20.2751236922876,19.797725111143,3.8,0,0,0,6600,0,0
23-Jan-2021 03:15:00,19.3729562235854,19.4282808817093,20.2365082179073,22.9051807370262,19.5048951867172,3.825,0,0,0,0,0,0
23-Jan-2021 03:30:00,19.3063948372291,19.3386869266467,20.1912728564526,20.2818795634992,19.3085598333515,3.85,0,0,0,0,0,0
23-Jan-2021 03:45:00,19.2472488518176,19.2632900799248,20.1504075047378,19.9627528053322,19.1671108122225,3.875,0,0,0,0,0,0
23-Jan-2021 04:00:00,19.1936004680992,19.1980927616675,20.1113026056413,19.742025337802,19.0596110452709,3.9,4200,4200,0,0,0,0
23-Jan-2021 04:15:00,21.9653660979555,21.961631551916,20.0736101923681,19.5751934201625,18.974427507088,3.925,4200,4200,0,0,0,0
23-Jan-2021 04:30:00,22.4178048976272,22.4082230621131,20.0396852609442,19.4442425687538,18.9044560079913,3.95,0,0,0,0,0,0
23-Jan-2021 04:45:00,19.9066682416467,19.8929611610765,20.00961196671,19.3382423879715,18.8450905122949,3.975,4200,4200,0,0,1800,0
23-Jan-2021 05:00:00,22.4556434982126,22.4390671731579,19.9803607657788,19.2501361155032,21.2369811899889,4,0,0,0,0,1800,0
23-Jan-2021 05:15:00,19.9496836478693,19.9311595455254,19.9530121540806,19.1754841361046,21.5778574501901,3.9,4200,4200,0,0,1800,0
23-Jan-2021 05:30:00,22.4871084485374,22.4673154309428,19.9257965524643,19.1087766331767,21.7998528873643,3.8,0,0,0,0,0,0
23-Jan-2021 05:45:00,19.969299233506,19.9487387428915,19.8999661857704,19.0492265320998,19.5102026438422,3.7,0,4200,0,0,0,0
23-Jan-2021 06:00:00,19.6772504847418,22.4773566064754,19.8734332767952,18.9946473872509,19.2333834156834,3.6,0,4200,0,0,0,0
23-Jan-2021 06:15:00,19.4762874648562,22.7732243140328,19.8461846480094,18.9435872656956,19.0472422341924,3.55,0,4200,0,0,1800,0
23-Jan-2021 06:30:00,19.3266892858828,22.9738271609202,19.819287300552,18.8961470885017,21.356169162278,3.5,0,4200,0,0,1800,0
23-Jan-2021 06:45:00,19.2103788587459,23.1205940795997,19.793189779182,18.8514033078993,21.6400728906202,3.45,4200,4200,0,0,1800,0
23-Jan-2021 07:00:00,21.9381001101678,23.231758490497,19.7682374273094,18.8089888243361,21.8246425857286,3.4,4200,4200,0,0,1800,0.462962962962963
23-Jan-2021 07:15:00,22.3595010830996,23.3195147481144,19.7457115206212,18.7688671766591,21.9534021123878,3.5,4200,4200,0,0,1800,1.15740740740741
23-Jan-2021 07:30:00,22.6505676753152,23.3941744984054,19.7265076559253,18.7333779866663,22.0505342458408,3.6,4200,4200,0,0,1800,1.85185185185185
23-Jan-2021 07:45:00,22.8648752488562,23.4578373634839,19.7095050064948,18.6998666361277,22.1248590909196,3.7,4200,0,4200,6600,1800,2.5462962962963
23-Jan-2021 08:00:00,23.0284212473063,20.6925036327781,21.9278568432116,21.6119219278552,22.1840432803001,3.8,4200,0,4200,6600,1800,5.09259259259259
23-Jan-2021 08:15:00,23.1608900048068,20.2481013186205,22.2477494610774,22.1227398740245,22.2378184306478,3.775,0,0,4200,6600,1800,8.56481481481481
23-Jan-2021 08:30:00,20.4494252127624,19.94663282456,22.4626973461246,22.4815865977056,22.2873547499372,3.75,0,0,4200,6600,1800,12.037037037037
23-Jan-2021 08:45:00,20.0460397092966,19.7299694981726,22.6172937404439,22.7522193863436,22.3356208735928,3.725,4200,0,0,6600,1800,15.5092592592593
23-Jan-2021 09:00:00,22.5983268464864,19.5695408926964,20.5001948177347,22.9630319237713,22.382852181953,3.7,4200,0,0,6600,1800,24.0740740740741
23-Jan-2021 09:15:00,22.9130909073401,19.4530466476169,20.2618268344667,23.1353902527403,22.4345536014096,3.825,4200,0,0,6600,1800,35.1851851851852
23-Jan-2021 09:30:00,23.1450684539712,19.3724616862171,20.1172574756757,23.2839910604622,22.4945275371373,3.95,4200,0,0,6600,1800,46.2962962962963
23-Jan-2021 09:45:00,23.3324280347901,19.3159589515945,20.0244043193076,23.4134684119508,22.5579296883159,4.075,4200,0,4200,0,0,57.4074074074074
23-Jan-2021 10:00:00,23.4920197975874,19.2775317925591,22.1965525077564,20.5853588306942,20.1801557358763,4.2,4200,0,4200,0,0,63.8888888888889
23-Jan-2021 10:15:00,23.626680412876,19.249116826046,22.4841407933944,20.1496544989021,19.8547539487357,4.25,4200,0,4200,0,0,68.0555555555556
23-Jan-2021 10:30:00,23.7405947846245,19.2261353958409,22.6736454185406,19.8564477820222,19.6426301988384,4.3,0,0,4200,0,0,72.2222222222222
23-Jan-2021 10:45:00,21.0203585861625,19.2088358094831,22.80809950044,19.6470632920279,19.4977569687111,4.35,0,0,0,6600,0,76.3888888888889
23-Jan-2021 11:00:00,20.6141071660137,19.1951323327744,20.6739431585712,22.4377697607163,19.3963208917288,4.4,0,0,0,6600,0,84.2592592592593
23-Jan-2021 11:15:00,20.3521436575195,19.1865310504914,20.4204753748205,22.8641506634559,19.3291688586461,4.375,0,0,0,6600,0,93.9814814814815
23-Jan-2021 11:30:00,20.1757843807467,19.1809836705155,20.2614054799426,23.1648162318823,19.2860958135282,4.35,0,0,0,6600,0,103.703703703704
23-Jan-2021 11:45:00,20.0571807808598,19.178254170319,20.1551038876347,23.3954689715063,19.2608489465256,4.325,0,0,0,6600,0,113.425925925926
23-Jan-2021 12:00:00,19.9790132149897,19.1778638645704,20.0814602488501,23.5799480264536,19.2485973026933,4.3,0,0,0,6600,0,111.574074074074
23-Jan-2021 12:15:00,19.9095542324868,19.1668910741791,20.026418186846,23.7215170249445,19.2315418732667,4.325,0,4200,0,6600,0,103.935185185185
23-Jan-2021 12:30:00,19.8401371907214,21.9662939865458,19.9834383259432,23.8291527611292,19.2077080075879,4.35,0,4200,0,6600,1800,96.2962962962963
23-Jan-2021 12:45:00,19.7727266723904,22.4352751406884,19.9503517550285,23.9125190023863,21.6237635824649,4.375,4200,4200,0,0,1800,88.6574074074074
23-Jan-2021 13:00:00,22.5286478683161,22.7535019961223,19.9253355723391,21.0347043527707,21.9806301953282,4.4,4200,4200,0,0,1800,87.5
23-Jan-2021 13:15:00,22.974372385629,22.989434183256,19.9070586718872,20.5563096057324,22.2221196155707,4.5,4200,4200,0,0,1800,89.5833333333333
23-Jan-2021 13:30:00,23.2894757152133,23.1745794694309,19.8939027050502,20.2314174632407,22.3999191515758,4.6,4200,0,0,0,1800,91.6666666666667
23-Jan-2021 13:45:00,23.5274130143672,20.5019766944852,19.8837404883454,19.995809411726,22.5350346540182,4.7,4200,0,0,0,1800,93.75
23-Jan-2021 14:00:00,23.713301120547,20.1265682730873,19.8743459185373,19.8204925349522,22.6413573036431,4.8,4200,0,4200,0,0,88.8888888888889
23-Jan-2021 14:15:00,23.8507135571533,19.8707152690661,22.0965069842424,19.6809254250086,20.2755611837464,4.65,0,0,4200,0,0,80.5555555555555
23-Jan-2021 14:30:00,21.1243041413259,19.6759632569417,22.4134636949727,19.5609205049725,19.938571048158,4.5,0,4200,4200,0,1800,72.2222222222222
23-Jan-2021 14:45:00,20.6946729616063,22.3451272952474,22.6199727953231,19.4586710703569,22.1501350311459,4.35,4200,4200,4200,0,1800,63.8888888888889
23-Jan-2021 15:00:00,23.2133634155185,22.7198489557908,22.7642634014913,19.3699963739852,22.3647893387243,4.2,4200,4200,0,0,1800,54.6296296296296
23-Jan-2021 15:15:00,23.4797357744478,22.9682664401304,20.6379021656886,19.290392778763,22.4954876642001,4.075,4200,0,0,6600,1800,44.9074074074074
23-Jan-2021 15:30:00,23.6449996786594,20.3219745458963,20.3893493469633,22.1598900470955,22.5784705689598,3.95,4200,0,0,6600,1800,35.1851851851852
23-Jan-2021 15:45:00,23.7523188464554,19.9491442006674,20.2326843912973,22.626294461867,22.6318149877857,3.825,0,0,0,6600,1800,25.462962962963
23-Jan-2021 16:00:00,20.9993899037551,19.6871378085177,20.126616259899,22.9397323377995,22.6661206452481,3.7,0,0,0,6600,0,18.5185185185185
23-Jan-2021 16:15:00,20.5471990942977,19.4887231529522,20.0505046799641,23.1653239550643,20.2470390291916,3.575,0,0,0,6600,0,12.962962962963
23-Jan-2021 16:30:00,20.2262454853267,19.3321522795985,19.9923586436525,23.3318923993717,19.878583875856,3.45,0,0,0,6600,1800,7.40740740740741
23-Jan-2021 16:45:00,19.9804483295593,19.2035728961551,19.9455690014626,23.4564570033421,22.0690613698576,3.325,0,0,0,0,1800,1.85185185185185
23-Jan-2021 17:00:00,19.7840369010326,19.0943936351903,19.9064246792403,20.6072254348084,22.2695135670812,3.2,0,0,0,0,1800,0
23-Jan-2021 17:15:00,19.6278995491944,19.002926129332,19.8712977551333,20.1456499215167,22.395392003039,3.275,0,0,0,0,1800,0
